mm,yy,Longitude,Latitude,Rain
03,2010,66.50,21.00,0.0
03,2010,66.50,21.25,0.0
03,2010,66.50,21.50,0.0
03,2010,66.50,21.75,0.0
03,2010,66.50,22.00,0.0
03,2010,66.50,22.25,0.0
03,2010,66.50,22.50,0.0
03,2010,66.50,22.75,0.0
03,2010,66.50,23.00,0.0
03,2010,66.50,23.25,0.0
03,2010,66.50,23.50,0.0
03,2010,66.50,23.75,0.0
03,2010,66.50,24.00,0.0
03,2010,66.50,24.25,0.0
03,2010,66.50,24.50,0.0
03,2010,66.50,24.75,0.0
03,2010,66.50,25.00,0.0
03,2010,66.50,25.25,0.0
03,2010,66.50,25.50,0.0
03,2010,66.50,25.75,0.0
03,2010,66.50,26.00,0.0
03,2010,66.50,26.25,0.0
03,2010,66.50,26.50,0.0
03,2010,66.50,26.75,0.0
03,2010,66.50,27.00,0.0
03,2010,66.50,27.25,0.0
03,2010,66.50,27.50,0.0
03,2010,66.50,27.75,0.0
03,2010,66.50,28.00,0.0
03,2010,66.50,28.25,0.0
03,2010,66.50,28.50,0.0
03,2010,66.50,28.75,0.0
03,2010,66.50,29.00,0.0
03,2010,66.50,29.25,0.0
03,2010,66.50,29.50,0.0
03,2010,66.50,29.75,0.0
03,2010,66.75,18.25,0.0
03,2010,66.75,18.50,0.0
03,2010,66.75,18.75,0.0
03,2010,66.75,19.00,0.0
03,2010,66.75,19.25,0.0
03,2010,66.75,19.50,0.0
03,2010,66.75,19.75,0.0
03,2010,66.75,20.00,0.0
03,2010,66.75,20.25,0.0
03,2010,66.75,20.50,0.0
03,2010,66.75,20.75,0.0
03,2010,66.75,21.00,0.0
03,2010,66.75,21.25,0.0
03,2010,66.75,21.50,0.0
03,2010,66.75,21.75,0.0
03,2010,66.75,22.00,0.0
03,2010,66.75,22.25,0.0
03,2010,66.75,22.50,0.0
03,2010,66.75,22.75,0.0
03,2010,66.75,23.00,0.0
03,2010,66.75,23.25,0.0
03,2010,66.75,23.50,0.0
03,2010,66.75,23.75,0.0
03,2010,66.75,24.00,0.0
03,2010,66.75,24.25,0.0
03,2010,66.75,24.50,0.0
03,2010,66.75,24.75,0.0
03,2010,66.75,25.00,0.0
03,2010,66.75,25.25,0.0
03,2010,66.75,25.50,0.0
03,2010,66.75,25.75,0.0
03,2010,66.75,26.00,0.0
03,2010,66.75,26.25,0.0
03,2010,66.75,26.50,0.0
03,2010,66.75,26.75,0.0
03,2010,66.75,27.00,0.0
03,2010,66.75,27.25,0.0
03,2010,66.75,27.50,0.0
03,2010,66.75,27.75,0.0
03,2010,66.75,28.00,0.0
03,2010,66.75,28.25,0.0
03,2010,66.75,28.50,0.0
03,2010,66.75,28.75,0.0
03,2010,66.75,29.00,0.0
03,2010,66.75,29.25,0.0
03,2010,66.75,29.50,0.0
03,2010,66.75,29.75,0.0
03,2010,67.00,18.25,0.0
03,2010,67.00,18.50,0.0
03,2010,67.00,18.75,0.0
03,2010,67.00,19.00,0.0
03,2010,67.00,19.25,0.0
03,2010,67.00,19.50,0.0
03,2010,67.00,19.75,0.0
03,2010,67.00,20.00,0.0
03,2010,67.00,20.25,0.0
03,2010,67.00,20.50,0.0
03,2010,67.00,20.75,0.0
03,2010,67.00,21.00,0.0
03,2010,67.00,21.25,0.0
03,2010,67.00,21.50,0.0
03,2010,67.00,21.75,0.0
03,2010,67.00,22.00,0.0
03,2010,67.00,22.25,0.0
03,2010,67.00,22.50,0.0
03,2010,67.00,22.75,0.0
03,2010,67.00,23.00,0.0
03,2010,67.00,23.25,0.0
03,2010,67.00,23.50,0.0
03,2010,67.00,23.75,0.0
03,2010,67.00,24.00,0.0
03,2010,67.00,24.25,0.0
03,2010,67.00,24.50,0.0
03,2010,67.00,24.75,0.0
03,2010,67.00,25.00,0.0
03,2010,67.00,25.25,0.1
03,2010,67.00,25.50,0.4
03,2010,67.00,25.75,0.0
03,2010,67.00,26.00,0.0
03,2010,67.00,26.25,0.0
03,2010,67.00,26.50,0.6
03,2010,67.00,26.75,0.0
03,2010,67.00,27.00,0.0
03,2010,67.00,27.25,0.0
03,2010,67.00,27.50,1.3
03,2010,67.00,27.75,0.0
03,2010,67.00,28.00,0.0
03,2010,67.00,28.25,0.0
03,2010,67.00,28.50,0.0
03,2010,67.00,28.75,4.2
03,2010,67.00,29.00,0.0
03,2010,67.00,29.25,0.0
03,2010,67.00,29.50,0.0
03,2010,67.00,29.75,2.2
03,2010,67.25,18.25,0.0
03,2010,67.25,18.50,0.0
03,2010,67.25,18.75,7.9
03,2010,67.25,19.00,3.2
03,2010,67.25,19.25,0.0
03,2010,67.25,19.50,0.0
03,2010,67.25,19.75,0.0
03,2010,67.25,20.00,10.2
03,2010,67.25,20.25,0.0
03,2010,67.25,20.50,0.0
03,2010,67.25,20.75,0.0
03,2010,67.25,21.00,16.7
03,2010,67.25,21.25,0.0
03,2010,67.25,21.50,0.0
03,2010,67.25,21.75,0.0
03,2010,67.25,22.00,56.7
03,2010,67.25,22.25,6.1
03,2010,67.25,22.50,0.0
03,2010,67.25,22.75,0.0
03,2010,67.25,23.00,3.0
03,2010,67.25,23.25,84.7
03,2010,67.25,23.50,0.0
03,2010,67.25,23.75,0.0
03,2010,67.25,24.00,0.0
03,2010,67.25,24.25,119.5
03,2010,67.25,24.50,0.0
03,2010,67.25,24.75,0.0
03,2010,67.25,25.00,0.0
03,2010,67.25,25.25,86.2
03,2010,67.25,25.50,59.1
03,2010,67.25,25.75,0.0
03,2010,67.25,26.00,0.0
03,2010,67.25,26.25,28.2
03,2010,67.25,26.50,87.8
03,2010,67.25,26.75,0.0
03,2010,67.25,27.00,0.0
03,2010,67.25,27.25,0.0
03,2010,67.25,27.50,130.9
03,2010,67.25,27.75,0.0
03,2010,67.25,28.00,0.0
03,2010,67.25,28.25,0.0
03,2010,67.25,28.50,153.0
03,2010,67.25,28.75,0.6
03,2010,67.25,29.00,0.0
03,2010,67.25,29.25,0.0
03,2010,67.25,29.50,41.5
03,2010,67.25,29.75,162.1
03,2010,67.50,18.25,0.0
03,2010,67.50,18.50,0.0
03,2010,67.50,18.75,0.0
03,2010,67.50,19.00,0.0
03,2010,67.50,19.25,0.0
03,2010,67.50,19.50,0.0
03,2010,67.50,19.75,0.0
03,2010,67.50,20.00,0.0
03,2010,67.50,20.25,0.0
03,2010,67.50,20.50,0.0
03,2010,67.50,20.75,0.0
03,2010,67.50,21.00,0.0
03,2010,67.50,21.25,0.0
03,2010,67.50,21.50,0.0
03,2010,67.50,21.75,0.0
03,2010,67.50,22.00,0.0
03,2010,67.50,22.25,0.0
03,2010,67.50,22.50,0.0
03,2010,67.50,22.75,0.0
03,2010,67.50,23.00,0.0
03,2010,67.50,23.25,0.0
03,2010,67.50,23.50,0.0
03,2010,67.50,23.75,0.0
03,2010,67.50,24.00,0.0
03,2010,67.50,24.25,0.0
03,2010,67.50,24.50,0.0
03,2010,67.50,24.75,0.0
03,2010,67.50,25.00,0.0
03,2010,67.50,25.25,0.0
03,2010,67.50,25.50,0.0
03,2010,67.50,25.75,0.0
03,2010,67.50,26.00,0.0
03,2010,67.50,26.25,0.0
03,2010,67.50,26.50,0.0
03,2010,67.50,26.75,0.0
03,2010,67.50,27.00,0.0
03,2010,67.50,27.25,0.0
03,2010,67.50,27.50,0.0
03,2010,67.50,27.75,0.0
03,2010,67.50,28.00,0.0
03,2010,67.50,28.25,0.0
03,2010,67.50,28.50,0.0
03,2010,67.50,28.75,0.0
03,2010,67.50,29.00,0.0
03,2010,67.50,29.25,0.0
03,2010,67.50,29.50,0.0
03,2010,67.50,29.75,0.0
03,2010,67.75,18.25,0.0
03,2010,67.75,18.50,0.0
03,2010,67.75,18.75,0.0
03,2010,67.75,19.00,0.0
03,2010,67.75,19.25,0.0
03,2010,67.75,19.50,0.0
03,2010,67.75,19.75,0.0
03,2010,67.75,20.00,0.0
03,2010,67.75,20.25,0.0
03,2010,67.75,20.50,0.0
03,2010,67.75,20.75,0.0
03,2010,67.75,21.00,0.0
03,2010,67.75,21.25,0.0
03,2010,67.75,21.50,0.0
03,2010,67.75,21.75,0.0
03,2010,67.75,22.00,0.0
03,2010,67.75,22.25,0.0
03,2010,67.75,22.50,0.0
03,2010,67.75,22.75,0.0
03,2010,67.75,23.00,0.0
03,2010,67.75,23.25,0.0
03,2010,67.75,23.50,0.0
03,2010,67.75,23.75,0.0
03,2010,67.75,24.00,0.0
03,2010,67.75,24.25,0.0
03,2010,67.75,24.50,0.0
03,2010,67.75,24.75,0.0
03,2010,67.75,25.00,0.0
03,2010,67.75,25.25,0.0
03,2010,67.75,25.50,0.0
03,2010,67.75,25.75,0.0
03,2010,67.75,26.00,0.0
03,2010,67.75,26.25,0.0
03,2010,67.75,26.50,0.0
03,2010,67.75,26.75,0.0
03,2010,67.75,27.00,0.0
03,2010,67.75,27.25,0.0
03,2010,67.75,27.50,0.0
03,2010,67.75,27.75,0.0
03,2010,67.75,28.00,0.0
03,2010,67.75,28.25,0.0
03,2010,67.75,28.50,0.0
03,2010,67.75,28.75,0.0
03,2010,67.75,29.00,0.0
03,2010,67.75,29.25,0.0
03,2010,67.75,29.50,0.0
03,2010,67.75,29.75,0.0
03,2010,68.00,18.25,0.0
03,2010,68.00,18.50,0.0
03,2010,68.00,18.75,0.0
03,2010,68.00,19.00,3.4
03,2010,68.00,19.25,0.0
03,2010,68.00,19.50,0.0
03,2010,68.00,19.75,0.0
03,2010,68.00,20.00,0.0
03,2010,68.00,20.25,0.0
03,2010,68.00,20.50,0.0
03,2010,68.00,20.75,0.0
03,2010,68.00,21.00,0.0
03,2010,68.00,21.25,0.0
03,2010,68.00,21.50,0.0
03,2010,68.00,21.75,0.0
03,2010,68.00,22.00,0.0
03,2010,68.00,22.25,0.0
03,2010,68.00,22.50,0.0
03,2010,68.00,22.75,0.0
03,2010,68.00,23.00,0.0
03,2010,68.00,23.25,0.0
03,2010,68.00,23.50,0.0
03,2010,68.00,23.75,0.0
03,2010,68.00,24.00,0.0
03,2010,68.00,24.25,0.0
03,2010,68.00,24.50,0.0
03,2010,68.00,24.75,0.0
03,2010,68.00,25.00,0.0
03,2010,68.00,25.25,0.0
03,2010,68.00,25.50,0.0
03,2010,68.00,25.75,0.0
03,2010,68.00,26.00,0.0
03,2010,68.00,26.25,0.0
03,2010,68.00,26.50,0.0
03,2010,68.00,26.75,0.0
03,2010,68.00,27.00,0.0
03,2010,68.00,27.25,0.0
03,2010,68.00,27.50,0.0
03,2010,68.00,27.75,0.0
03,2010,68.00,28.00,0.0
03,2010,68.00,28.25,0.0
03,2010,68.00,28.50,0.0
03,2010,68.00,28.75,0.0
03,2010,68.00,29.00,0.0
03,2010,68.00,29.25,0.0
03,2010,68.00,29.50,0.0
03,2010,68.00,29.75,0.0
03,2010,68.25,18.25,0.0
03,2010,68.25,18.50,0.0
03,2010,68.25,18.75,38.9
03,2010,68.25,19.00,105.8
03,2010,68.25,19.25,0.0
03,2010,68.25,19.50,0.0
03,2010,68.25,19.75,0.0
03,2010,68.25,20.00,130.4
03,2010,68.25,20.25,0.0
03,2010,68.25,20.50,0.0
03,2010,68.25,20.75,0.0
03,2010,68.25,21.00,108.2
03,2010,68.25,21.25,0.0
03,2010,68.25,21.50,0.0
03,2010,68.25,21.75,0.0
03,2010,68.25,22.00,0.0
03,2010,68.25,22.25,58.8
03,2010,68.25,22.50,0.0
03,2010,68.25,22.75,0.0
03,2010,68.25,23.00,0.0
03,2010,68.25,23.25,0.0
03,2010,68.25,23.50,0.0
03,2010,68.25,23.75,0.0
03,2010,68.25,24.00,0.0
03,2010,68.25,24.25,0.0
03,2010,68.25,24.50,0.0
03,2010,68.25,24.75,0.0
03,2010,68.25,25.00,0.0
03,2010,68.25,25.25,0.0
03,2010,68.25,25.50,0.0
03,2010,68.25,25.75,0.0
03,2010,68.25,26.00,0.0
03,2010,68.25,26.25,0.0
03,2010,68.25,26.50,0.0
03,2010,68.25,26.75,0.0
03,2010,68.25,27.00,1.2
03,2010,68.25,27.25,0.0
03,2010,68.25,27.50,0.0
03,2010,68.25,27.75,0.0
03,2010,68.25,28.00,15.3
03,2010,68.25,28.25,22.7
03,2010,68.25,28.50,0.0
03,2010,68.25,28.75,0.0
03,2010,68.25,29.00,0.0
03,2010,68.25,29.25,69.5
03,2010,68.25,29.50,0.0
03,2010,68.25,29.75,0.0
03,2010,68.50,18.25,0.0
03,2010,68.50,18.50,9.0
03,2010,68.50,18.75,38.4
03,2010,68.50,19.00,0.0
03,2010,68.50,19.25,0.0
03,2010,68.50,19.50,0.0
03,2010,68.50,19.75,43.5
03,2010,68.50,20.00,0.0
03,2010,68.50,20.25,0.0
03,2010,68.50,20.50,0.0
03,2010,68.50,20.75,33.6
03,2010,68.50,21.00,0.0
03,2010,68.50,21.25,0.0
03,2010,68.50,21.50,0.0
03,2010,68.50,21.75,0.3
03,2010,68.50,22.00,24.4
03,2010,68.50,22.25,0.0
03,2010,68.50,22.50,0.0
03,2010,68.50,22.75,0.0
03,2010,68.50,23.00,13.0
03,2010,68.50,23.25,0.0
03,2010,68.50,23.50,0.0
03,2010,68.50,23.75,0.0
03,2010,68.50,24.00,0.0
03,2010,68.50,24.25,0.0
03,2010,68.50,24.50,0.0
03,2010,68.50,24.75,0.0
03,2010,68.50,25.00,0.0
03,2010,68.50,25.25,0.0
03,2010,68.50,25.50,0.0
03,2010,68.50,25.75,0.0
03,2010,68.50,26.00,0.0
03,2010,68.50,26.25,0.0
03,2010,68.50,26.50,0.0
03,2010,68.50,26.75,0.0
03,2010,68.50,27.00,0.0
03,2010,68.50,27.25,0.0
03,2010,68.50,27.50,0.0
03,2010,68.50,27.75,0.0
03,2010,68.50,28.00,0.0
03,2010,68.50,28.25,0.0
03,2010,68.50,28.50,0.0
03,2010,68.50,28.75,0.0
03,2010,68.50,29.00,0.0
03,2010,68.50,29.25,0.0
03,2010,68.50,29.50,0.0
03,2010,68.50,29.75,0.0
03,2010,68.75,18.25,0.0
03,2010,68.75,18.50,0.0
03,2010,68.75,18.75,0.0
03,2010,68.75,19.00,0.0
03,2010,68.75,19.25,0.0
03,2010,68.75,19.50,0.0
03,2010,68.75,19.75,0.0
03,2010,68.75,20.00,0.0
03,2010,68.75,20.25,0.0
03,2010,68.75,20.50,0.0
03,2010,68.75,20.75,0.0
03,2010,68.75,21.00,0.0
03,2010,68.75,21.25,0.0
03,2010,68.75,21.50,0.0
03,2010,68.75,21.75,0.0
03,2010,68.75,22.00,0.0
03,2010,68.75,22.25,0.0
03,2010,68.75,22.50,0.0
03,2010,68.75,22.75,0.0
03,2010,68.75,23.00,0.0
03,2010,68.75,23.25,0.0
03,2010,68.75,23.50,0.0
03,2010,68.75,23.75,0.0
03,2010,68.75,24.00,0.0
03,2010,68.75,24.25,0.0
03,2010,68.75,24.50,0.0
03,2010,68.75,24.75,0.0
03,2010,68.75,25.00,0.0
03,2010,68.75,25.25,0.0
03,2010,68.75,25.50,0.0
03,2010,68.75,25.75,0.0
03,2010,68.75,26.00,0.0
03,2010,68.75,26.25,0.0
03,2010,68.75,26.50,0.0
03,2010,68.75,26.75,0.0
03,2010,68.75,27.00,0.0
03,2010,68.75,27.25,0.0
03,2010,68.75,27.50,0.0
03,2010,68.75,27.75,0.0
03,2010,68.75,28.00,0.0
03,2010,68.75,28.25,0.0
03,2010,68.75,28.50,0.0
03,2010,68.75,28.75,0.0
03,2010,68.75,29.00,0.0
03,2010,68.75,29.25,0.0
03,2010,68.75,29.50,0.0
03,2010,68.75,29.75,0.0
03,2010,69.00,18.25,0.0
03,2010,69.00,18.50,0.0
03,2010,69.00,18.75,0.0
03,2010,69.00,19.00,0.0
03,2010,69.00,19.25,0.0
03,2010,69.00,19.50,0.0
03,2010,69.00,19.75,0.0
03,2010,69.00,20.00,0.0
03,2010,69.00,20.25,0.0
03,2010,69.00,20.50,0.0
03,2010,69.00,20.75,0.0
03,2010,69.00,21.00,0.0
03,2010,69.00,21.25,0.0
03,2010,69.00,21.50,0.0
03,2010,69.00,21.75,0.0
03,2010,69.00,22.00,0.0
03,2010,69.00,22.25,0.0
03,2010,69.00,22.50,0.0
03,2010,69.00,22.75,0.0
03,2010,69.00,23.00,0.0
03,2010,69.00,23.25,0.0
03,2010,69.00,23.50,0.0
03,2010,69.00,23.75,0.0
03,2010,69.00,24.00,0.0
03,2010,69.00,24.25,0.0
03,2010,69.00,24.50,0.0
03,2010,69.00,24.75,0.0
03,2010,69.00,25.00,0.0
03,2010,69.00,25.25,0.0
03,2010,69.00,25.50,0.0
03,2010,69.00,25.75,0.0
03,2010,69.00,26.00,0.0
03,2010,69.00,26.25,0.0
03,2010,69.00,26.50,0.0
03,2010,69.00,26.75,0.0
03,2010,69.00,27.00,0.0
03,2010,69.00,27.25,0.0
03,2010,69.00,27.50,0.0
03,2010,69.00,27.75,0.0
03,2010,69.00,28.00,0.0
03,2010,69.00,28.25,0.0
03,2010,69.00,28.50,0.0
03,2010,69.00,28.75,0.0
03,2010,69.00,29.00,0.0
03,2010,69.00,29.25,0.0
03,2010,69.00,29.50,0.0
03,2010,69.00,29.75,0.0
03,2010,69.25,18.25,2.6
03,2010,69.25,18.50,0.0
03,2010,69.25,18.75,0.0
03,2010,69.25,19.00,0.0
03,2010,69.25,19.25,4.7
03,2010,69.25,19.50,0.2
03,2010,69.25,19.75,0.0
03,2010,69.25,20.00,0.0
03,2010,69.25,20.25,0.7
03,2010,69.25,20.50,61.3
03,2010,69.25,20.75,0.0
03,2010,69.25,21.00,0.0
03,2010,69.25,21.25,0.0
03,2010,69.25,21.50,133.2
03,2010,69.25,21.75,2.4
03,2010,69.25,22.00,0.0
03,2010,69.25,22.25,0.0
03,2010,69.25,22.50,82.4
03,2010,69.25,22.75,99.7
03,2010,69.25,23.00,0.0
03,2010,69.25,23.25,0.0
03,2010,69.25,23.50,68.5
03,2010,69.25,23.75,248.2
03,2010,69.25,24.00,0.0
03,2010,69.25,24.25,0.0
03,2010,69.25,24.50,0.0
03,2010,69.25,24.75,246.6
03,2010,69.25,25.00,240.5
03,2010,69.25,25.25,0.0
03,2010,69.25,25.50,0.0
03,2010,69.25,25.75,88.1
03,2010,69.25,26.00,599.9
03,2010,69.25,26.25,0.0
03,2010,69.25,26.50,0.0
03,2010,69.25,26.75,69.7
03,2010,69.25,27.00,635.4
03,2010,69.25,27.25,54.6
03,2010,69.25,27.50,0.0
03,2010,69.25,27.75,0.0
03,2010,69.25,28.00,283.9
03,2010,69.25,28.25,290.6
03,2010,69.25,28.50,0.0
03,2010,69.25,28.75,0.0
03,2010,69.25,29.00,0.0
03,2010,69.25,29.25,359.2
03,2010,69.25,29.50,0.0
03,2010,69.25,29.75,0.0
03,2010,69.50,18.25,0.0
03,2010,69.50,18.50,0.0
03,2010,69.50,18.75,0.0
03,2010,69.50,19.00,0.0
03,2010,69.50,19.25,35.0
03,2010,69.50,19.50,0.0
03,2010,69.50,19.75,0.0
03,2010,69.50,20.00,0.0
03,2010,69.50,20.25,39.0
03,2010,69.50,20.50,0.0
03,2010,69.50,20.75,0.0
03,2010,69.50,21.00,0.0
03,2010,69.50,21.25,18.2
03,2010,69.50,21.50,14.9
03,2010,69.50,21.75,0.0
03,2010,69.50,22.00,0.0
03,2010,69.50,22.25,0.0
03,2010,69.50,22.50,30.0
03,2010,69.50,22.75,0.0
03,2010,69.50,23.00,0.0
03,2010,69.50,23.25,0.0
03,2010,69.50,23.50,30.9
03,2010,69.50,23.75,0.0
03,2010,69.50,24.00,0.0
03,2010,69.50,24.25,0.0
03,2010,69.50,24.50,2.2
03,2010,69.50,24.75,25.6
03,2010,69.50,25.00,0.0
03,2010,69.50,25.25,0.0
03,2010,69.50,25.50,0.0
03,2010,69.50,25.75,28.0
03,2010,69.50,26.00,0.0
03,2010,69.50,26.25,0.0
03,2010,69.50,26.50,0.0
03,2010,69.50,26.75,30.5
03,2010,69.50,27.00,0.0
03,2010,69.50,27.25,0.0
03,2010,69.50,27.50,0.0
03,2010,69.50,27.75,0.0
03,2010,69.50,28.00,23.5
03,2010,69.50,28.25,0.0
03,2010,69.50,28.50,0.0
03,2010,69.50,28.75,0.0
03,2010,69.50,29.00,22.2
03,2010,69.50,29.25,0.0
03,2010,69.50,29.50,0.0
03,2010,69.50,29.75,0.0
03,2010,69.75,18.25,0.0
03,2010,69.75,18.50,0.0
03,2010,69.75,18.75,0.0
03,2010,69.75,19.00,0.0
03,2010,69.75,19.25,0.0
03,2010,69.75,19.50,0.0
03,2010,69.75,19.75,0.0
03,2010,69.75,20.00,0.0
03,2010,69.75,20.25,0.0
03,2010,69.75,20.50,0.0
03,2010,69.75,20.75,0.0
03,2010,69.75,21.00,0.0
03,2010,69.75,21.25,0.0
03,2010,69.75,21.50,0.0
03,2010,69.75,21.75,0.0
03,2010,69.75,22.00,0.0
03,2010,69.75,22.25,0.0
03,2010,69.75,22.50,0.0
03,2010,69.75,22.75,0.0
03,2010,69.75,23.00,0.0
03,2010,69.75,23.25,0.0
03,2010,69.75,23.50,0.0
03,2010,69.75,23.75,0.0
03,2010,69.75,24.00,0.0
03,2010,69.75,24.25,0.0
03,2010,69.75,24.50,0.0
03,2010,69.75,24.75,0.0
03,2010,69.75,25.00,0.0
03,2010,69.75,25.25,0.0
03,2010,69.75,25.50,0.0
03,2010,69.75,25.75,0.0
03,2010,69.75,26.00,0.0
03,2010,69.75,26.25,0.0
03,2010,69.75,26.50,0.0
03,2010,69.75,26.75,0.0
03,2010,69.75,27.00,0.0
03,2010,69.75,27.25,0.0
03,2010,69.75,27.50,0.0
03,2010,69.75,27.75,0.0
03,2010,69.75,28.00,0.0
03,2010,69.75,28.25,0.0
03,2010,69.75,28.50,0.0
03,2010,69.75,28.75,0.0
03,2010,69.75,29.00,0.0
03,2010,69.75,29.25,0.0
03,2010,69.75,29.50,0.0
03,2010,69.75,29.75,0.0
03,2010,70.00,18.25,0.0
03,2010,70.00,18.50,0.0
03,2010,70.00,18.75,0.0
03,2010,70.00,19.00,0.0
03,2010,70.00,19.25,0.0
03,2010,70.00,19.50,0.0
03,2010,70.00,19.75,0.0
03,2010,70.00,20.00,0.0
03,2010,70.00,20.25,0.0
03,2010,70.00,20.50,0.0
03,2010,70.00,20.75,0.0
03,2010,70.00,21.00,0.0
03,2010,70.00,21.25,0.0
03,2010,70.00,21.50,0.0
03,2010,70.00,21.75,0.0
03,2010,70.00,22.00,0.0
03,2010,70.00,22.25,0.0
03,2010,70.00,22.50,0.0
03,2010,70.00,22.75,0.0
03,2010,70.00,23.00,0.0
03,2010,70.00,23.25,0.0
03,2010,70.00,23.50,0.0
03,2010,70.00,23.75,0.0
03,2010,70.00,24.00,0.0
03,2010,70.00,24.25,0.0
03,2010,70.00,24.50,0.0
03,2010,70.00,24.75,0.0
03,2010,70.00,25.00,0.0
03,2010,70.00,25.25,0.0
03,2010,70.00,25.50,0.0
03,2010,70.00,25.75,0.0
03,2010,70.00,26.00,0.0
03,2010,70.00,26.25,0.0
03,2010,70.00,26.50,0.0
03,2010,70.00,26.75,0.0
03,2010,70.00,27.00,0.0
03,2010,70.00,27.25,0.0
03,2010,70.00,27.50,0.0
03,2010,70.00,27.75,0.0
03,2010,70.00,28.00,0.0
03,2010,70.00,28.25,0.0
03,2010,70.00,28.50,0.0
03,2010,70.00,28.75,0.0
03,2010,70.00,29.00,0.0
03,2010,70.00,29.25,0.0
03,2010,70.00,29.50,0.0
03,2010,70.00,29.75,0.0
03,2010,70.25,18.25,0.0
03,2010,70.25,18.50,0.0
03,2010,70.25,18.75,0.0
03,2010,70.25,19.00,0.0
03,2010,70.25,19.25,0.0
03,2010,70.25,19.50,0.0
03,2010,70.25,19.75,0.0
03,2010,70.25,20.00,0.0
03,2010,70.25,20.25,0.0
03,2010,70.25,20.50,0.0
03,2010,70.25,20.75,0.0
03,2010,70.25,21.00,0.0
03,2010,70.25,21.25,0.0
03,2010,70.25,21.50,0.0
03,2010,70.25,21.75,0.0
03,2010,70.25,22.00,0.0
03,2010,70.25,22.25,0.0
03,2010,70.25,22.50,0.0
03,2010,70.25,22.75,0.0
03,2010,70.25,23.00,0.0
03,2010,70.25,23.25,0.0
03,2010,70.25,23.50,0.0
03,2010,70.25,23.75,0.0
03,2010,70.25,24.00,0.0
03,2010,70.25,24.25,0.0
03,2010,70.25,24.50,0.0
03,2010,70.25,24.75,0.0
03,2010,70.25,25.00,0.0
03,2010,70.25,25.25,0.0
03,2010,70.25,25.50,0.0
03,2010,70.25,25.75,0.0
03,2010,70.25,26.00,0.0
03,2010,70.25,26.25,0.0
03,2010,70.25,26.50,238.7
03,2010,70.25,26.75,0.0
03,2010,70.25,27.00,0.0
03,2010,70.25,27.25,0.0
03,2010,70.25,27.50,138.7
03,2010,70.25,27.75,0.0
03,2010,70.25,28.00,0.0
03,2010,70.25,28.25,0.0
03,2010,70.25,28.50,13.9
03,2010,70.25,28.75,0.0
03,2010,70.25,29.00,0.0
03,2010,70.25,29.25,0.0
03,2010,70.25,29.50,0.0
03,2010,70.25,29.75,0.0
03,2010,70.50,18.25,0.0
03,2010,70.50,18.50,0.0
03,2010,70.50,18.75,14.4
03,2010,70.50,19.00,0.0
03,2010,70.50,19.25,0.0
03,2010,70.50,19.50,0.0
03,2010,70.50,19.75,30.3
03,2010,70.50,20.00,0.0
03,2010,70.50,20.25,0.0
03,2010,70.50,20.50,0.0
03,2010,70.50,20.75,1.7
03,2010,70.50,21.00,91.6
03,2010,70.50,21.25,0.0
03,2010,70.50,21.50,0.0
03,2010,70.50,21.75,0.0
03,2010,70.50,22.00,61.5
03,2010,70.50,22.25,0.0
03,2010,70.50,22.50,0.0
03,2010,70.50,22.75,0.0
03,2010,70.50,23.00,69.2
03,2010,70.50,23.25,0.1
03,2010,70.50,23.50,0.0
03,2010,70.50,23.75,0.0
03,2010,70.50,24.00,1.3
03,2010,70.50,24.25,51.1
03,2010,70.50,24.50,0.0
03,2010,70.50,24.75,0.0
03,2010,70.50,25.00,0.0
03,2010,70.50,25.25,31.2
03,2010,70.50,25.50,0.0
03,2010,70.50,25.75,0.0
03,2010,70.50,26.00,0.0
03,2010,70.50,26.25,56.8
03,2010,70.50,26.50,10.7
03,2010,70.50,26.75,0.0
03,2010,70.50,27.00,0.0
03,2010,70.50,27.25,13.6
03,2010,70.50,27.50,97.2
03,2010,70.50,27.75,0.0
03,2010,70.50,28.00,0.0
03,2010,70.50,28.25,0.0
03,2010,70.50,28.50,105.5
03,2010,70.50,28.75,0.0
03,2010,70.50,29.00,0.0
03,2010,70.50,29.25,0.0
03,2010,70.50,29.50,90.0
03,2010,70.50,29.75,1.0
03,2010,70.75,18.25,0.0
03,2010,70.75,18.50,0.0
03,2010,70.75,18.75,0.0
03,2010,70.75,19.00,0.0
03,2010,70.75,19.25,0.0
03,2010,70.75,19.50,0.0
03,2010,70.75,19.75,0.0
03,2010,70.75,20.00,0.0
03,2010,70.75,20.25,0.0
03,2010,70.75,20.50,0.0
03,2010,70.75,20.75,0.0
03,2010,70.75,21.00,0.0
03,2010,70.75,21.25,0.0
03,2010,70.75,21.50,0.0
03,2010,70.75,21.75,0.0
03,2010,70.75,22.00,0.0
03,2010,70.75,22.25,0.0
03,2010,70.75,22.50,0.0
03,2010,70.75,22.75,0.0
03,2010,70.75,23.00,0.0
03,2010,70.75,23.25,0.0
03,2010,70.75,23.50,0.0
03,2010,70.75,23.75,0.0
03,2010,70.75,24.00,0.0
03,2010,70.75,24.25,0.0
03,2010,70.75,24.50,0.0
03,2010,70.75,24.75,0.0
03,2010,70.75,25.00,0.0
03,2010,70.75,25.25,0.0
03,2010,70.75,25.50,0.0
03,2010,70.75,25.75,0.0
03,2010,70.75,26.00,0.0
03,2010,70.75,26.25,0.0
03,2010,70.75,26.50,0.0
