01,01,2015	  72.25,   20.25,    0.0
01,01,2015	  72.25,   20.50,    0.0
01,01,2015	  72.50,   20.25,   15.3
01,01,2015	  72.50,   20.50,    0.0
01,01,2015	  72.50,   20.75,    0.0
01,01,2015	  72.50,   21.00,    0.0
01,01,2015	  72.50,   21.25,    0.0
01,01,2015	  72.50,   21.50,    0.0
01,01,2015	  72.50,   21.75,    0.0
01,01,2015	  72.50,   22.00,    0.0
01,01,2015	  72.75,   20.25,    0.0
01,01,2015	  72.75,   20.50,    0.0
01,01,2015	  72.75,   20.75,    0.0
01,01,2015	  72.75,   21.00,    5.2
01,01,2015	  72.75,   21.25,    3.2
01,01,2015	  72.75,   21.50,   19.3
01,01,2015	  72.75,   21.75,   15.3
01,01,2015	  72.75,   22.00,    1.8
01,01,2015	  72.75,   22.25,    0.0
01,01,2015	  72.75,   22.50,    0.0
01,01,2015	  72.75,   22.75,    0.0
01,01,2015	  72.75,   23.00,    0.0
01,01,2015	  72.75,   23.25,    0.0
01,01,2015	  72.75,   23.50,    0.0
01,01,2015	  72.75,   23.75,    0.0
01,01,2015	  73.00,   20.25,    0.0
01,01,2015	  73.00,   20.50,    0.0
01,01,2015	  73.00,   20.75,    0.0
01,01,2015	  73.00,   21.00,    0.0
01,01,2015	  73.00,   21.25,    0.0
01,01,2015	  73.00,   21.50,    0.0
01,01,2015	  73.00,   21.75,    0.0
01,01,2015	  73.00,   22.00,    0.0
01,01,2015	  73.00,   22.25,    0.0
01,01,2015	  73.00,   22.50,    1.8
01,01,2015	  73.00,   22.75,   12.2
01,01,2015	  73.00,   23.00,   11.1
01,01,2015	  73.00,   23.25,   10.0
01,01,2015	  73.00,   23.50,    0.2
01,01,2015	  73.00,   23.75,    0.0
01,01,2015	  73.00,   24.00,    0.0
01,01,2015	  73.00,   24.25,    0.0
01,01,2015	  73.00,   24.50,    0.0
01,01,2015	  73.25,   21.50,    0.9
01,01,2015	  73.25,   21.75,    0.0
01,01,2015	  73.25,   22.00,    0.0
01,01,2015	  73.25,   22.25,    0.0
01,01,2015	  73.25,   22.50,    0.0
01,01,2015	  73.25,   22.75,    0.0
01,01,2015	  73.25,   23.00,    0.0
01,01,2015	  73.25,   23.25,    0.0
01,01,2015	  73.25,   23.50,    0.0
01,01,2015	  73.25,   23.75,    0.0
01,01,2015	  73.25,   24.00,    1.2
01,01,2015	  73.25,   24.25,   21.2
01,01,2015	  73.25,   24.50,   14.8
01,01,2015	  73.50,   22.75,    1.9
01,01,2015	  73.50,   23.00,    1.3
01,01,2015	  73.50,   23.25,    0.0
01,01,2015	  73.50,   23.50,    0.0
01,01,2015	  73.50,   23.75,    0.0
01,01,2015	  73.50,   24.00,    0.0
01,01,2015	  73.50,   24.25,    0.0
01,01,2015	  73.50,   24.50,    0.0
01,01,2015	  73.75,   24.25,    1.5
01,01,2015	  73.75,   24.50,    1.1
02,01,2015	  72.25,   20.25,   10.0
02,01,2015	  72.25,   20.50,    9.5
02,01,2015	  72.50,   20.25,    0.7
02,01,2015	  72.50,   20.50,    0.2
02,01,2015	  72.50,   20.75,    0.2
02,01,2015	  72.50,   21.00,    0.0
02,01,2015	  72.50,   21.25,    0.0
02,01,2015	  72.50,   21.50,    0.0
02,01,2015	  72.50,   21.75,    0.5
02,01,2015	  72.50,   22.00,    0.1
02,01,2015	  72.75,   20.25,    0.0
02,01,2015	  72.75,   20.50,    0.0
02,01,2015	  72.75,   20.75,    0.0
02,01,2015	  72.75,   21.00,    0.0
02,01,2015	  72.75,   21.25,    0.0
02,01,2015	  72.75,   21.50,    0.2
02,01,2015	  72.75,   21.75,    1.7
02,01,2015	  72.75,   22.00,    3.6
02,01,2015	  72.75,   22.25,    1.7
02,01,2015	  72.75,   22.50,    0.0
02,01,2015	  72.75,   22.75,    0.0
02,01,2015	  72.75,   23.00,    0.0
02,01,2015	  72.75,   23.25,    0.0
02,01,2015	  72.75,   23.50,    0.0
02,01,2015	  72.75,   23.75,    0.1
02,01,2015	  73.00,   20.25,    0.9
02,01,2015	  73.00,   20.50,    0.5
02,01,2015	  73.00,   20.75,    0.0
02,01,2015	  73.00,   21.00,    0.0
02,01,2015	  73.00,   21.25,    0.0
02,01,2015	  73.00,   21.50,    0.0
02,01,2015	  73.00,   21.75,    0.0
02,01,2015	  73.00,   22.00,    0.0
02,01,2015	  73.00,   22.25,    0.0
02,01,2015	  73.00,   22.50,    0.0
02,01,2015	  73.00,   22.75,    0.0
02,01,2015	  73.00,   23.00,    0.0
02,01,2015	  73.00,   23.25,    2.2
02,01,2015	  73.00,   23.50,    4.0
02,01,2015	  73.00,   23.75,    0.0
02,01,2015	  73.00,   24.00,    1.2
02,01,2015	  73.00,   24.25,    0.0
02,01,2015	  73.00,   24.50,    0.0
02,01,2015	  73.25,   21.50,    0.3
02,01,2015	  73.25,   21.75,    0.2
02,01,2015	  73.25,   22.00,    0.3
02,01,2015	  73.25,   22.25,    0.1
02,01,2015	  73.25,   22.50,    0.0
02,01,2015	  73.25,   22.75,    0.0
02,01,2015	  73.25,   23.00,    0.0
02,01,2015	  73.25,   23.25,    0.0
02,01,2015	  73.25,   23.50,    0.0
02,01,2015	  73.25,   23.75,    0.0
02,01,2015	  73.25,   24.00,    0.2
02,01,2015	  73.25,   24.25,    2.1
02,01,2015	  73.25,   24.50,    0.0
02,01,2015	  73.50,   22.75,    0.0
02,01,2015	  73.50,   23.00,    0.0
02,01,2015	  73.50,   23.25,    0.0
02,01,2015	  73.50,   23.50,    0.0
02,01,2015	  73.50,   23.75,    0.0
02,01,2015	  73.50,   24.00,    0.0
02,01,2015	  73.50,   24.25,    0.0
02,01,2015	  73.50,   24.50,    0.0
02,01,2015	  73.75,   24.25,    0.0
02,01,2015	  73.75,   24.50,    0.0
03,01,2015	  72.25,   20.25,    0.0
03,01,2015	  72.25,   20.50,    0.0
03,01,2015	  72.50,   20.25,    0.0
03,01,2015	  72.50,   20.50,    0.0
03,01,2015	  72.50,   20.75,    0.0
03,01,2015	  72.50,   21.00,    0.0
03,01,2015	  72.50,   21.25,    0.0
03,01,2015	  72.50,   21.50,    0.0
03,01,2015	  72.50,   21.75,    0.0
03,01,2015	  72.50,   22.00,    0.0
03,01,2015	  72.75,   20.25,    0.0
03,01,2015	  72.75,   20.50,    0.0
03,01,2015	  72.75,   20.75,    0.0
03,01,2015	  72.75,   21.00,    0.0
03,01,2015	  72.75,   21.25,    0.0
03,01,2015	  72.75,   21.50,    0.0
03,01,2015	  72.75,   21.75,    0.0
03,01,2015	  72.75,   22.00,    0.0
03,01,2015	  72.75,   22.25,    0.0
03,01,2015	  72.75,   22.50,    0.0
03,01,2015	  72.75,   22.75,    0.0
03,01,2015	  72.75,   23.00,    0.0
03,01,2015	  72.75,   23.25,    0.0
03,01,2015	  72.75,   23.50,    0.0
03,01,2015	  72.75,   23.75,    0.0
03,01,2015	  73.00,   20.25,    0.0
03,01,2015	  73.00,   20.50,    0.0
03,01,2015	  73.00,   20.75,    0.0
03,01,2015	  73.00,   21.00,    0.0
03,01,2015	  73.00,   21.25,    0.0
03,01,2015	  73.00,   21.50,    0.0
03,01,2015	  73.00,   21.75,    0.0
03,01,2015	  73.00,   22.00,    2.8
03,01,2015	  73.00,   22.25,    1.8
03,01,2015	  73.00,   22.50,    0.0
03,01,2015	  73.00,   22.75,    0.0
03,01,2015	  73.00,   23.00,    0.0
03,01,2015	  73.00,   23.25,    0.0
03,01,2015	  73.00,   23.50,    0.0
03,01,2015	  73.00,   23.75,    0.0
03,01,2015	  73.00,   24.00,    0.0
03,01,2015	  73.00,   24.25,    0.0
03,01,2015	  73.00,   24.50,    0.0
03,01,2015	  73.25,   21.50,    2.6
03,01,2015	  73.25,   21.75,    0.0
03,01,2015	  73.25,   22.00,    0.0
03,01,2015	  73.25,   22.25,    0.0
03,01,2015	  73.25,   22.50,    0.0
03,01,2015	  73.25,   22.75,    0.0
03,01,2015	  73.25,   23.00,    0.0
03,01,2015	  73.25,   23.25,    0.0
03,01,2015	  73.25,   23.50,    2.9
03,01,2015	  73.25,   23.75,    1.0
03,01,2015	  73.25,   24.00,    0.0
03,01,2015	  73.25,   24.25,    0.0
03,01,2015	  73.25,   24.50,    0.0
03,01,2015	  73.50,   22.75,    0.6
03,01,2015	  73.50,   23.00,    0.0
03,01,2015	  73.50,   23.25,    0.8
03,01,2015	  73.50,   23.50,    0.0
03,01,2015	  73.50,   23.75,    0.0
03,01,2015	  73.50,   24.00,    0.0
03,01,2015	  73.50,   24.25,    0.0
03,01,2015	  73.50,   24.50,    0.0
03,01,2015	  73.75,   24.25,    0.0
03,01,2015	  73.75,   24.50,    0.8
04,01,2015	  72.25,   20.25,    0.0
04,01,2015	  72.25,   20.50,    0.0
04,01,2015	  72.50,   20.25,    0.0
04,01,2015	  72.50,   20.50,    0.0
04,01,2015	  72.50,   20.75,    0.0
04,01,2015	  72.50,   21.00,    0.0
04,01,2015	  72.50,   21.25,    0.0
04,01,2015	  72.50,   21.50,    0.0
04,01,2015	  72.50,   21.75,    0.0
04,01,2015	  72.50,   22.00,    0.0
04,01,2015	  72.75,   20.25,    0.0
04,01,2015	  72.75,   20.50,    0.0
04,01,2015	  72.75,   20.75,    0.0
04,01,2015	  72.75,   21.00,    0.0
04,01,2015	  72.75,   21.25,    0.0
04,01,2015	  72.75,   21.50,    0.0
04,01,2015	  72.75,   21.75,    0.0
04,01,2015	  72.75,   22.00,    0.0
04,01,2015	  72.75,   22.25,    0.0
04,01,2015	  72.75,   22.50,    0.0
04,01,2015	  72.75,   22.75,    0.0
04,01,2015	  72.75,   23.00,    0.0
04,01,2015	  72.75,   23.25,    0.0
04,01,2015	  72.75,   23.50,    0.0
04,01,2015	  72.75,   23.75,    0.0
04,01,2015	  73.00,   20.25,    0.0
04,01,2015	  73.00,   20.50,    0.0
04,01,2015	  73.00,   20.75,    0.0
04,01,2015	  73.00,   21.00,    0.0
04,01,2015	  73.00,   21.25,    0.0
04,01,2015	  73.00,   21.50,    0.0
04,01,2015	  73.00,   21.75,    0.0
04,01,2015	  73.00,   22.00,    0.0
04,01,2015	  73.00,   22.25,    0.0
04,01,2015	  73.00,   22.50,    0.0
04,01,2015	  73.00,   22.75,    0.0
04,01,2015	  73.00,   23.00,    0.0
04,01,2015	  73.00,   23.25,    0.0
04,01,2015	  73.00,   23.50,    0.0
04,01,2015	  73.00,   23.75,    0.0
04,01,2015	  73.00,   24.00,    0.0
04,01,2015	  73.00,   24.25,    0.0
04,01,2015	  73.00,   24.50,    0.0
04,01,2015	  73.25,   21.50,    0.0
04,01,2015	  73.25,   21.75,    0.0
04,01,2015	  73.25,   22.00,    0.0
04,01,2015	  73.25,   22.25,    0.0
04,01,2015	  73.25,   22.50,    0.0
04,01,2015	  73.25,   22.75,    0.0
04,01,2015	  73.25,   23.00,    0.0
04,01,2015	  73.25,   23.25,    0.0
04,01,2015	  73.25,   23.50,    0.0
04,01,2015	  73.25,   23.75,    0.0
04,01,2015	  73.25,   24.00,    0.0
04,01,2015	  73.25,   24.25,    0.0
04,01,2015	  73.25,   24.50,    0.0
04,01,2015	  73.50,   22.75,    0.0
04,01,2015	  73.50,   23.00,    0.0
04,01,2015	  73.50,   23.25,    0.0
04,01,2015	  73.50,   23.50,    0.0
04,01,2015	  73.50,   23.75,    0.0
04,01,2015	  73.50,   24.00,    0.0
04,01,2015	  73.50,   24.25,    0.0
04,01,2015	  73.50,   24.50,    0.0
04,01,2015	  73.75,   24.25,    0.0
04,01,2015	  73.75,   24.50,    0.0
05,01,2015	  72.25,   20.25,    0.0
05,01,2015	  72.25,   20.50,    0.0
05,01,2015	  72.50,   20.25,    0.0
05,01,2015	  72.50,   20.50,    0.0
05,01,2015	  72.50,   20.75,    0.0
05,01,2015	  72.50,   21.00,    0.0
05,01,2015	  72.50,   21.25,    0.0
05,01,2015	  72.50,   21.50,    0.0
05,01,2015	  72.50,   21.75,    0.0
05,01,2015	  72.50,   22.00,    0.0
05,01,2015	  72.75,   20.25,    0.0
05,01,2015	  72.75,   20.50,    0.0
05,01,2015	  72.75,   20.75,    0.0
05,01,2015	  72.75,   21.00,    0.0
05,01,2015	  72.75,   21.25,    0.0
05,01,2015	  72.75,   21.50,    0.0
05,01,2015	  72.75,   21.75,    0.0
05,01,2015	  72.75,   22.00,    0.0
05,01,2015	  72.75,   22.25,    0.0
05,01,2015	  72.75,   22.50,    0.0
05,01,2015	  72.75,   22.75,    0.0
05,01,2015	  72.75,   23.00,    0.0
05,01,2015	  72.75,   23.25,    0.0
05,01,2015	  72.75,   23.50,    0.0
05,01,2015	  72.75,   23.75,    0.0
05,01,2015	  73.00,   20.25,    0.0
05,01,2015	  73.00,   20.50,    0.0
05,01,2015	  73.00,   20.75,    0.0
05,01,2015	  73.00,   21.00,    0.0
05,01,2015	  73.00,   21.25,    0.0
05,01,2015	  73.00,   21.50,    0.0
05,01,2015	  73.00,   21.75,    0.0
05,01,2015	  73.00,   22.00,    0.0
05,01,2015	  73.00,   22.25,    0.0
05,01,2015	  73.00,   22.50,    0.0
05,01,2015	  73.00,   22.75,    0.0
05,01,2015	  73.00,   23.00,    0.0
05,01,2015	  73.00,   23.25,    0.0
05,01,2015	  73.00,   23.50,    0.0
05,01,2015	  73.00,   23.75,    0.0
05,01,2015	  73.00,   24.00,    0.0
05,01,2015	  73.00,   24.25,    0.0
05,01,2015	  73.00,   24.50,    0.0
05,01,2015	  73.25,   21.50,    0.0
05,01,2015	  73.25,   21.75,    0.0
05,01,2015	  73.25,   22.00,    0.0
05,01,2015	  73.25,   22.25,    0.0
05,01,2015	  73.25,   22.50,    0.0
05,01,2015	  73.25,   22.75,    0.0
05,01,2015	  73.25,   23.00,    0.0
05,01,2015	  73.25,   23.25,    0.0
05,01,2015	  73.25,   23.50,    0.0
05,01,2015	  73.25,   23.75,    0.0
05,01,2015	  73.25,   24.00,    0.0
05,01,2015	  73.25,   24.25,    0.0
05,01,2015	  73.25,   24.50,    0.0
05,01,2015	  73.50,   22.75,    0.0
05,01,2015	  73.50,   23.00,    0.0
05,01,2015	  73.50,   23.25,    0.0
05,01,2015	  73.50,   23.50,    0.0
05,01,2015	  73.50,   23.75,    0.0
05,01,2015	  73.50,   24.00,    0.0
05,01,2015	  73.50,   24.25,    0.0
05,01,2015	  73.50,   24.50,    0.0
05,01,2015	  73.75,   24.25,    0.0
05,01,2015	  73.75,   24.50,    0.0
06,01,2015	  72.25,   20.25,    0.0
06,01,2015	  72.25,   20.50,    0.0
06,01,2015	  72.50,   20.25,    0.0
