02,04,2011	  73.50,   20.50,   25.5
03,04,2011	  72.50,   20.50,   25.5
03,04,2011	  73.50,   20.50,   25.4
04,04,2011	  72.50,   20.50,   25.3
04,04,2011	  73.50,   20.50,   25.2
05,04,2011	  72.50,   20.50,   25.8
05,04,2011	  73.50,   20.50,   25.8
06,04,2011	  72.50,   20.50,   24.1
06,04,2011	  73.50,   20.50,   24.3
07,04,2011	  72.50,   20.50,   24.2
07,04,2011	  73.50,   20.50,   24.1
08,04,2011	  72.50,   20.50,   24.9
08,04,2011	  73.50,   20.50,   24.8
09,04,2011	  72.50,   20.50,   25.1
09,04,2011	  73.50,   20.50,   24.8
10,04,2011	  72.50,   20.50,   25.0
10,04,2011	  73.50,   20.50,   24.9
11,04,2011	  72.50,   20.50,   24.7
11,04,2011	  73.50,   20.50,   24.6
12,04,2011	  72.50,   20.50,   25.6
12,04,2011	  73.50,   20.50,   25.3
13,04,2011	  72.50,   20.50,   25.6
13,04,2011	  73.50,   20.50,   25.4
14,04,2011	  72.50,   20.50,   25.9
14,04,2011	  73.50,   20.50,   25.9
15,04,2011	  72.50,   20.50,   24.8
15,04,2011	  73.50,   20.50,   24.9
16,04,2011	  72.50,   20.50,   25.7
16,04,2011	  73.50,   20.50,   25.7
17,04,2011	  72.50,   20.50,   26.1
17,04,2011	  73.50,   20.50,   25.9
18,04,2011	  72.50,   20.50,   25.9
18,04,2011	  73.50,   20.50,   26.1
19,04,2011	  72.50,   20.50,   26.1
19,04,2011	  73.50,   20.50,   26.4
20,04,2011	  72.50,   20.50,   25.6
20,04,2011	  73.50,   20.50,   26.1
21,04,2011	  72.50,   20.50,   25.0
21,04,2011	  73.50,   20.50,   25.0
22,04,2011	  72.50,   20.50,   23.5
22,04,2011	  73.50,   20.50,   23.7
23,04,2011	  72.50,   20.50,   23.9
23,04,2011	  73.50,   20.50,   24.3
24,04,2011	  72.50,   20.50,   24.3
24,04,2011	  73.50,   20.50,   25.0
25,04,2011	  72.50,   20.50,   24.7
25,04,2011	  73.50,   20.50,   25.1
26,04,2011	  72.50,   20.50,   25.1
26,04,2011	  73.50,   20.50,   25.1
27,04,2011	  72.50,   20.50,   25.6
27,04,2011	  73.50,   20.50,   25.5
