25,01,2013	  72.50,   20.50,   19.6
25,01,2013	  73.50,   20.50,   19.5
26,01,2013	  72.50,   20.50,   19.0
26,01,2013	  73.50,   20.50,   18.9
27,01,2013	  72.50,   20.50,   19.8
27,01,2013	  73.50,   20.50,   19.7
28,01,2013	  72.50,   20.50,   20.2
28,01,2013	  73.50,   20.50,   19.9
29,01,2013	  72.50,   20.50,   20.5
29,01,2013	  73.50,   20.50,   20.2
30,01,2013	  72.50,   20.50,   21.0
30,01,2013	  73.50,   20.50,   20.8
31,01,2013	  72.50,   20.50,   21.6
31,01,2013	  73.50,   20.50,   21.3
01,02,2013	  72.50,   20.50,   19.5
01,02,2013	  73.50,   20.50,   19.5
02,02,2013	  72.50,   20.50,   18.8
02,02,2013	  73.50,   20.50,   18.7
03,02,2013	  72.50,   20.50,   18.9
03,02,2013	  73.50,   20.50,   18.8
04,02,2013	  72.50,   20.50,   20.3
04,02,2013	  73.50,   20.50,   19.7
05,02,2013	  72.50,   20.50,   22.0
05,02,2013	  73.50,   20.50,   21.4
06,02,2013	  72.50,   20.50,   22.9
06,02,2013	  73.50,   20.50,   22.2
07,02,2013	  72.50,   20.50,   21.6
07,02,2013	  73.50,   20.50,   21.0
08,02,2013	  72.50,   20.50,   22.1
08,02,2013	  73.50,   20.50,   21.5
09,02,2013	  72.50,   20.50,   21.6
09,02,2013	  73.50,   20.50,   21.3
10,02,2013	  72.50,   20.50,   21.2
10,02,2013	  73.50,   20.50,   21.3
11,02,2013	  72.50,   20.50,   22.0
11,02,2013	  73.50,   20.50,   21.8
12,02,2013	  72.50,   20.50,   21.8
12,02,2013	  73.50,   20.50,   21.5
13,02,2013	  72.50,   20.50,   23.0
13,02,2013	  73.50,   20.50,   22.2
14,02,2013	  72.50,   20.50,   23.2
14,02,2013	  73.50,   20.50,   22.4
15,02,2013	  72.50,   20.50,   22.9
15,02,2013	  73.50,   20.50,   22.4
16,02,2013	  72.50,   20.50,   22.7
16,02,2013	  73.50,   20.50,   22.7
17,02,2013	  72.50,   20.50,   23.5
17,02,2013	  73.50,   20.50,   22.8
18,02,2013	  72.50,   20.50,   23.8
18,02,2013	  73.50,   20.50,   23.5
19,02,2013	  72.50,   20.50,   23.9
19,02,2013	  73.50,   20.50,   23.1
20,02,2013	  72.50,   20.50,   22.9
20,02,2013	  73.50,   20.50,   22.5
21,02,2013	  72.50,   20.50,   22.0
21,02,2013	  73.50,   20.50,   21.9
22,02,2013	  72.50,   20.50,   21.8
22,02,2013	  73.50,   20.50,   21.8
23,02,2013	  72.50,   20.50,   21.0
23,02,2013	  73.50,   20.50,   21.0
24,02,2013	  72.50,   20.50,   19.5
24,02,2013	  73.50,   20.50,   19.4
25,02,2013	  72.50,   20.50,   19.0
25,02,2013	  73.50,   20.50,   18.8
26,02,2013	  72.50,   20.50,   19.3
26,02,2013	  73.50,   20.50,   19.5
27,02,2013	  72.50,   20.50,   19.8
27,02,2013	  73.50,   20.50,   20.0
28,02,2013	  72.50,   20.50,   21.1
28,02,2013	  73.50,   20.50,   20.8
29,02,2013	  72.50,   20.50,   20.2
29,02,2013	  73.50,   20.50,   19.9
01,03,2013	  72.50,   20.50,   20.4
01,03,2013	  73.50,   20.50,   20.3
02,03,2013	  72.50,   20.50,   20.9
02,03,2013	  73.50,   20.50,   20.7
03,03,2013	  72.50,   20.50,   20.3
03,03,2013	  73.50,   20.50,   20.2
04,03,2013	  72.50,   20.50,   22.4
04,03,2013	  73.50,   20.50,   21.9
05,03,2013	  72.50,   20.50,   24.4
05,03,2013	  73.50,   20.50,   23.9
06,03,2013	  72.50,   20.50,   24.0
06,03,2013	  73.50,   20.50,   24.1
07,03,2013	  72.50,   20.50,   24.1
07,03,2013	  73.50,   20.50,   24.0
08,03,2013	  72.50,   20.50,   24.0
08,03,2013	  73.50,   20.50,   23.8
09,03,2013	  72.50,   20.50,   23.9
09,03,2013	  73.50,   20.50,   23.6
10,03,2013	  72.50,   20.50,   24.0
10,03,2013	  73.50,   20.50,   23.6
11,03,2013	  72.50,   20.50,   22.1
11,03,2013	  73.50,   20.50,   22.1
12,03,2013	  72.50,   20.50,   22.1
12,03,2013	  73.50,   20.50,   22.1
13,03,2013	  72.50,   20.50,   22.9
13,03,2013	  73.50,   20.50,   22.8
14,03,2013	  72.50,   20.50,   23.5
14,03,2013	  73.50,   20.50,   23.2
15,03,2013	  72.50,   20.50,   23.3
15,03,2013	  73.50,   20.50,   22.6
16,03,2013	  72.50,   20.50,   23.0
16,03,2013	  73.50,   20.50,   22.4
17,03,2013	  72.50,   20.50,   22.0
17,03,2013	  73.50,   20.50,   22.0
18,03,2013	  72.50,   20.50,   22.1
18,03,2013	  73.50,   20.50,   22.1
19,03,2013	  72.50,   20.50,   23.7
19,03,2013	  73.50,   20.50,   23.8
20,03,2013	  72.50,   20.50,   22.9
20,03,2013	  73.50,   20.50,   23.0
21,03,2013	  72.50,   20.50,   22.8
21,03,2013	  73.50,   20.50,   22.9
22,03,2013	  72.50,   20.50,   23.1
22,03,2013	  73.50,   20.50,   23.2
23,03,2013	  72.50,   20.50,   22.8
23,03,2013	  73.50,   20.50,   22.6
24,03,2013	  72.50,   20.50,   24.2
24,03,2013	  73.50,   20.50,   23.6
25,03,2013	  72.50,   20.50,   24.2
25,03,2013	  73.50,   20.50,   23.9
26,03,2013	  72.50,   20.50,   25.1
26,03,2013	  73.50,   20.50,   24.6
27,03,2013	  72.50,   20.50,   24.7
27,03,2013	  73.50,   20.50,   24.4
28,03,2013	  72.50,   20.50,   25.4
28,03,2013	  73.50,   20.50,   24.7
29,03,2013	  72.50,   20.50,   26.1
29,03,2013	  73.50,   20.50,   25.9
30,03,2013	  72.50,   20.50,   26.2
30,03,2013	  73.50,   20.50,   26.1
31,03,2013	  72.50,   20.50,   25.4
31,03,2013	  73.50,   20.50,   25.4
01,04,2013	  72.50,   20.50,   26.3
01,04,2013	  73.50,   20.50,   26.1
02,04,2013	  72.50,   20.50,   25.8
02,04,2013	  73.50,   20.50,   25.3
03,04,2013	  72.50,   20.50,   25.0
03,04,2013	  73.50,   20.50,   24.5
04,04,2013	  72.50,   20.50,   26.3
04,04,2013	  73.50,   20.50,   26.1
05,04,2013	  72.50,   20.50,   26.3
05,04,2013	  73.50,   20.50,   26.3
06,04,2013	  72.50,   20.50,   27.1
06,04,2013	  73.50,   20.50,   26.7
07,04,2013	  72.50,   20.50,   26.9
07,04,2013	  73.50,   20.50,   27.0
08,04,2013	  72.50,   20.50,   26.9
08,04,2013	  73.50,   20.50,   26.8
09,04,2013	  72.50,   20.50,   25.8
09,04,2013	  73.50,   20.50,   26.0
10,04,2013	  72.50,   20.50,   25.3
10,04,2013	  73.50,   20.50,   25.3
11,04,2013	  72.50,   20.50,   25.7
11,04,2013	  73.50,   20.50,   25.6
12,04,2013	  72.50,   20.50,   25.5
12,04,2013	  73.50,   20.50,   25.5
13,04,2013	  72.50,   20.50,   26.8
13,04,2013	  73.50,   20.50,   26.6
14,04,2013	  72.50,   20.50,   26.9
14,04,2013	  73.50,   20.50,   26.5
15,04,2013	  72.50,   20.50,   26.8
15,04,2013	  73.50,   20.50,   27.2
16,04,2013	  72.50,   20.50,   27.4
16,04,2013	  73.50,   20.50,   27.5
17,04,2013	  72.50,   20.50,   27.5
17,04,2013	  73.50,   20.50,   27.5
18,04,2013	  72.50,   20.50,   26.6
18,04,2013	  73.50,   20.50,   26.7
19,04,2013	  72.50,   20.50,   26.1
19,04,2013	  73.50,   20.50,   26.2
20,04,2013	  72.50,   20.50,   26.4
20,04,2013	  73.50,   20.50,   25.9
21,04,2013	  72.50,   20.50,   27.1
21,04,2013	  73.50,   20.50,   26.9
22,04,2013	  72.50,   20.50,   26.7
22,04,2013	  73.50,   20.50,   26.4
23,04,2013	  72.50,   20.50,   27.2
23,04,2013	  73.50,   20.50,   27.1
24,04,2013	  72.50,   20.50,   26.7
24,04,2013	  73.50,   20.50,   26.9
25,04,2013	  72.50,   20.50,   27.0
25,04,2013	  73.50,   20.50,   27.1
26,04,2013	  72.50,   20.50,   26.5
26,04,2013	  73.50,   20.50,   26.2
27,04,2013	  72.50,   20.50,   26.9
27,04,2013	  73.50,   20.50,   26.7
28,04,2013	  72.50,   20.50,   27.4
28,04,2013	  73.50,   20.50,   27.6
29,04,2013	  72.50,   20.50,   27.1
29,04,2013	  73.50,   20.50,   27.0
30,04,2013	  72.50,   20.50,   26.9
30,04,2013	  73.50,   20.50,   26.8
01,05,2013	  72.50,   20.50,   27.6
01,05,2013	  73.50,   20.50,   27.5
02,05,2013	  72.50,   20.50,   27.7
02,05,2013	  73.50,   20.50,   27.7
03,05,2013	  72.50,   20.50,   28.1
03,05,2013	  73.50,   20.50,   28.1
04,05,2013	  72.50,   20.50,   28.2
04,05,2013	  73.50,   20.50,   28.2
05,05,2013	  72.50,   20.50,   27.8
05,05,2013	  73.50,   20.50,   27.7
06,05,2013	  72.50,   20.50,   27.5
06,05,2013	  73.50,   20.50,   27.7
07,05,2013	  72.50,   20.50,   27.7
07,05,2013	  73.50,   20.50,   27.8
08,05,2013	  72.50,   20.50,   28.0
08,05,2013	  73.50,   20.50,   28.1
09,05,2013	  72.50,   20.50,   28.1
09,05,2013	  73.50,   20.50,   28.4
10,05,2013	  72.50,   20.50,   28.2
10,05,2013	  73.50,   20.50,   28.3
11,05,2013	  72.50,   20.50,   28.9
11,05,2013	  73.50,   20.50,   28.9
12,05,2013	  72.50,   20.50,   26.8
12,05,2013	  73.50,   20.50,   26.1
13,05,2013	  72.50,   20.50,   27.9
13,05,2013	  73.50,   20.50,   28.0
14,05,2013	  72.50,   20.50,   28.2
14,05,2013	  73.50,   20.50,   27.8
15,05,2013	  72.50,   20.50,   28.1
15,05,2013	  73.50,   20.50,   28.1
16,05,2013	  72.50,   20.50,   28.0
16,05,2013	  73.50,   20.50,   28.2
17,05,2013	  72.50,   20.50,   27.9
17,05,2013	  73.50,   20.50,   28.1
18,05,2013	  72.50,   20.50,   28.0
18,05,2013	  73.50,   20.50,   28.2
19,05,2013	  72.50,   20.50,   28.1
19,05,2013	  73.50,   20.50,   28.2
20,05,2013	  72.50,   20.50,   27.7
20,05,2013	  73.50,   20.50,   28.0
21,05,2013	  72.50,   20.50,   28.3
21,05,2013	  73.50,   20.50,   28.5
22,05,2013	  72.50,   20.50,   27.9
22,05,2013	  73.50,   20.50,   28.5
23,05,2013	  72.50,   20.50,   29.3
23,05,2013	  73.50,   20.50,   29.3
24,05,2013	  72.50,   20.50,   30.1
24,05,2013	  73.50,   20.50,   30.0
25,05,2013	  72.50,   20.50,   29.0
25,05,2013	  73.50,   20.50,   29.5
26,05,2013	  72.50,   20.50,   27.9
26,05,2013	  73.50,   20.50,   28.1
27,05,2013	  72.50,   20.50,   27.4
27,05,2013	  73.50,   20.50,   27.6
28,05,2013	  72.50,   20.50,   27.2
28,05,2013	  73.50,   20.50,   27.1
29,05,2013	  72.50,   20.50,   28.2
29,05,2013	  73.50,   20.50,   27.6
30,05,2013	  72.50,   20.50,   26.7
30,05,2013	  73.50,   20.50,   27.2
31,05,2013	  72.50,   20.50,   25.4
31,05,2013	  73.50,   20.50,   25.7
01,06,2013	  72.50,   20.50,   26.5
01,06,2013	  73.50,   20.50,   26.8
02,06,2013	  72.50,   20.50,   26.4
02,06,2013	  73.50,   20.50,   26.4
03,06,2013	  72.50,   20.50,   26.0
03,06,2013	  73.50,   20.50,   26.6
04,06,2013	  72.50,   20.50,   27.3
04,06,2013	  73.50,   20.50,   27.1
05,06,2013	  72.50,   20.50,   27.7
05,06,2013	  73.50,   20.50,   27.4
06,06,2013	  72.50,   20.50,   25.7
06,06,2013	  73.50,   20.50,   26.0
07,06,2013	  72.50,   20.50,   25.6
07,06,2013	  73.50,   20.50,   25.1
08,06,2013	  72.50,   20.50,   26.5
08,06,2013	  73.50,   20.50,   26.6
09,06,2013	  72.50,   20.50,   26.8
09,06,2013	  73.50,   20.50,   27.0
10,06,2013	  72.50,   20.50,   27.3
10,06,2013	  73.50,   20.50,   27.5
11,06,2013	  72.50,   20.50,   26.8
11,06,2013	  73.50,   20.50,   26.7
12,06,2013	  72.50,   20.50,   27.0
12,06,2013	  73.50,   20.50,   26.6
13,06,2013	  72.50,   20.50,   26.3
13,06,2013	  73.50,   20.50,   26.1
14,06,2013	  72.50,   20.50,   26.5
14,06,2013	  73.50,   20.50,   26.6
15,06,2013	  72.50,   20.50,   26.9
15,06,2013	  73.50,   20.50,   27.0
16,06,2013	  72.50,   20.50,   27.5
16,06,2013	  73.50,   20.50,   27.6
17,06,2013	  72.50,   20.50,   26.9
17,06,2013	  73.50,   20.50,   27.2
18,06,2013	  72.50,   20.50,   27.5
18,06,2013	  73.50,   20.50,   27.5
19,06,2013	  72.50,   20.50,   27.6
19,06,2013	  73.50,   20.50,   28.0
20,06,2013	  72.50,   20.50,   27.8
20,06,2013	  73.50,   20.50,   27.9
21,06,2013	  72.50,   20.50,   27.5
21,06,2013	  73.50,   20.50,   27.4
22,06,2013	  72.50,   20.50,   27.4
22,06,2013	  73.50,   20.50,   27.4
23,06,2013	  72.50,   20.50,   27.0
23,06,2013	  73.50,   20.50,   26.9
24,06,2013	  72.50,   20.50,   26.8
24,06,2013	  73.50,   20.50,   26.4
25,06,2013	  72.50,   20.50,   27.1
25,06,2013	  73.50,   20.50,   26.8
26,06,2013	  72.50,   20.50,   27.2
26,06,2013	  73.50,   20.50,   27.0
27,06,2013	  72.50,   20.50,   26.4
27,06,2013	  73.50,   20.50,   26.4
28,06,2013	  72.50,   20.50,   25.6
28,06,2013	  73.50,   20.50,   26.0
29,06,2013	  72.50,   20.50,   26.1
29,06,2013	  73.50,   20.50,   26.3
30,06,2013	  72.50,   20.50,   26.7
30,06,2013	  73.50,   20.50,   27.0
01,07,2013	  72.50,   20.50,   26.0
01,07,2013	  73.50,   20.50,   26.4
02,07,2013	  72.50,   20.50,   26.6
02,07,2013	  73.50,   20.50,   26.8
03,07,2013	  72.50,   20.50,   26.3
03,07,2013	  73.50,   20.50,   26.6
04,07,2013	  72.50,   20.50,   26.2
04,07,2013	  73.50,   20.50,   25.8
05,07,2013	  72.50,   20.50,   26.0
05,07,2013	  73.50,   20.50,   25.9
06,07,2013	  72.50,   20.50,   24.9
06,07,2013	  73.50,   20.50,   24.6
07,07,2013	  72.50,   20.50,   24.9
07,07,2013	  73.50,   20.50,   24.7
08,07,2013	  72.50,   20.50,   26.1
08,07,2013	  73.50,   20.50,   25.7
09,07,2013	  72.50,   20.50,   25.1
09,07,2013	  73.50,   20.50,   24.9
10,07,2013	  72.50,   20.50,   24.5
10,07,2013	  73.50,   20.50,   24.0
11,07,2013	  72.50,   20.50,   24.7
11,07,2013	  73.50,   20.50,   24.1
12,07,2013	  72.50,   20.50,   25.3
12,07,2013	  73.50,   20.50,   25.1
13,07,2013	  72.50,   20.50,   25.5
13,07,2013	  73.50,   20.50,   25.4
14,07,2013	  72.50,   20.50,   26.3
14,07,2013	  73.50,   20.50,   26.1
15,07,2013	  72.50,   20.50,   26.1
15,07,2013	  73.50,   20.50,   25.5
16,07,2013	  72.50,   20.50,   25.8
16,07,2013	  73.50,   20.50,   24.9
17,07,2013	  72.50,   20.50,   25.9
17,07,2013	  73.50,   20.50,   25.2
18,07,2013	  72.50,   20.50,   25.3
18,07,2013	  73.50,   20.50,   25.0
19,07,2013	  72.50,   20.50,   24.6
19,07,2013	  73.50,   20.50,   24.5
20,07,2013	  72.50,   20.50,   25.2
20,07,2013	  73.50,   20.50,   25.1
21,07,2013	  72.50,   20.50,   25.6
21,07,2013	  73.50,   20.50,   25.3
22,07,2013	  72.50,   20.50,   25.6
22,07,2013	  73.50,   20.50,   25.2
23,07,2013	  72.50,   20.50,   25.7
23,07,2013	  73.50,   20.50,   25.5
24,07,2013	  72.50,   20.50,   25.9
24,07,2013	  73.50,   20.50,   25.7
25,07,2013	  72.50,   20.50,   26.0
25,07,2013	  73.50,   20.50,   25.8
26,07,2013	  72.50,   20.50,   25.7
26,07,2013	  73.50,   20.50,   25.5
27,07,2013	  72.50,   20.50,   26.3
27,07,2013	  73.50,   20.50,   26.4
28,07,2013	  72.50,   20.50,   26.1
28,07,2013	  73.50,   20.50,   26.2
29,07,2013	  72.50,   20.50,   26.1
29,07,2013	  73.50,   20.50,   26.1
30,07,2013	  72.50,   20.50,   26.9
30,07,2013	  73.50,   20.50,   26.9
31,07,2013	  72.50,   20.50,   26.2
31,07,2013	  73.50,   20.50,   26.1
01,08,2013	  72.50,   20.50,   26.2
01,08,2013	  73.50,   20.50,   25.9
02,08,2013	  72.50,   20.50,   26.7
02,08,2013	  73.50,   20.50,   26.6
03,08,2013	  72.50,   20.50,   25.7
03,08,2013	  73.50,   20.50,   25.7
04,08,2013	  72.50,   20.50,   24.5
04,08,2013	  73.50,   20.50,   24.5
05,08,2013	  72.50,   20.50,   23.7
05,08,2013	  73.50,   20.50,   23.4
06,08,2013	  72.50,   20.50,   24.8
06,08,2013	  73.50,   20.50,   24.7
07,08,2013	  72.50,   20.50,   25.6
07,08,2013	  73.50,   20.50,   25.8
08,08,2013	  72.50,   20.50,   24.7
08,08,2013	  73.50,   20.50,   25.1
09,08,2013	  72.50,   20.50,   24.4
09,08,2013	  73.50,   20.50,   24.8
10,08,2013	  72.50,   20.50,   24.0
10,08,2013	  73.50,   20.50,   24.4
11,08,2013	  72.50,   20.50,   23.6
11,08,2013	  73.50,   20.50,   23.5
12,08,2013	  72.50,   20.50,   25.0
12,08,2013	  73.50,   20.50,   24.7
13,08,2013	  72.50,   20.50,   24.7
13,08,2013	  73.50,   20.50,   24.8
14,08,2013	  72.50,   20.50,   23.5
14,08,2013	  73.50,   20.50,   23.0
15,08,2013	  72.50,   20.50,   24.3
15,08,2013	  73.50,   20.50,   24.0
16,08,2013	  72.50,   20.50,   23.5
16,08,2013	  73.50,   20.50,   23.3
17,08,2013	  72.50,   20.50,   25.0
17,08,2013	  73.50,   20.50,   24.9
18,08,2013	  72.50,   20.50,   25.7
18,08,2013	  73.50,   20.50,   25.0
19,08,2013	  72.50,   20.50,   25.6
19,08,2013	  73.50,   20.50,   25.4
20,08,2013	  72.50,   20.50,   25.2
20,08,2013	  73.50,   20.50,   25.2
21,08,2013	  72.50,   20.50,   24.8
21,08,2013	  73.50,   20.50,   24.8
22,08,2013	  72.50,   20.50,   25.7
22,08,2013	  73.50,   20.50,   25.7
23,08,2013	  72.50,   20.50,   25.4
23,08,2013	  73.50,   20.50,   25.5
24,08,2013	  72.50,   20.50,   25.9
24,08,2013	  73.50,   20.50,   25.9
25,08,2013	  72.50,   20.50,   26.2
25,08,2013	  73.50,   20.50,   25.9
26,08,2013	  72.50,   20.50,   26.2
26,08,2013	  73.50,   20.50,   26.1
27,08,2013	  72.50,   20.50,   26.0
27,08,2013	  73.50,   20.50,   26.1
28,08,2013	  72.50,   20.50,   24.0
28,08,2013	  73.50,   20.50,   24.2
29,08,2013	  72.50,   20.50,   25.3
29,08,2013	  73.50,   20.50,   25.3
30,08,2013	  72.50,   20.50,   26.0
30,08,2013	  73.50,   20.50,   25.9
31,08,2013	  72.50,   20.50,   25.5
31,08,2013	  73.50,   20.50,   25.4
01,09,2013	  72.50,   20.50,   25.3
01,09,2013	  73.50,   20.50,   25.6
02,09,2013	  72.50,   20.50,   25.0
02,09,2013	  73.50,   20.50,   24.8
03,09,2013	  72.50,   20.50,   23.8
03,09,2013	  73.50,   20.50,   24.1
04,09,2013	  72.50,   20.50,   24.7
04,09,2013	  73.50,   20.50,   24.7
05,09,2013	  72.50,   20.50,   26.6
05,09,2013	  73.50,   20.50,   26.6
06,09,2013	  72.50,   20.50,   23.5
06,09,2013	  73.50,   20.50,   23.9
07,09,2013	  72.50,   20.50,   23.6
07,09,2013	  73.50,   20.50,   23.6
08,09,2013	  72.50,   20.50,   23.6
08,09,2013	  73.50,   20.50,   23.9
09,09,2013	  72.50,   20.50,   24.6
09,09,2013	  73.50,   20.50,   24.6
10,09,2013	  72.50,   20.50,   23.9
10,09,2013	  73.50,   20.50,   24.0
11,09,2013	  72.50,   20.50,   23.6
11,09,2013	  73.50,   20.50,   23.7
12,09,2013	  72.50,   20.50,   23.5
12,09,2013	  73.50,   20.50,   23.7
13,09,2013	  72.50,   20.50,   24.9
13,09,2013	  73.50,   20.50,   24.9
14,09,2013	  72.50,   20.50,   24.9
14,09,2013	  73.50,   20.50,   24.9
15,09,2013	  72.50,   20.50,   24.7
15,09,2013	  73.50,   20.50,   24.5
16,09,2013	  72.50,   20.50,   25.2
16,09,2013	  73.50,   20.50,   25.0
17,09,2013	  72.50,   20.50,   24.1
17,09,2013	  73.50,   20.50,   24.3
18,09,2013	  72.50,   20.50,   24.8
18,09,2013	  73.50,   20.50,   24.9
19,09,2013	  72.50,   20.50,   25.4
19,09,2013	  73.50,   20.50,   25.5
20,09,2013	  72.50,   20.50,   25.5
20,09,2013	  73.50,   20.50,   25.3
21,09,2013	  72.50,   20.50,   24.7
21,09,2013	  73.50,   20.50,   24.7
22,09,2013	  72.50,   20.50,   24.5
22,09,2013	  73.50,   20.50,   24.4
23,09,2013	  72.50,   20.50,   24.9
23,09,2013	  73.50,   20.50,   25.0
24,09,2013	  72.50,   20.50,   25.5
24,09,2013	  73.50,   20.50,   25.2
25,09,2013	  72.50,   20.50,   25.7
25,09,2013	  73.50,   20.50,   25.5
26,09,2013	  72.50,   20.50,   25.6
26,09,2013	  73.50,   20.50,   25.5
27,09,2013	  72.50,   20.50,   26.0
27,09,2013	  73.50,   20.50,   25.9
28,09,2013	  72.50,   20.50,   25.2
28,09,2013	  73.50,   20.50,   24.8
29,09,2013	  72.50,   20.50,   24.8
29,09,2013	  73.50,   20.50,   24.7
30,09,2013	  72.50,   20.50,   25.3
30,09,2013	  73.50,   20.50,   25.5
01,10,2013	  72.50,   20.50,   26.0
01,10,2013	  73.50,   20.50,   26.0
02,10,2013	  72.50,   20.50,   25.1
02,10,2013	  73.50,   20.50,   25.0
03,10,2013	  72.50,   20.50,   24.5
03,10,2013	  73.50,   20.50,   24.2
04,10,2013	  72.50,   20.50,   24.2
04,10,2013	  73.50,   20.50,   24.1
05,10,2013	  72.50,   20.50,   24.5
05,10,2013	  73.50,   20.50,   24.5
06,10,2013	  72.50,   20.50,   25.6
06,10,2013	  73.50,   20.50,   25.6
07,10,2013	  72.50,   20.50,   24.3
07,10,2013	  73.50,   20.50,   24.4
08,10,2013	  72.50,   20.50,   23.2
08,10,2013	  73.50,   20.50,   23.5
09,10,2013	  72.50,   20.50,   23.6
09,10,2013	  73.50,   20.50,   23.2
10,10,2013	  72.50,   20.50,   23.7
10,10,2013	  73.50,   20.50,   23.7
11,10,2013	  72.50,   20.50,   24.7
11,10,2013	  73.50,   20.50,   24.6
12,10,2013	  72.50,   20.50,   25.1
12,10,2013	  73.50,   20.50,   25.0
13,10,2013	  72.50,   20.50,   25.3
13,10,2013	  73.50,   20.50,   25.3
14,10,2013	  72.50,   20.50,   25.0
14,10,2013	  73.50,   20.50,   24.9
15,10,2013	  72.50,   20.50,   25.2
15,10,2013	  73.50,   20.50,   25.3
16,10,2013	  72.50,   20.50,   25.5
16,10,2013	  73.50,   20.50,   25.4
17,10,2013	  72.50,   20.50,   24.9
17,10,2013	  73.50,   20.50,   24.8
18,10,2013	  72.50,   20.50,   24.4
18,10,2013	  73.50,   20.50,   24.3
19,10,2013	  72.50,   20.50,   23.2
19,10,2013	  73.50,   20.50,   23.2
20,10,2013	  72.50,   20.50,   22.9
20,10,2013	  73.50,   20.50,   23.0
21,10,2013	  72.50,   20.50,   23.3
21,10,2013	  73.50,   20.50,   23.2
22,10,2013	  72.50,   20.50,   23.9
22,10,2013	  73.50,   20.50,   23.8
23,10,2013	  72.50,   20.50,   24.6
23,10,2013	  73.50,   20.50,   24.4
24,10,2013	  72.50,   20.50,   24.9
24,10,2013	  73.50,   20.50,   24.6
25,10,2013	  72.50,   20.50,   24.2
25,10,2013	  73.50,   20.50,   24.1
26,10,2013	  72.50,   20.50,   24.6
26,10,2013	  73.50,   20.50,   24.4
27,10,2013	  72.50,   20.50,   24.5
27,10,2013	  73.50,   20.50,   24.4
28,10,2013	  72.50,   20.50,   24.7
28,10,2013	  73.50,   20.50,   24.6
29,10,2013	  72.50,   20.50,   25.1
29,10,2013	  73.50,   20.50,   24.9
30,10,2013	  72.50,   20.50,   24.3
30,10,2013	  73.50,   20.50,   24.0
31,10,2013	  72.50,   20.50,   24.1
31,10,2013	  73.50,   20.50,   24.0
01,11,2013	  72.50,   20.50,   24.0
01,11,2013	  73.50,   20.50,   23.8
02,11,2013	  72.50,   20.50,   24.1
02,11,2013	  73.50,   20.50,   23.9
03,11,2013	  72.50,   20.50,   24.1
03,11,2013	  73.50,   20.50,   23.9
04,11,2013	  72.50,   20.50,   23.8
04,11,2013	  73.50,   20.50,   23.6
05,11,2013	  72.50,   20.50,   23.2
05,11,2013	  73.50,   20.50,   23.0
06,11,2013	  72.50,   20.50,   23.2
06,11,2013	  73.50,   20.50,   23.0
07,11,2013	  72.50,   20.50,   23.0
07,11,2013	  73.50,   20.50,   22.8
08,11,2013	  72.50,   20.50,   22.4
08,11,2013	  73.50,   20.50,   22.3
09,11,2013	  72.50,   20.50,   22.5
09,11,2013	  73.50,   20.50,   22.3
10,11,2013	  72.50,   20.50,   22.8
10,11,2013	  73.50,   20.50,   22.5
11,11,2013	  72.50,   20.50,   22.6
11,11,2013	  73.50,   20.50,   22.3
12,11,2013	  72.50,   20.50,   21.7
12,11,2013	  73.50,   20.50,   21.1
13,11,2013	  72.50,   20.50,   21.3
13,11,2013	  73.50,   20.50,   20.8
