mm,yy,Longitude,Latitude,Rain
02,2015,74.25,23.00,3.3
02,2015,74.25,23.25,0.0
02,2015,74.25,23.50,0.0
02,2015,74.25,23.75,0.0
02,2015,74.25,24.00,0.0
02,2015,74.25,24.25,10.0
02,2015,74.25,24.50,0.0
03,2015,68.75,20.25,6.3
03,2015,68.75,20.50,0.0
03,2015,68.75,20.75,0.0
03,2015,68.75,21.00,0.0
03,2015,68.75,21.25,0.2
03,2015,68.75,21.50,0.0
03,2015,68.75,21.75,0.0
03,2015,68.75,22.00,0.0
03,2015,68.75,22.25,0.0
03,2015,68.75,22.50,3.3
03,2015,68.75,22.75,0.0
03,2015,68.75,23.00,0.0
03,2015,68.75,23.25,0.0
03,2015,68.75,23.50,0.0
03,2015,68.75,23.75,0.0
03,2015,68.75,24.00,0.0
03,2015,68.75,24.25,0.0
03,2015,68.75,24.50,6.8
03,2015,69.00,20.25,0.0
03,2015,69.00,20.50,0.0
03,2015,69.00,20.75,15.7
03,2015,69.00,21.00,0.0
03,2015,69.00,21.25,0.0
03,2015,69.00,21.50,0.0
03,2015,69.00,21.75,11.7
03,2015,69.00,22.00,0.2
03,2015,69.00,22.25,0.0
03,2015,69.00,22.50,0.0
03,2015,69.00,22.75,0.0
03,2015,69.00,23.00,22.3
03,2015,69.00,23.25,0.0
03,2015,69.00,23.50,0.0
03,2015,69.00,23.75,0.4
03,2015,69.00,24.00,39.5
03,2015,69.00,24.25,0.0
03,2015,69.00,24.50,0.0
03,2015,69.25,20.25,150.4
03,2015,69.25,20.50,6.2
03,2015,69.25,20.75,0.0
03,2015,69.25,21.00,99.1
03,2015,69.25,21.25,167.7
03,2015,69.25,21.50,15.1
03,2015,69.25,21.75,0.2
03,2015,69.25,22.00,6.1
03,2015,69.25,22.25,187.5
03,2015,69.25,22.50,66.8
03,2015,69.25,22.75,4.7
03,2015,69.25,23.00,0.0
03,2015,69.25,23.25,189.9
03,2015,69.25,23.50,57.4
03,2015,69.25,23.75,24.4
03,2015,69.25,24.00,0.0
03,2015,69.25,24.25,98.3
03,2015,69.25,24.50,51.4
03,2015,69.50,20.25,195.4
03,2015,69.50,20.50,5.3
03,2015,69.50,20.75,0.0
03,2015,69.50,21.00,0.0
03,2015,69.50,21.25,91.8
03,2015,69.50,21.50,95.6
03,2015,69.50,21.75,0.0
03,2015,69.50,22.00,0.0
03,2015,69.50,22.25,0.0
03,2015,69.50,22.50,189.1
03,2015,69.50,22.75,12.8
03,2015,69.50,23.00,0.0
03,2015,69.50,23.25,0.0
03,2015,69.50,23.50,170.8
03,2015,69.50,23.75,30.8
03,2015,69.50,24.00,0.0
03,2015,69.50,24.25,0.0
03,2015,69.50,24.50,35.2
03,2015,69.75,20.25,0.0
03,2015,69.75,20.50,0.0
03,2015,69.75,20.75,68.7
03,2015,69.75,21.00,0.0
03,2015,69.75,21.25,0.0
03,2015,69.75,21.50,0.0
03,2015,69.75,21.75,27.8
03,2015,69.75,22.00,0.0
03,2015,69.75,22.25,0.0
03,2015,69.75,22.50,0.0
03,2015,69.75,22.75,0.0
03,2015,69.75,23.00,42.8
03,2015,69.75,23.25,0.0
03,2015,69.75,23.50,0.0
03,2015,69.75,23.75,0.0
03,2015,69.75,24.00,31.3
03,2015,69.75,24.25,0.0
03,2015,69.75,24.50,0.0
03,2015,70.00,20.25,0.0
03,2015,70.00,20.50,0.0
03,2015,70.00,20.75,0.0
03,2015,70.00,21.00,0.0
03,2015,70.00,21.25,0.0
03,2015,70.00,21.50,0.0
03,2015,70.00,21.75,0.0
03,2015,70.00,22.00,0.0
03,2015,70.00,22.25,0.0
03,2015,70.00,22.50,0.0
03,2015,70.00,22.75,0.0
03,2015,70.00,23.00,0.0
03,2015,70.00,23.25,0.0
03,2015,70.00,23.50,0.0
03,2015,70.00,23.75,0.0
03,2015,70.00,24.00,0.0
03,2015,70.00,24.25,0.0
03,2015,70.00,24.50,1.2
03,2015,70.25,20.25,0.0
03,2015,70.25,20.50,0.0
03,2015,70.25,20.75,66.7
03,2015,70.25,21.00,1.6
03,2015,70.25,21.25,0.0
03,2015,70.25,21.50,0.0
03,2015,70.25,21.75,34.4
03,2015,70.25,22.00,25.1
03,2015,70.25,22.25,0.0
03,2015,70.25,22.50,0.0
03,2015,70.25,22.75,24.5
03,2015,70.25,23.00,21.7
03,2015,70.25,23.25,0.7
03,2015,70.25,23.50,0.0
03,2015,70.25,23.75,0.0
03,2015,70.25,24.00,30.7
03,2015,70.25,24.25,1.4
03,2015,70.25,24.50,0.0
03,2015,70.50,20.25,0.0
03,2015,70.50,20.50,0.0
03,2015,70.50,20.75,0.0
03,2015,70.50,21.00,44.2
03,2015,70.50,21.25,0.0
03,2015,70.50,21.50,0.0
03,2015,70.50,21.75,0.0
03,2015,70.50,22.00,46.8
03,2015,70.50,22.25,0.0
03,2015,70.50,22.50,0.0
03,2015,70.50,22.75,0.0
03,2015,70.50,23.00,57.6
03,2015,70.50,23.25,8.6
03,2015,70.50,23.50,0.0
03,2015,70.50,23.75,0.0
03,2015,70.50,24.00,5.1
03,2015,70.50,24.25,53.1
03,2015,70.50,24.50,0.0
03,2015,70.75,20.25,0.0
03,2015,70.75,20.50,0.0
03,2015,70.75,20.75,0.0
03,2015,70.75,21.00,0.0
03,2015,70.75,21.25,0.0
03,2015,70.75,21.50,0.0
03,2015,70.75,21.75,0.0
03,2015,70.75,22.00,0.0
03,2015,70.75,22.25,0.0
03,2015,70.75,22.50,0.0
03,2015,70.75,22.75,0.0
03,2015,70.75,23.00,0.0
03,2015,70.75,23.25,0.0
03,2015,70.75,23.50,0.0
03,2015,70.75,23.75,0.0
03,2015,70.75,24.00,0.0
03,2015,70.75,24.25,0.0
03,2015,70.75,24.50,0.0
03,2015,71.00,20.25,0.0
03,2015,71.00,20.50,0.0
03,2015,71.00,20.75,28.1
03,2015,71.00,21.00,0.0
03,2015,71.00,21.25,0.0
03,2015,71.00,21.50,0.0
03,2015,71.00,21.75,65.5
03,2015,71.00,22.00,0.0
03,2015,71.00,22.25,0.0
03,2015,71.00,22.50,0.0
03,2015,71.00,22.75,0.0
03,2015,71.00,23.00,13.9
03,2015,71.00,23.25,0.0
03,2015,71.00,23.50,0.0
03,2015,71.00,23.75,0.0
03,2015,71.00,24.00,1.2
03,2015,71.00,24.25,0.0
03,2015,71.00,24.50,0.0
03,2015,71.25,20.25,0.1
03,2015,71.25,20.50,0.0
03,2015,71.25,20.75,0.0
03,2015,71.25,21.00,0.0
03,2015,71.25,21.25,3.0
03,2015,71.25,21.50,0.2
03,2015,71.25,21.75,0.0
03,2015,71.25,22.00,0.0
03,2015,71.25,22.25,0.0
03,2015,71.25,22.50,10.7
03,2015,71.25,22.75,0.0
03,2015,71.25,23.00,0.0
03,2015,71.25,23.25,0.0
03,2015,71.25,23.50,9.8
03,2015,71.25,23.75,9.3
03,2015,71.25,24.00,0.0
03,2015,71.25,24.25,0.0
03,2015,71.25,24.50,0.0
03,2015,71.50,20.25,0.0
03,2015,71.50,20.50,0.0
03,2015,71.50,20.75,0.0
03,2015,71.50,21.00,748.3
03,2015,71.50,21.25,0.0
03,2015,71.50,21.50,0.0
03,2015,71.50,21.75,0.0
03,2015,71.50,22.00,675.2
03,2015,71.50,22.25,0.0
03,2015,71.50,22.50,0.0
03,2015,71.50,22.75,0.0
03,2015,71.50,23.00,182.0
03,2015,71.50,23.25,455.2
03,2015,71.50,23.50,0.0
03,2015,71.50,23.75,0.1
03,2015,71.50,24.00,0.0
03,2015,71.50,24.25,254.3
03,2015,71.50,24.50,0.0
03,2015,71.75,20.25,0.0
03,2015,71.75,20.50,0.0
03,2015,71.75,20.75,64.8
03,2015,71.75,21.00,0.0
03,2015,71.75,21.25,0.0
03,2015,71.75,21.50,0.0
03,2015,71.75,21.75,60.0
03,2015,71.75,22.00,0.0
03,2015,71.75,22.25,0.0
03,2015,71.75,22.50,0.0
03,2015,71.75,22.75,2.7
03,2015,71.75,23.00,44.5
03,2015,71.75,23.25,0.0
03,2015,71.75,23.50,0.0
03,2015,71.75,23.75,0.0
03,2015,71.75,24.00,35.0
03,2015,71.75,24.25,0.0
03,2015,71.75,24.50,0.0
03,2015,72.00,20.25,0.0
03,2015,72.00,20.50,0.0
03,2015,72.00,20.75,0.0
03,2015,72.00,21.00,0.0
03,2015,72.00,21.25,76.0
03,2015,72.00,21.50,0.0
03,2015,72.00,21.75,0.0
03,2015,72.00,22.00,0.0
03,2015,72.00,22.25,104.6
03,2015,72.00,22.50,0.0
03,2015,72.00,22.75,0.0
03,2015,72.00,23.00,0.0
03,2015,72.00,23.25,5.4
03,2015,72.00,23.50,42.6
03,2015,72.00,23.75,0.0
03,2015,72.00,24.00,0.0
03,2015,72.00,24.25,0.0
03,2015,72.00,24.50,20.7
03,2015,72.25,20.25,0.0
03,2015,72.25,20.50,7.0
03,2015,72.25,20.75,0.0
03,2015,72.25,21.00,0.0
03,2015,72.25,21.25,0.0
03,2015,72.25,21.50,0.0
03,2015,72.25,21.75,133.6
03,2015,72.25,22.00,0.0
03,2015,72.25,22.25,0.0
03,2015,72.25,22.50,0.0
03,2015,72.25,22.75,43.9
03,2015,72.25,23.00,0.0
03,2015,72.25,23.25,0.0
03,2015,72.25,23.50,0.0
03,2015,72.25,23.75,8.0
03,2015,72.25,24.00,0.0
03,2015,72.25,24.25,0.0
03,2015,72.25,24.50,0.0
03,2015,72.50,20.25,0.0
03,2015,72.50,20.50,0.0
03,2015,72.50,20.75,1.2
03,2015,72.50,21.00,0.0
03,2015,72.50,21.25,0.0
03,2015,72.50,21.50,0.0
03,2015,72.50,21.75,22.7
03,2015,72.50,22.00,0.0
03,2015,72.50,22.25,0.0
03,2015,72.50,22.50,0.0
03,2015,72.50,22.75,0.0
03,2015,72.50,23.00,39.9
03,2015,72.50,23.25,0.0
03,2015,72.50,23.50,0.0
03,2015,72.50,23.75,0.0
03,2015,72.50,24.00,51.8
03,2015,72.50,24.25,0.0
03,2015,72.50,24.50,0.0
03,2015,72.75,20.25,224.0
03,2015,72.75,20.50,0.0
03,2015,72.75,20.75,0.0
03,2015,72.75,21.00,0.0
03,2015,72.75,21.25,116.5
03,2015,72.75,21.50,1.6
03,2015,72.75,21.75,0.0
03,2015,72.75,22.00,0.0
03,2015,72.75,22.25,47.4
03,2015,72.75,22.50,62.1
03,2015,72.75,22.75,0.0
03,2015,72.75,23.00,0.0
03,2015,72.75,23.25,0.0
03,2015,72.75,23.50,115.1
03,2015,72.75,23.75,0.0
03,2015,72.75,24.00,0.0
03,2015,72.75,24.25,0.0
03,2015,72.75,24.50,116.6
03,2015,73.00,20.25,0.0
03,2015,73.00,20.50,0.0
03,2015,73.00,20.75,25.0
03,2015,73.00,21.00,0.0
03,2015,73.00,21.25,0.0
03,2015,73.00,21.50,0.0
03,2015,73.00,21.75,4.9
03,2015,73.00,22.00,0.0
03,2015,73.00,22.25,0.0
03,2015,73.00,22.50,0.0
03,2015,73.00,22.75,46.7
03,2015,73.00,23.00,2.2
03,2015,73.00,23.25,0.0
03,2015,73.00,23.50,0.0
03,2015,73.00,23.75,0.0
03,2015,73.00,24.00,33.2
03,2015,73.00,24.25,0.0
03,2015,73.00,24.50,0.0
03,2015,73.25,20.25,0.0
03,2015,73.25,20.50,0.0
03,2015,73.25,20.75,0.0
03,2015,73.25,21.00,35.1
03,2015,73.25,21.25,2.0
03,2015,73.25,21.50,0.0
03,2015,73.25,21.75,0.0
03,2015,73.25,22.00,0.0
03,2015,73.25,22.25,15.8
03,2015,73.25,22.50,0.0
03,2015,73.25,22.75,0.0
03,2015,73.25,23.00,0.0
03,2015,73.25,23.25,48.3
03,2015,73.25,23.50,0.0
03,2015,73.25,23.75,0.0
03,2015,73.25,24.00,0.0
03,2015,73.25,24.25,11.5
03,2015,73.25,24.50,7.3
03,2015,73.50,20.25,0.0
03,2015,73.50,20.50,0.0
03,2015,73.50,20.75,0.0
03,2015,73.50,21.00,0.0
03,2015,73.50,21.25,0.0
03,2015,73.50,21.50,0.0
03,2015,73.50,21.75,0.0
03,2015,73.50,22.00,0.0
03,2015,73.50,22.25,0.0
03,2015,73.50,22.50,0.0
03,2015,73.50,22.75,0.0
03,2015,73.50,23.00,0.0
03,2015,73.50,23.25,0.0
03,2015,73.50,23.50,0.0
03,2015,73.50,23.75,0.0
03,2015,73.50,24.00,0.0
03,2015,73.50,24.25,0.0
03,2015,73.50,24.50,0.0
03,2015,73.75,20.25,0.0
03,2015,73.75,20.50,0.0
03,2015,73.75,20.75,8.3
03,2015,73.75,21.00,5.5
03,2015,73.75,21.25,0.0
03,2015,73.75,21.50,0.0
03,2015,73.75,21.75,0.0
03,2015,73.75,22.00,12.6
03,2015,73.75,22.25,0.0
03,2015,73.75,22.50,0.0
03,2015,73.75,22.75,0.0
03,2015,73.75,23.00,7.3
03,2015,73.75,23.25,0.0
03,2015,73.75,23.50,0.0
03,2015,73.75,23.75,0.0
03,2015,73.75,24.00,0.7
03,2015,73.75,24.25,0.8
03,2015,73.75,24.50,0.0
03,2015,74.00,20.25,0.0
03,2015,74.00,20.50,0.0
03,2015,74.00,20.75,0.0
03,2015,74.00,21.00,0.0
03,2015,74.00,21.25,0.0
03,2015,74.00,21.50,0.0
03,2015,74.00,21.75,0.0
03,2015,74.00,22.00,0.0
03,2015,74.00,22.25,0.0
03,2015,74.00,22.50,0.0
03,2015,74.00,22.75,0.0
03,2015,74.00,23.00,0.0
03,2015,74.00,23.25,0.0
03,2015,74.00,23.50,0.0
03,2015,74.00,23.75,0.0
03,2015,74.00,24.00,0.0
03,2015,74.00,24.25,0.0
03,2015,74.00,24.50,0.0
03,2015,74.25,20.25,0.0
03,2015,74.25,20.50,5.4
03,2015,74.25,20.75,0.0
03,2015,74.25,21.00,0.0
03,2015,74.25,21.25,0.0
03,2015,74.25,21.50,7.5
03,2015,74.25,21.75,0.0
03,2015,74.25,22.00,0.0
03,2015,74.25,22.25,0.0
03,2015,74.25,22.50,0.0
03,2015,74.25,22.75,0.0
03,2015,74.25,23.00,0.0
03,2015,74.25,23.25,0.0
03,2015,74.25,23.50,0.0
03,2015,74.25,23.75,4.5
03,2015,74.25,24.00,0.0
03,2015,74.25,24.25,0.0
03,2015,74.25,24.50,0.0
04,2015,68.75,20.25,0.0
04,2015,68.75,20.50,0.0
04,2015,68.75,20.75,0.0
04,2015,68.75,21.00,0.0
04,2015,68.75,21.25,0.0
04,2015,68.75,21.50,0.0
04,2015,68.75,21.75,0.0
04,2015,68.75,22.00,0.0
04,2015,68.75,22.25,0.0
04,2015,68.75,22.50,0.0
04,2015,68.75,22.75,0.0
04,2015,68.75,23.00,0.0
04,2015,68.75,23.25,0.0
04,2015,68.75,23.50,0.0
04,2015,68.75,23.75,0.0
04,2015,68.75,24.00,0.0
04,2015,68.75,24.25,0.0
04,2015,68.75,24.50,0.0
04,2015,69.00,20.25,0.0
04,2015,69.00,20.50,0.0
04,2015,69.00,20.75,0.0
04,2015,69.00,21.00,0.0
04,2015,69.00,21.25,0.0
04,2015,69.00,21.50,0.0
04,2015,69.00,21.75,0.0
04,2015,69.00,22.00,0.0
04,2015,69.00,22.25,0.0
04,2015,69.00,22.50,0.0
04,2015,69.00,22.75,0.0
04,2015,69.00,23.00,0.0
04,2015,69.00,23.25,0.0
04,2015,69.00,23.50,0.0
04,2015,69.00,23.75,0.0
04,2015,69.00,24.00,0.0
04,2015,69.00,24.25,0.0
04,2015,69.00,24.50,0.0
04,2015,69.25,20.25,171.6
04,2015,69.25,20.50,81.8
04,2015,69.25,20.75,0.0
04,2015,69.25,21.00,0.0
04,2015,69.25,21.25,0.0
04,2015,69.25,21.50,295.4
04,2015,69.25,21.75,0.0
04,2015,69.25,22.00,0.0
04,2015,69.25,22.25,0.0
04,2015,69.25,22.50,92.2
04,2015,69.25,22.75,169.9
04,2015,69.25,23.00,0.0
04,2015,69.25,23.25,0.0
04,2015,69.25,23.50,0.0
04,2015,69.25,23.75,315.7
04,2015,69.25,24.00,0.0
04,2015,69.25,24.25,0.0
04,2015,69.25,24.50,0.0
04,2015,69.50,20.25,154.2
04,2015,69.50,20.50,0.0
04,2015,69.50,20.75,0.0
04,2015,69.50,21.00,0.0
04,2015,69.50,21.25,32.0
04,2015,69.50,21.50,85.8
04,2015,69.50,21.75,0.0
04,2015,69.50,22.00,0.0
04,2015,69.50,22.25,0.0
04,2015,69.50,22.50,111.7
04,2015,69.50,22.75,0.0
04,2015,69.50,23.00,0.0
04,2015,69.50,23.25,0.0
04,2015,69.50,23.50,66.8
04,2015,69.50,23.75,53.2
04,2015,69.50,24.00,0.0
04,2015,69.50,24.25,0.0
04,2015,69.50,24.50,0.0
04,2015,69.75,20.25,0.0
04,2015,69.75,20.50,0.0
04,2015,69.75,20.75,0.0
04,2015,69.75,21.00,0.0
04,2015,69.75,21.25,0.0
04,2015,69.75,21.50,0.0
04,2015,69.75,21.75,0.0
04,2015,69.75,22.00,0.0
04,2015,69.75,22.25,0.0
04,2015,69.75,22.50,0.0
04,2015,69.75,22.75,0.0
04,2015,69.75,23.00,0.0
04,2015,69.75,23.25,0.0
04,2015,69.75,23.50,0.0
04,2015,69.75,23.75,0.0
04,2015,69.75,24.00,0.0
04,2015,69.75,24.25,0.0
04,2015,69.75,24.50,0.0
04,2015,70.00,20.25,0.0
04,2015,70.00,20.50,0.0
04,2015,70.00,20.75,0.0
04,2015,70.00,21.00,10.0
04,2015,70.00,21.25,0.0
04,2015,70.00,21.50,0.0
04,2015,70.00,21.75,0.0
04,2015,70.00,22.00,0.0
04,2015,70.00,22.25,8.2
04,2015,70.00,22.50,0.0
04,2015,70.00,22.75,0.0
04,2015,70.00,23.00,0.0
04,2015,70.00,23.25,2.6
04,2015,70.00,23.50,0.0
04,2015,70.00,23.75,0.0
04,2015,70.00,24.00,0.0
04,2015,70.00,24.25,0.0
04,2015,70.00,24.50,0.0
04,2015,70.25,20.25,0.0
04,2015,70.25,20.50,0.0
04,2015,70.25,20.75,0.0
04,2015,70.25,21.00,0.0
04,2015,70.25,21.25,0.0
04,2015,70.25,21.50,0.0
04,2015,70.25,21.75,0.0
04,2015,70.25,22.00,0.0
04,2015,70.25,22.25,0.0
04,2015,70.25,22.50,0.0
04,2015,70.25,22.75,0.0
04,2015,70.25,23.00,0.0
04,2015,70.25,23.25,0.0
04,2015,70.25,23.50,0.0
04,2015,70.25,23.75,0.0
04,2015,70.25,24.00,0.0
04,2015,70.25,24.25,0.0
04,2015,70.25,24.50,0.0
04,2015,70.50,20.25,108.4
04,2015,70.50,20.50,654.7
04,2015,70.50,20.75,57.5
04,2015,70.50,21.00,87.5
04,2015,70.50,21.25,406.4
04,2015,70.50,21.50,378.6
04,2015,70.50,21.75,430.5
04,2015,70.50,22.00,18.8
04,2015,70.50,22.25,354.0
04,2015,70.50,22.50,97.4
04,2015,70.50,22.75,632.2
04,2015,70.50,23.00,103.8
04,2015,70.50,23.25,118.7
04,2015,70.50,23.50,364.5
04,2015,70.50,23.75,236.1
04,2015,70.50,24.00,320.4
04,2015,70.50,24.25,11.4
04,2015,70.50,24.50,255.0
04,2015,70.75,20.25,0.0
04,2015,70.75,20.50,0.0
04,2015,70.75,20.75,14.0
04,2015,70.75,21.00,41.7
04,2015,70.75,21.25,0.0
04,2015,70.75,21.50,0.0
04,2015,70.75,21.75,0.0
04,2015,70.75,22.00,44.5
04,2015,70.75,22.25,0.0
04,2015,70.75,22.50,0.0
04,2015,70.75,22.75,0.0
04,2015,70.75,23.00,4.8
04,2015,70.75,23.25,38.4
04,2015,70.75,23.50,0.0
04,2015,70.75,23.75,0.0
04,2015,70.75,24.00,0.0
04,2015,70.75,24.25,48.0
04,2015,70.75,24.50,0.0
04,2015,71.00,20.25,0.0
04,2015,71.00,20.50,0.0
04,2015,71.00,20.75,0.0
04,2015,71.00,21.00,0.0
04,2015,71.00,21.25,9.8
04,2015,71.00,21.50,0.0
04,2015,71.00,21.75,0.0
04,2015,71.00,22.00,0.0
04,2015,71.00,22.25,0.0
04,2015,71.00,22.50,8.4
04,2015,71.00,22.75,0.0
04,2015,71.00,23.00,0.0
04,2015,71.00,23.25,0.0
04,2015,71.00,23.50,0.2
04,2015,71.00,23.75,2.2
04,2015,71.00,24.00,0.0
04,2015,71.00,24.25,0.0
04,2015,71.00,24.50,0.0
04,2015,71.25,20.25,0.0
04,2015,71.25,20.50,0.0
04,2015,71.25,20.75,0.0
04,2015,71.25,21.00,0.0
04,2015,71.25,21.25,0.0
04,2015,71.25,21.50,0.0
04,2015,71.25,21.75,0.0
04,2015,71.25,22.00,0.0
04,2015,71.25,22.25,0.0
04,2015,71.25,22.50,0.0
04,2015,71.25,22.75,0.0
04,2015,71.25,23.00,0.0
04,2015,71.25,23.25,0.0
04,2015,71.25,23.50,0.0
04,2015,71.25,23.75,0.0
04,2015,71.25,24.00,0.0
04,2015,71.25,24.25,0.0
04,2015,71.25,24.50,0.0
04,2015,71.50,20.25,167.5
04,2015,71.50,20.50,46.6
04,2015,71.50,20.75,4.6
04,2015,71.50,21.00,0.0
04,2015,71.50,21.25,19.4
04,2015,71.50,21.50,200.4
04,2015,71.50,21.75,0.0
04,2015,71.50,22.00,6.8
04,2015,71.50,22.25,3.8
04,2015,71.50,22.50,77.4
04,2015,71.50,22.75,124.6
04,2015,71.50,23.00,0.0
04,2015,71.50,23.25,0.1
04,2015,71.50,23.50,72.5
04,2015,71.50,23.75,208.9
04,2015,71.50,24.00,0.0
04,2015,71.50,24.25,0.0
04,2015,71.50,24.50,17.0
04,2015,71.75,20.25,110.2
04,2015,71.75,20.50,0.0
04,2015,71.75,20.75,0.0
04,2015,71.75,21.00,0.0
04,2015,71.75,21.25,74.4
04,2015,71.75,21.50,22.4
04,2015,71.75,21.75,0.0
04,2015,71.75,22.00,0.0
04,2015,71.75,22.25,0.0
04,2015,71.75,22.50,77.5
04,2015,71.75,22.75,0.0
04,2015,71.75,23.00,0.0
04,2015,71.75,23.25,0.0
04,2015,71.75,23.50,74.9
04,2015,71.75,23.75,11.2
04,2015,71.75,24.00,0.0
04,2015,71.75,24.25,0.0
04,2015,71.75,24.50,0.0
04,2015,72.00,20.25,0.0
04,2015,72.00,20.50,0.0
04,2015,72.00,20.75,0.0
04,2015,72.00,21.00,0.0
04,2015,72.00,21.25,0.0
04,2015,72.00,21.50,0.0
04,2015,72.00,21.75,0.0
04,2015,72.00,22.00,0.0
04,2015,72.00,22.25,0.0
04,2015,72.00,22.50,0.0
04,2015,72.00,22.75,0.0
04,2015,72.00,23.00,0.0
04,2015,72.00,23.25,0.0
04,2015,72.00,23.50,0.0
04,2015,72.00,23.75,0.0
04,2015,72.00,24.00,0.0
04,2015,72.00,24.25,0.0
04,2015,72.00,24.50,0.0
04,2015,72.25,20.25,0.0
04,2015,72.25,20.50,0.0
04,2015,72.25,20.75,0.0
04,2015,72.25,21.00,14.8
04,2015,72.25,21.25,0.0
04,2015,72.25,21.50,0.0
04,2015,72.25,21.75,0.0
04,2015,72.25,22.00,0.0
04,2015,72.25,22.25,0.0
04,2015,72.25,22.50,0.0
04,2015,72.25,22.75,0.0
04,2015,72.25,23.00,0.0
04,2015,72.25,23.25,0.0
04,2015,72.25,23.50,0.0
04,2015,72.25,23.75,0.0
04,2015,72.25,24.00,0.0
04,2015,72.25,24.25,0.0
04,2015,72.25,24.50,0.0
04,2015,72.50,20.25,0.0
04,2015,72.50,20.50,13.1
04,2015,72.50,20.75,0.0
04,2015,72.50,21.00,0.0
04,2015,72.50,21.25,0.0
04,2015,72.50,21.50,2.4
04,2015,72.50,21.75,0.0
04,2015,72.50,22.00,0.0
04,2015,72.50,22.25,0.0
04,2015,72.50,22.50,0.0
04,2015,72.50,22.75,0.0
04,2015,72.50,23.00,0.0
04,2015,72.50,23.25,0.0
04,2015,72.50,23.50,0.0
04,2015,72.50,23.75,0.0
04,2015,72.50,24.00,0.0
04,2015,72.50,24.25,0.0
04,2015,72.50,24.50,0.0
04,2015,72.75,20.25,19.2
04,2015,72.75,20.50,0.0
04,2015,72.75,20.75,0.0
04,2015,72.75,21.00,42.9
04,2015,72.75,21.25,87.2
04,2015,72.75,21.50,0.0
04,2015,72.75,21.75,0.0
04,2015,72.75,22.00,6.8
04,2015,72.75,22.25,110.1
04,2015,72.75,22.50,28.4
04,2015,72.75,22.75,0.0
04,2015,72.75,23.00,0.0
04,2015,72.75,23.25,36.9
04,2015,72.75,23.50,131.3
04,2015,72.75,23.75,0.0
04,2015,72.75,24.00,0.0
04,2015,72.75,24.25,1.4
04,2015,72.75,24.50,98.8
04,2015,73.00,20.25,0.0
04,2015,73.00,20.50,0.0
04,2015,73.00,20.75,0.0
04,2015,73.00,21.00,0.0
04,2015,73.00,21.25,0.0
04,2015,73.00,21.50,0.0
04,2015,73.00,21.75,0.0
04,2015,73.00,22.00,0.0
04,2015,73.00,22.25,0.0
04,2015,73.00,22.50,0.0
04,2015,73.00,22.75,0.0
04,2015,73.00,23.00,0.0
04,2015,73.00,23.25,0.0
04,2015,73.00,23.50,0.0
04,2015,73.00,23.75,0.0
04,2015,73.00,24.00,0.0
04,2015,73.00,24.25,0.0
04,2015,73.00,24.50,0.0
04,2015,73.25,20.25,46.9
04,2015,73.25,20.50,0.0
04,2015,73.25,20.75,0.0
04,2015,73.25,21.00,0.0
04,2015,73.25,21.25,30.7
04,2015,73.25,21.50,0.0
04,2015,73.25,21.75,0.0
04,2015,73.25,22.00,0.0
04,2015,73.25,22.25,0.0
04,2015,73.25,22.50,56.7
04,2015,73.25,22.75,0.0
04,2015,73.25,23.00,0.0
04,2015,73.25,23.25,0.0
04,2015,73.25,23.50,21.9
04,2015,73.25,23.75,0.0
04,2015,73.25,24.00,0.0
04,2015,73.25,24.25,0.0
04,2015,73.25,24.50,0.0
04,2015,73.50,20.25,0.0
04,2015,73.50,20.50,0.0
04,2015,73.50,20.75,0.0
04,2015,73.50,21.00,0.0
04,2015,73.50,21.25,0.0
04,2015,73.50,21.50,0.0
04,2015,73.50,21.75,0.4
04,2015,73.50,22.00,0.0
04,2015,73.50,22.25,0.0
04,2015,73.50,22.50,0.0
04,2015,73.50,22.75,0.0
04,2015,73.50,23.00,2.1
04,2015,73.50,23.25,0.0
04,2015,73.50,23.50,0.0
04,2015,73.50,23.75,0.0
04,2015,73.50,24.00,19.9
04,2015,73.50,24.25,0.0
04,2015,73.50,24.50,0.0
04,2015,73.75,20.25,8.5
04,2015,73.75,20.50,7.3
04,2015,73.75,20.75,0.0
04,2015,73.75,21.00,0.0
04,2015,73.75,21.25,5.6
04,2015,73.75,21.50,38.2
04,2015,73.75,21.75,0.0
04,2015,73.75,22.00,3.9
04,2015,73.75,22.25,2.7
04,2015,73.75,22.50,29.2
04,2015,73.75,22.75,30.5
04,2015,73.75,23.00,2.9
04,2015,73.75,23.25,39.3
04,2015,73.75,23.50,6.5
04,2015,73.75,23.75,39.3
04,2015,73.75,24.00,0.0
04,2015,73.75,24.25,41.3
04,2015,73.75,24.50,13.3
04,2015,74.00,20.25,31.6
04,2015,74.00,20.50,0.0
04,2015,74.00,20.75,0.0
04,2015,74.00,21.00,0.0
04,2015,74.00,21.25,14.4
04,2015,74.00,21.50,7.0
04,2015,74.00,21.75,0.0
04,2015,74.00,22.00,0.0
04,2015,74.00,22.25,0.0
04,2015,74.00,22.50,21.9
04,2015,74.00,22.75,0.0
04,2015,74.00,23.00,0.0
04,2015,74.00,23.25,0.0
04,2015,74.00,23.50,34.3
04,2015,74.00,23.75,6.8
04,2015,74.00,24.00,0.0
04,2015,74.00,24.25,0.0
04,2015,74.00,24.50,0.0
04,2015,74.25,20.25,0.0
04,2015,74.25,20.50,0.0
04,2015,74.25,20.75,0.0
04,2015,74.25,21.00,0.0
04,2015,74.25,21.25,0.0
