mm,yy,Longitude,Latitude,Rain
02,2011,74.25,23.00,0.0
02,2011,74.25,23.25,0.0
02,2011,74.25,23.50,0.0
02,2011,74.25,23.75,0.0
02,2011,74.25,24.00,0.0
02,2011,74.25,24.25,0.0
02,2011,74.25,24.50,0.0
03,2011,68.75,20.25,0.0
03,2011,68.75,20.50,0.0
03,2011,68.75,20.75,0.0
03,2011,68.75,21.00,0.0
03,2011,68.75,21.25,0.0
03,2011,68.75,21.50,0.0
03,2011,68.75,21.75,0.0
03,2011,68.75,22.00,0.0
03,2011,68.75,22.25,0.0
03,2011,68.75,22.50,0.0
03,2011,68.75,22.75,0.0
03,2011,68.75,23.00,0.0
03,2011,68.75,23.25,0.0
03,2011,68.75,23.50,0.0
03,2011,68.75,23.75,0.0
03,2011,68.75,24.00,0.0
03,2011,68.75,24.25,0.0
03,2011,68.75,24.50,0.0
03,2011,69.00,20.25,0.0
03,2011,69.00,20.50,0.0
03,2011,69.00,20.75,0.0
03,2011,69.00,21.00,0.0
03,2011,69.00,21.25,0.0
03,2011,69.00,21.50,0.0
03,2011,69.00,21.75,0.0
03,2011,69.00,22.00,0.0
03,2011,69.00,22.25,0.0
03,2011,69.00,22.50,0.0
03,2011,69.00,22.75,0.0
03,2011,69.00,23.00,0.0
03,2011,69.00,23.25,0.0
03,2011,69.00,23.50,0.0
03,2011,69.00,23.75,0.0
03,2011,69.00,24.00,0.0
03,2011,69.00,24.25,0.0
03,2011,69.00,24.50,0.0
03,2011,69.25,20.25,0.0
03,2011,69.25,20.50,0.0
03,2011,69.25,20.75,0.0
03,2011,69.25,21.00,0.0
03,2011,69.25,21.25,0.0
03,2011,69.25,21.50,0.0
03,2011,69.25,21.75,0.0
03,2011,69.25,22.00,0.0
03,2011,69.25,22.25,0.0
03,2011,69.25,22.50,0.0
03,2011,69.25,22.75,0.0
03,2011,69.25,23.00,0.0
03,2011,69.25,23.25,0.0
03,2011,69.25,23.50,0.0
03,2011,69.25,23.75,0.0
03,2011,69.25,24.00,0.0
03,2011,69.25,24.25,0.9
03,2011,69.25,24.50,0.0
03,2011,69.50,20.25,360.0
03,2011,69.50,20.50,139.5
03,2011,69.50,20.75,0.0
03,2011,69.50,21.00,0.0
03,2011,69.50,21.25,134.6
03,2011,69.50,21.50,350.1
03,2011,69.50,21.75,0.0
03,2011,69.50,22.00,0.0
03,2011,69.50,22.25,0.0
03,2011,69.50,22.50,499.8
03,2011,69.50,22.75,8.1
03,2011,69.50,23.00,0.0
03,2011,69.50,23.25,0.0
03,2011,69.50,23.50,277.0
03,2011,69.50,23.75,232.0
03,2011,69.50,24.00,0.0
03,2011,69.50,24.25,0.0
03,2011,69.50,24.50,45.1
03,2011,69.75,20.25,0.0
03,2011,69.75,20.50,0.0
03,2011,69.75,20.75,0.0
03,2011,69.75,21.00,0.0
03,2011,69.75,21.25,0.0
03,2011,69.75,21.50,0.0
03,2011,69.75,21.75,0.0
03,2011,69.75,22.00,0.0
03,2011,69.75,22.25,0.0
03,2011,69.75,22.50,0.0
03,2011,69.75,22.75,0.0
03,2011,69.75,23.00,0.0
03,2011,69.75,23.25,0.0
03,2011,69.75,23.50,0.0
03,2011,69.75,23.75,0.0
03,2011,69.75,24.00,0.0
03,2011,69.75,24.25,0.0
03,2011,69.75,24.50,0.0
03,2011,70.00,20.25,0.0
03,2011,70.00,20.50,0.0
03,2011,70.00,20.75,0.0
03,2011,70.00,21.00,0.0
03,2011,70.00,21.25,0.0
03,2011,70.00,21.50,0.0
03,2011,70.00,21.75,0.0
03,2011,70.00,22.00,0.0
03,2011,70.00,22.25,0.0
03,2011,70.00,22.50,0.0
03,2011,70.00,22.75,0.0
03,2011,70.00,23.00,0.0
03,2011,70.00,23.25,0.0
03,2011,70.00,23.50,0.0
03,2011,70.00,23.75,0.0
03,2011,70.00,24.00,0.0
03,2011,70.00,24.25,0.0
03,2011,70.00,24.50,0.0
03,2011,70.25,20.25,0.0
03,2011,70.25,20.50,0.0
03,2011,70.25,20.75,0.0
03,2011,70.25,21.00,0.0
03,2011,70.25,21.25,0.0
03,2011,70.25,21.50,0.0
03,2011,70.25,21.75,0.0
03,2011,70.25,22.00,0.0
03,2011,70.25,22.25,0.0
03,2011,70.25,22.50,0.0
03,2011,70.25,22.75,0.0
03,2011,70.25,23.00,0.0
03,2011,70.25,23.25,0.0
03,2011,70.25,23.50,0.0
03,2011,70.25,23.75,0.0
03,2011,70.25,24.00,0.0
03,2011,70.25,24.25,14.7
03,2011,70.25,24.50,0.0
03,2011,70.50,20.25,0.0
03,2011,70.50,20.50,0.0
03,2011,70.50,20.75,45.0
03,2011,70.50,21.00,35.3
03,2011,70.50,21.25,0.0
03,2011,70.50,21.50,0.0
03,2011,70.50,21.75,0.0
03,2011,70.50,22.00,101.1
03,2011,70.50,22.25,0.0
03,2011,70.50,22.50,0.0
03,2011,70.50,22.75,0.0
03,2011,70.50,23.00,151.6
03,2011,70.50,23.25,0.9
03,2011,70.50,23.50,0.0
03,2011,70.50,23.75,0.0
03,2011,70.50,24.00,29.1
03,2011,70.50,24.25,158.4
03,2011,70.50,24.50,0.0
03,2011,70.75,20.25,0.0
03,2011,70.75,20.50,0.0
03,2011,70.75,20.75,0.0
03,2011,70.75,21.00,0.0
03,2011,70.75,21.25,0.0
03,2011,70.75,21.50,0.0
03,2011,70.75,21.75,0.0
03,2011,70.75,22.00,0.0
03,2011,70.75,22.25,0.0
03,2011,70.75,22.50,0.0
03,2011,70.75,22.75,0.0
03,2011,70.75,23.00,0.0
03,2011,70.75,23.25,0.0
03,2011,70.75,23.50,0.0
03,2011,70.75,23.75,0.0
03,2011,70.75,24.00,0.0
03,2011,70.75,24.25,0.0
03,2011,70.75,24.50,0.0
03,2011,71.00,20.25,0.0
03,2011,71.00,20.50,0.0
03,2011,71.00,20.75,0.0
03,2011,71.00,21.00,0.0
03,2011,71.00,21.25,0.0
03,2011,71.00,21.50,0.0
03,2011,71.00,21.75,0.0
03,2011,71.00,22.00,0.0
03,2011,71.00,22.25,0.0
03,2011,71.00,22.50,0.0
03,2011,71.00,22.75,0.0
03,2011,71.00,23.00,0.0
03,2011,71.00,23.25,0.0
03,2011,71.00,23.50,0.0
03,2011,71.00,23.75,0.0
03,2011,71.00,24.00,0.0
03,2011,71.00,24.25,0.0
03,2011,71.00,24.50,0.0
03,2011,71.25,20.25,0.0
03,2011,71.25,20.50,0.0
03,2011,71.25,20.75,0.0
03,2011,71.25,21.00,0.0
03,2011,71.25,21.25,0.0
03,2011,71.25,21.50,0.0
03,2011,71.25,21.75,0.0
03,2011,71.25,22.00,0.0
03,2011,71.25,22.25,1.5
03,2011,71.25,22.50,0.0
03,2011,71.25,22.75,0.0
03,2011,71.25,23.00,0.0
03,2011,71.25,23.25,6.1
03,2011,71.25,23.50,2.5
03,2011,71.25,23.75,0.0
03,2011,71.25,24.00,0.0
03,2011,71.25,24.25,0.0
03,2011,71.25,24.50,15.3
03,2011,71.50,20.25,11.0
03,2011,71.50,20.50,16.3
03,2011,71.50,20.75,0.0
03,2011,71.50,21.00,9.0
03,2011,71.50,21.25,0.0
03,2011,71.50,21.50,31.0
03,2011,71.50,21.75,0.0
03,2011,71.50,22.00,0.0
03,2011,71.50,22.25,0.0
03,2011,71.50,22.50,22.5
03,2011,71.50,22.75,21.2
03,2011,71.50,23.00,0.0
03,2011,71.50,23.25,0.0
03,2011,71.50,23.50,11.6
03,2011,71.50,23.75,47.2
03,2011,71.50,24.00,0.0
03,2011,71.50,24.25,0.0
03,2011,71.50,24.50,0.0
03,2011,71.75,20.25,0.0
03,2011,71.75,20.50,0.0
03,2011,71.75,20.75,139.0
03,2011,71.75,21.00,0.0
03,2011,71.75,21.25,0.0
03,2011,71.75,21.50,0.0
03,2011,71.75,21.75,78.5
03,2011,71.75,22.00,0.0
03,2011,71.75,22.25,0.0
03,2011,71.75,22.50,0.0
03,2011,71.75,22.75,0.7
03,2011,71.75,23.00,30.2
03,2011,71.75,23.25,0.0
03,2011,71.75,23.50,0.0
03,2011,71.75,23.75,0.0
03,2011,71.75,24.00,14.8
03,2011,71.75,24.25,0.0
03,2011,71.75,24.50,0.0
03,2011,72.00,20.25,0.0
03,2011,72.00,20.50,0.0
03,2011,72.00,20.75,0.0
03,2011,72.00,21.00,0.0
03,2011,72.00,21.25,0.0
03,2011,72.00,21.50,0.0
03,2011,72.00,21.75,0.0
03,2011,72.00,22.00,0.0
03,2011,72.00,22.25,0.0
03,2011,72.00,22.50,0.0
03,2011,72.00,22.75,0.0
03,2011,72.00,23.00,0.0
03,2011,72.00,23.25,0.0
03,2011,72.00,23.50,0.0
03,2011,72.00,23.75,0.0
03,2011,72.00,24.00,0.0
03,2011,72.00,24.25,0.0
03,2011,72.00,24.50,0.0
03,2011,72.25,20.25,0.0
03,2011,72.25,20.50,0.0
03,2011,72.25,20.75,0.0
03,2011,72.25,21.00,0.0
03,2011,72.25,21.25,0.0
03,2011,72.25,21.50,0.0
03,2011,72.25,21.75,0.0
03,2011,72.25,22.00,0.0
03,2011,72.25,22.25,0.0
03,2011,72.25,22.50,0.0
03,2011,72.25,22.75,0.0
03,2011,72.25,23.00,0.0
03,2011,72.25,23.25,0.0
03,2011,72.25,23.50,0.0
03,2011,72.25,23.75,0.0
03,2011,72.25,24.00,0.0
03,2011,72.25,24.25,0.0
03,2011,72.25,24.50,0.0
03,2011,72.50,20.25,0.0
03,2011,72.50,20.50,0.4
03,2011,72.50,20.75,0.0
03,2011,72.50,21.00,0.0
03,2011,72.50,21.25,0.0
03,2011,72.50,21.50,1.6
03,2011,72.50,21.75,0.0
03,2011,72.50,22.00,0.0
03,2011,72.50,22.25,0.0
03,2011,72.50,22.50,2.5
03,2011,72.50,22.75,0.0
03,2011,72.50,23.00,0.0
03,2011,72.50,23.25,0.0
03,2011,72.50,23.50,0.0
03,2011,72.50,23.75,7.7
03,2011,72.50,24.00,0.0
03,2011,72.50,24.25,0.2
03,2011,72.50,24.50,0.0
03,2011,72.75,20.25,29.0
03,2011,72.75,20.50,0.0
03,2011,72.75,20.75,0.0
03,2011,72.75,21.00,0.0
03,2011,72.75,21.25,0.6
03,2011,72.75,21.50,18.2
03,2011,72.75,21.75,0.0
03,2011,72.75,22.00,0.0
03,2011,72.75,22.25,0.3
03,2011,72.75,22.50,14.7
03,2011,72.75,22.75,0.0
03,2011,72.75,23.00,0.0
03,2011,72.75,23.25,0.0
03,2011,72.75,23.50,21.4
03,2011,72.75,23.75,0.0
03,2011,72.75,24.00,0.0
03,2011,72.75,24.25,0.0
03,2011,72.75,24.50,2.7
03,2011,73.00,20.25,0.0
03,2011,73.00,20.50,0.0
03,2011,73.00,20.75,0.0
03,2011,73.00,21.00,0.0
03,2011,73.00,21.25,0.0
03,2011,73.00,21.50,0.0
03,2011,73.00,21.75,0.0
03,2011,73.00,22.00,0.0
03,2011,73.00,22.25,0.0
03,2011,73.00,22.50,0.0
03,2011,73.00,22.75,0.0
03,2011,73.00,23.00,0.0
03,2011,73.00,23.25,0.0
03,2011,73.00,23.50,0.0
03,2011,73.00,23.75,0.0
03,2011,73.00,24.00,0.0
03,2011,73.00,24.25,0.0
03,2011,73.00,24.50,0.0
03,2011,73.25,20.25,0.0
03,2011,73.25,20.50,0.0
03,2011,73.25,20.75,0.0
03,2011,73.25,21.00,0.0
03,2011,73.25,21.25,0.0
03,2011,73.25,21.50,0.0
03,2011,73.25,21.75,0.0
03,2011,73.25,22.00,0.0
03,2011,73.25,22.25,0.0
03,2011,73.25,22.50,0.0
03,2011,73.25,22.75,0.0
03,2011,73.25,23.00,0.0
03,2011,73.25,23.25,0.0
03,2011,73.25,23.50,0.0
03,2011,73.25,23.75,0.0
03,2011,73.25,24.00,0.0
03,2011,73.25,24.25,0.0
03,2011,73.25,24.50,0.0
03,2011,73.50,20.25,0.0
03,2011,73.50,20.50,0.0
03,2011,73.50,20.75,0.0
03,2011,73.50,21.00,0.0
03,2011,73.50,21.25,0.0
03,2011,73.50,21.50,0.0
03,2011,73.50,21.75,0.0
03,2011,73.50,22.00,0.0
03,2011,73.50,22.25,0.0
03,2011,73.50,22.50,0.0
03,2011,73.50,22.75,0.0
03,2011,73.50,23.00,0.0
03,2011,73.50,23.25,0.0
03,2011,73.50,23.50,0.0
03,2011,73.50,23.75,0.0
03,2011,73.50,24.00,0.0
03,2011,73.50,24.25,0.0
03,2011,73.50,24.50,0.0
03,2011,73.75,20.25,0.0
03,2011,73.75,20.50,0.0
03,2011,73.75,20.75,11.8
03,2011,73.75,21.00,5.0
03,2011,73.75,21.25,0.0
03,2011,73.75,21.50,0.0
03,2011,73.75,21.75,0.0
03,2011,73.75,22.00,25.9
03,2011,73.75,22.25,0.0
03,2011,73.75,22.50,0.0
03,2011,73.75,22.75,0.0
03,2011,73.75,23.00,25.7
03,2011,73.75,23.25,0.0
03,2011,73.75,23.50,0.0
03,2011,73.75,23.75,0.0
03,2011,73.75,24.00,10.8
03,2011,73.75,24.25,14.0
03,2011,73.75,24.50,0.0
03,2011,74.00,20.25,0.0
03,2011,74.00,20.50,0.0
03,2011,74.00,20.75,0.0
03,2011,74.00,21.00,0.0
03,2011,74.00,21.25,0.0
03,2011,74.00,21.50,0.0
03,2011,74.00,21.75,0.0
03,2011,74.00,22.00,0.0
03,2011,74.00,22.25,0.0
03,2011,74.00,22.50,0.0
03,2011,74.00,22.75,0.0
03,2011,74.00,23.00,0.0
03,2011,74.00,23.25,0.0
03,2011,74.00,23.50,0.0
03,2011,74.00,23.75,0.0
03,2011,74.00,24.00,0.0
03,2011,74.00,24.25,0.0
03,2011,74.00,24.50,0.0
03,2011,74.25,20.25,0.0
03,2011,74.25,20.50,0.0
03,2011,74.25,20.75,0.0
03,2011,74.25,21.00,0.0
03,2011,74.25,21.25,0.0
03,2011,74.25,21.50,0.0
03,2011,74.25,21.75,0.0
03,2011,74.25,22.00,0.0
03,2011,74.25,22.25,0.0
03,2011,74.25,22.50,0.0
03,2011,74.25,22.75,0.0
03,2011,74.25,23.00,0.0
03,2011,74.25,23.25,0.0
03,2011,74.25,23.50,0.0
03,2011,74.25,23.75,0.0
03,2011,74.25,24.00,0.0
03,2011,74.25,24.25,0.0
03,2011,74.25,24.50,0.0
04,2011,68.75,20.25,12.6
04,2011,68.75,20.50,0.0
04,2011,68.75,20.75,0.0
04,2011,68.75,21.00,0.0
04,2011,68.75,21.25,1.1
04,2011,68.75,21.50,2.2
04,2011,68.75,21.75,0.0
04,2011,68.75,22.00,0.0
04,2011,68.75,22.25,0.0
04,2011,68.75,22.50,4.1
04,2011,68.75,22.75,0.0
04,2011,68.75,23.00,0.0
04,2011,68.75,23.25,0.0
04,2011,68.75,23.50,0.3
04,2011,68.75,23.75,3.7
04,2011,68.75,24.00,0.0
04,2011,68.75,24.25,0.0
04,2011,68.75,24.50,0.0
04,2011,69.00,20.25,0.0
04,2011,69.00,20.50,0.0
04,2011,69.00,20.75,0.0
04,2011,69.00,21.00,0.0
04,2011,69.00,21.25,0.0
04,2011,69.00,21.50,0.0
04,2011,69.00,21.75,0.0
04,2011,69.00,22.00,0.0
04,2011,69.00,22.25,0.0
04,2011,69.00,22.50,0.0
04,2011,69.00,22.75,0.0
04,2011,69.00,23.00,0.0
04,2011,69.00,23.25,0.0
04,2011,69.00,23.50,0.0
04,2011,69.00,23.75,0.0
04,2011,69.00,24.00,0.0
04,2011,69.00,24.25,0.0
04,2011,69.00,24.50,0.0
04,2011,69.25,20.25,5.4
04,2011,69.25,20.50,0.0
04,2011,69.25,20.75,0.0
04,2011,69.25,21.00,0.0
04,2011,69.25,21.25,7.9
04,2011,69.25,21.50,0.0
04,2011,69.25,21.75,0.0
04,2011,69.25,22.00,0.0
04,2011,69.25,22.25,7.9
04,2011,69.25,22.50,6.5
04,2011,69.25,22.75,0.0
04,2011,69.25,23.00,0.0
04,2011,69.25,23.25,0.0
04,2011,69.25,23.50,34.5
04,2011,69.25,23.75,0.0
04,2011,69.25,24.00,0.0
04,2011,69.25,24.25,0.0
04,2011,69.25,24.50,1.8
04,2011,69.50,20.25,9.3
04,2011,69.50,20.50,0.0
04,2011,69.50,20.75,0.0
04,2011,69.50,21.00,0.0
04,2011,69.50,21.25,0.0
04,2011,69.50,21.50,3.4
04,2011,69.50,21.75,0.0
04,2011,69.50,22.00,0.0
04,2011,69.50,22.25,0.0
04,2011,69.50,22.50,0.2
04,2011,69.50,22.75,0.0
04,2011,69.50,23.00,0.0
04,2011,69.50,23.25,0.0
04,2011,69.50,23.50,0.4
04,2011,69.50,23.75,0.0
04,2011,69.50,24.00,0.0
04,2011,69.50,24.25,0.0
04,2011,69.50,24.50,0.0
04,2011,69.75,20.25,0.0
04,2011,69.75,20.50,0.0
04,2011,69.75,20.75,0.0
04,2011,69.75,21.00,0.0
04,2011,69.75,21.25,0.0
04,2011,69.75,21.50,0.0
04,2011,69.75,21.75,0.0
04,2011,69.75,22.00,0.0
04,2011,69.75,22.25,0.0
04,2011,69.75,22.50,0.0
04,2011,69.75,22.75,0.0
04,2011,69.75,23.00,0.0
04,2011,69.75,23.25,0.0
04,2011,69.75,23.50,0.0
04,2011,69.75,23.75,0.0
04,2011,69.75,24.00,0.0
04,2011,69.75,24.25,0.0
04,2011,69.75,24.50,0.0
04,2011,70.00,20.25,0.0
04,2011,70.00,20.50,0.0
04,2011,70.00,20.75,0.0
04,2011,70.00,21.00,0.0
04,2011,70.00,21.25,0.0
04,2011,70.00,21.50,0.0
04,2011,70.00,21.75,0.0
04,2011,70.00,22.00,0.0
04,2011,70.00,22.25,0.0
04,2011,70.00,22.50,0.0
04,2011,70.00,22.75,0.0
04,2011,70.00,23.00,0.0
04,2011,70.00,23.25,0.0
04,2011,70.00,23.50,0.0
04,2011,70.00,23.75,0.0
04,2011,70.00,24.00,0.0
04,2011,70.00,24.25,0.0
04,2011,70.00,24.50,0.0
04,2011,70.25,20.25,0.0
04,2011,70.25,20.50,0.0
04,2011,70.25,20.75,0.0
04,2011,70.25,21.00,0.0
04,2011,70.25,21.25,0.0
04,2011,70.25,21.50,0.0
04,2011,70.25,21.75,0.0
04,2011,70.25,22.00,0.0
04,2011,70.25,22.25,0.0
04,2011,70.25,22.50,0.0
04,2011,70.25,22.75,0.0
04,2011,70.25,23.00,0.0
04,2011,70.25,23.25,0.0
04,2011,70.25,23.50,0.0
04,2011,70.25,23.75,0.0
04,2011,70.25,24.00,0.0
04,2011,70.25,24.25,0.0
04,2011,70.25,24.50,0.0
04,2011,70.50,20.25,0.0
04,2011,70.50,20.50,0.0
04,2011,70.50,20.75,5.0
04,2011,70.50,21.00,28.9
04,2011,70.50,21.25,37.9
04,2011,70.50,21.50,0.0
04,2011,70.50,21.75,1.2
04,2011,70.50,22.00,28.3
04,2011,70.50,22.25,37.5
04,2011,70.50,22.50,0.0
04,2011,70.50,22.75,0.0
04,2011,70.50,23.00,1.4
04,2011,70.50,23.25,27.8
04,2011,70.50,23.50,30.3
04,2011,70.50,23.75,0.0
04,2011,70.50,24.00,0.2
04,2011,70.50,24.25,12.1
04,2011,70.50,24.50,29.5
04,2011,70.75,20.25,0.0
04,2011,70.75,20.50,0.0
04,2011,70.75,20.75,14.2
04,2011,70.75,21.00,99.8
04,2011,70.75,21.25,0.0
04,2011,70.75,21.50,0.0
04,2011,70.75,21.75,0.0
04,2011,70.75,22.00,77.0
04,2011,70.75,22.25,30.0
04,2011,70.75,22.50,0.0
04,2011,70.75,22.75,0.0
04,2011,70.75,23.00,4.2
04,2011,70.75,23.25,105.4
04,2011,70.75,23.50,0.0
04,2011,70.75,23.75,0.0
04,2011,70.75,24.00,0.0
04,2011,70.75,24.25,81.3
04,2011,70.75,24.50,37.1
04,2011,71.00,20.25,0.0
04,2011,71.00,20.50,0.0
04,2011,71.00,20.75,0.0
04,2011,71.00,21.00,0.0
04,2011,71.00,21.25,0.0
04,2011,71.00,21.50,0.0
04,2011,71.00,21.75,0.0
04,2011,71.00,22.00,0.0
04,2011,71.00,22.25,0.0
04,2011,71.00,22.50,0.0
04,2011,71.00,22.75,0.0
04,2011,71.00,23.00,0.0
04,2011,71.00,23.25,0.0
04,2011,71.00,23.50,0.0
04,2011,71.00,23.75,0.0
04,2011,71.00,24.00,0.0
04,2011,71.00,24.25,0.0
04,2011,71.00,24.50,0.0
04,2011,71.25,20.25,0.0
04,2011,71.25,20.50,0.0
04,2011,71.25,20.75,12.4
04,2011,71.25,21.00,0.0
04,2011,71.25,21.25,0.0
04,2011,71.25,21.50,0.0
04,2011,71.25,21.75,15.7
04,2011,71.25,22.00,0.0
04,2011,71.25,22.25,0.0
04,2011,71.25,22.50,0.0
04,2011,71.25,22.75,0.0
04,2011,71.25,23.00,0.2
04,2011,71.25,23.25,0.0
04,2011,71.25,23.50,0.0
04,2011,71.25,23.75,0.0
04,2011,71.25,24.00,0.0
04,2011,71.25,24.25,0.0
04,2011,71.25,24.50,0.0
04,2011,71.50,20.25,37.3
04,2011,71.50,20.50,0.0
04,2011,71.50,20.75,0.0
04,2011,71.50,21.00,0.0
04,2011,71.50,21.25,39.8
04,2011,71.50,21.50,0.0
04,2011,71.50,21.75,0.0
04,2011,71.50,22.00,0.0
04,2011,71.50,22.25,0.0
04,2011,71.50,22.50,24.8
04,2011,71.50,22.75,0.0
04,2011,71.50,23.00,0.0
04,2011,71.50,23.25,0.0
04,2011,71.50,23.50,12.4
04,2011,71.50,23.75,0.0
04,2011,71.50,24.00,0.0
04,2011,71.50,24.25,0.0
04,2011,71.50,24.50,0.0
04,2011,71.75,20.25,0.0
04,2011,71.75,20.50,0.0
04,2011,71.75,20.75,0.0
04,2011,71.75,21.00,0.0
04,2011,71.75,21.25,0.0
04,2011,71.75,21.50,0.0
04,2011,71.75,21.75,0.0
04,2011,71.75,22.00,0.0
04,2011,71.75,22.25,0.0
04,2011,71.75,22.50,1.4
04,2011,71.75,22.75,0.0
04,2011,71.75,23.00,0.0
04,2011,71.75,23.25,0.0
04,2011,71.75,23.50,3.3
04,2011,71.75,23.75,0.0
04,2011,71.75,24.00,0.0
04,2011,71.75,24.25,0.0
04,2011,71.75,24.50,0.0
04,2011,72.00,20.25,0.0
04,2011,72.00,20.50,0.0
04,2011,72.00,20.75,0.0
04,2011,72.00,21.00,0.0
04,2011,72.00,21.25,0.0
04,2011,72.00,21.50,0.0
04,2011,72.00,21.75,0.0
04,2011,72.00,22.00,0.0
04,2011,72.00,22.25,0.0
04,2011,72.00,22.50,0.0
04,2011,72.00,22.75,0.0
04,2011,72.00,23.00,0.0
04,2011,72.00,23.25,0.0
04,2011,72.00,23.50,0.0
04,2011,72.00,23.75,0.0
04,2011,72.00,24.00,0.0
04,2011,72.00,24.25,0.0
04,2011,72.00,24.50,0.0
04,2011,72.25,20.25,0.0
04,2011,72.25,20.50,0.0
04,2011,72.25,20.75,0.0
04,2011,72.25,21.00,4.2
04,2011,72.25,21.25,0.0
04,2011,72.25,21.50,0.0
04,2011,72.25,21.75,0.0
04,2011,72.25,22.00,0.1
04,2011,72.25,22.25,2.1
04,2011,72.25,22.50,0.0
04,2011,72.25,22.75,0.0
04,2011,72.25,23.00,0.0
04,2011,72.25,23.25,0.0
04,2011,72.25,23.50,0.0
04,2011,72.25,23.75,0.0
04,2011,72.25,24.00,0.0
04,2011,72.25,24.25,0.0
04,2011,72.25,24.50,1.1
04,2011,72.50,20.25,33.6
04,2011,72.50,20.50,61.1
04,2011,72.50,20.75,0.0
04,2011,72.50,21.00,0.0
04,2011,72.50,21.25,0.0
04,2011,72.50,21.50,9.4
04,2011,72.50,21.75,6.3
04,2011,72.50,22.00,0.0
04,2011,72.50,22.25,0.0
04,2011,72.50,22.50,0.0
04,2011,72.50,22.75,14.6
04,2011,72.50,23.00,0.0
04,2011,72.50,23.25,0.0
04,2011,72.50,23.50,0.0
04,2011,72.50,23.75,0.0
04,2011,72.50,24.00,29.6
04,2011,72.50,24.25,0.0
04,2011,72.50,24.50,0.0
04,2011,72.75,20.25,0.0
04,2011,72.75,20.50,0.0
04,2011,72.75,20.75,0.0
04,2011,72.75,21.00,0.0
04,2011,72.75,21.25,0.0
04,2011,72.75,21.50,0.0
04,2011,72.75,21.75,0.0
04,2011,72.75,22.00,0.0
04,2011,72.75,22.25,0.0
04,2011,72.75,22.50,0.0
04,2011,72.75,22.75,0.0
04,2011,72.75,23.00,0.0
04,2011,72.75,23.25,0.0
04,2011,72.75,23.50,0.0
04,2011,72.75,23.75,0.0
04,2011,72.75,24.00,0.0
04,2011,72.75,24.25,0.0
04,2011,72.75,24.50,0.0
04,2011,73.00,20.25,0.0
04,2011,73.00,20.50,0.0
04,2011,73.00,20.75,1.7
04,2011,73.00,21.00,157.0
04,2011,73.00,21.25,0.0
04,2011,73.00,21.50,0.0
04,2011,73.00,21.75,0.0
04,2011,73.00,22.00,139.9
04,2011,73.00,22.25,29.9
04,2011,73.00,22.50,0.0
04,2011,73.00,22.75,0.0
04,2011,73.00,23.00,0.5
04,2011,73.00,23.25,168.3
04,2011,73.00,23.50,0.0
04,2011,73.00,23.75,0.0
04,2011,73.00,24.00,0.0
04,2011,73.00,24.25,115.9
04,2011,73.00,24.50,53.6
04,2011,73.25,20.25,2.8
04,2011,73.25,20.50,0.0
04,2011,73.25,20.75,0.0
04,2011,73.25,21.00,0.0
04,2011,73.25,21.25,1.0
04,2011,73.25,21.50,0.0
04,2011,73.25,21.75,0.0
04,2011,73.25,22.00,0.0
04,2011,73.25,22.25,0.0
04,2011,73.25,22.50,0.0
04,2011,73.25,22.75,0.0
04,2011,73.25,23.00,0.0
04,2011,73.25,23.25,0.0
04,2011,73.25,23.50,0.0
04,2011,73.25,23.75,0.0
04,2011,73.25,24.00,0.0
04,2011,73.25,24.25,0.0
04,2011,73.25,24.50,0.0
04,2011,73.50,20.25,0.0
04,2011,73.50,20.50,0.0
04,2011,73.50,20.75,0.0
04,2011,73.50,21.00,0.0
04,2011,73.50,21.25,0.0
04,2011,73.50,21.50,0.0
04,2011,73.50,21.75,0.2
04,2011,73.50,22.00,0.0
04,2011,73.50,22.25,0.0
04,2011,73.50,22.50,0.0
04,2011,73.50,22.75,0.0
04,2011,73.50,23.00,32.7
04,2011,73.50,23.25,0.0
04,2011,73.50,23.50,0.0
04,2011,73.50,23.75,0.0
04,2011,73.50,24.00,5.7
04,2011,73.50,24.25,10.2
04,2011,73.50,24.50,0.0
04,2011,73.75,20.25,42.7
04,2011,73.75,20.50,0.0
04,2011,73.75,20.75,0.0
04,2011,73.75,21.00,12.8
04,2011,73.75,21.25,43.4
04,2011,73.75,21.50,0.0
04,2011,73.75,21.75,0.0
04,2011,73.75,22.00,0.0
04,2011,73.75,22.25,12.7
04,2011,73.75,22.50,41.1
04,2011,73.75,22.75,0.0
04,2011,73.75,23.00,0.0
04,2011,73.75,23.25,2.4
04,2011,73.75,23.50,25.3
04,2011,73.75,23.75,0.0
04,2011,73.75,24.00,0.0
04,2011,73.75,24.25,0.0
04,2011,73.75,24.50,17.8
04,2011,74.00,20.25,0.5
04,2011,74.00,20.50,0.0
04,2011,74.00,20.75,0.0
04,2011,74.00,21.00,0.0
04,2011,74.00,21.25,0.0
04,2011,74.00,21.50,0.2
04,2011,74.00,21.75,0.0
04,2011,74.00,22.00,0.0
04,2011,74.00,22.25,0.0
04,2011,74.00,22.50,1.0
04,2011,74.00,22.75,0.0
04,2011,74.00,23.00,0.0
04,2011,74.00,23.25,0.0
04,2011,74.00,23.50,2.4
04,2011,74.00,23.75,0.0
04,2011,74.00,24.00,0.0
04,2011,74.00,24.25,0.0
04,2011,74.00,24.50,0.0
04,2011,74.25,20.25,0.0
04,2011,74.25,20.50,0.0
04,2011,74.25,20.75,0.0
04,2011,74.25,21.00,0.0
04,2011,74.25,21.25,0.0
