mm,yy,Longitude,Latitude,Rain
02,2019,74.25,23.00,0.0
02,2019,74.25,23.25,0.0
02,2019,74.25,23.50,0.0
02,2019,74.25,23.75,0.0
02,2019,74.25,24.00,0.0
02,2019,74.25,24.25,0.0
02,2019,74.25,24.50,0.0
03,2019,68.75,20.25,9.6
03,2019,68.75,20.50,0.0
03,2019,68.75,20.75,0.0
03,2019,68.75,21.00,0.0
03,2019,68.75,21.25,1.3
03,2019,68.75,21.50,0.0
03,2019,68.75,21.75,0.0
03,2019,68.75,22.00,0.0
03,2019,68.75,22.25,0.0
03,2019,68.75,22.50,0.0
03,2019,68.75,22.75,0.0
03,2019,68.75,23.00,0.0
03,2019,68.75,23.25,0.0
03,2019,68.75,23.50,0.4
03,2019,68.75,23.75,0.0
03,2019,68.75,24.00,0.0
03,2019,68.75,24.25,0.0
03,2019,68.75,24.50,4.3
03,2019,69.00,20.25,0.0
03,2019,69.00,20.50,0.0
03,2019,69.00,20.75,0.0
03,2019,69.00,21.00,0.0
03,2019,69.00,21.25,0.0
03,2019,69.00,21.50,0.0
03,2019,69.00,21.75,0.0
03,2019,69.00,22.00,0.0
03,2019,69.00,22.25,0.0
03,2019,69.00,22.50,0.0
03,2019,69.00,22.75,0.0
03,2019,69.00,23.00,0.0
03,2019,69.00,23.25,0.0
03,2019,69.00,23.50,0.0
03,2019,69.00,23.75,0.0
03,2019,69.00,24.00,0.0
03,2019,69.00,24.25,0.0
03,2019,69.00,24.50,0.0
03,2019,69.25,20.25,4.9
03,2019,69.25,20.50,0.0
03,2019,69.25,20.75,9.4
03,2019,69.25,21.00,11.8
03,2019,69.25,21.25,17.7
03,2019,69.25,21.50,0.0
03,2019,69.25,21.75,0.0
03,2019,69.25,22.00,14.6
03,2019,69.25,22.25,41.2
03,2019,69.25,22.50,0.0
03,2019,69.25,22.75,0.0
03,2019,69.25,23.00,12.8
03,2019,69.25,23.25,64.0
03,2019,69.25,23.50,12.6
03,2019,69.25,23.75,0.0
03,2019,69.25,24.00,5.6
03,2019,69.25,24.25,51.3
03,2019,69.25,24.50,57.3
03,2019,69.50,20.25,160.4
03,2019,69.50,20.50,0.9
03,2019,69.50,20.75,0.0
03,2019,69.50,21.00,0.0
03,2019,69.50,21.25,77.7
03,2019,69.50,21.50,68.3
03,2019,69.50,21.75,0.0
03,2019,69.50,22.00,0.0
03,2019,69.50,22.25,0.0
03,2019,69.50,22.50,143.4
03,2019,69.50,22.75,2.7
03,2019,69.50,23.00,0.0
03,2019,69.50,23.25,0.0
03,2019,69.50,23.50,134.1
03,2019,69.50,23.75,6.2
03,2019,69.50,24.00,0.0
03,2019,69.50,24.25,0.0
03,2019,69.50,24.50,29.6
03,2019,69.75,20.25,0.0
03,2019,69.75,20.50,0.0
03,2019,69.75,20.75,0.0
03,2019,69.75,21.00,0.0
03,2019,69.75,21.25,0.0
03,2019,69.75,21.50,0.0
03,2019,69.75,21.75,0.0
03,2019,69.75,22.00,0.0
03,2019,69.75,22.25,0.0
03,2019,69.75,22.50,0.0
03,2019,69.75,22.75,0.0
03,2019,69.75,23.00,0.0
03,2019,69.75,23.25,0.0
03,2019,69.75,23.50,0.0
03,2019,69.75,23.75,0.0
03,2019,69.75,24.00,0.0
03,2019,69.75,24.25,0.0
03,2019,69.75,24.50,0.0
03,2019,70.00,20.25,1.0
03,2019,70.00,20.50,0.0
03,2019,70.00,20.75,0.0
03,2019,70.00,21.00,0.0
03,2019,70.00,21.25,14.9
03,2019,70.00,21.50,0.0
03,2019,70.00,21.75,0.0
03,2019,70.00,22.00,0.0
03,2019,70.00,22.25,0.0
03,2019,70.00,22.50,6.4
03,2019,70.00,22.75,0.0
03,2019,70.00,23.00,0.0
03,2019,70.00,23.25,0.0
03,2019,70.00,23.50,0.1
03,2019,70.00,23.75,0.0
03,2019,70.00,24.00,0.0
03,2019,70.00,24.25,0.0
03,2019,70.00,24.50,1.8
03,2019,70.25,20.25,0.0
03,2019,70.25,20.50,3.9
03,2019,70.25,20.75,74.5
03,2019,70.25,21.00,0.0
03,2019,70.25,21.25,0.0
03,2019,70.25,21.50,0.0
03,2019,70.25,21.75,95.6
03,2019,70.25,22.00,2.6
03,2019,70.25,22.25,0.0
03,2019,70.25,22.50,0.0
03,2019,70.25,22.75,60.3
03,2019,70.25,23.00,35.9
03,2019,70.25,23.25,0.0
03,2019,70.25,23.50,0.0
03,2019,70.25,23.75,0.9
03,2019,70.25,24.00,89.0
03,2019,70.25,24.25,1.0
03,2019,70.25,24.50,0.0
03,2019,70.50,20.25,0.0
03,2019,70.50,20.50,0.0
03,2019,70.50,20.75,0.1
03,2019,70.50,21.00,12.3
03,2019,70.50,21.25,0.0
03,2019,70.50,21.50,0.0
03,2019,70.50,21.75,0.0
03,2019,70.50,22.00,49.0
03,2019,70.50,22.25,0.0
03,2019,70.50,22.50,0.0
03,2019,70.50,22.75,0.0
03,2019,70.50,23.00,31.4
03,2019,70.50,23.25,0.8
03,2019,70.50,23.50,0.0
03,2019,70.50,23.75,0.0
03,2019,70.50,24.00,0.7
03,2019,70.50,24.25,46.0
03,2019,70.50,24.50,0.0
03,2019,70.75,20.25,0.0
03,2019,70.75,20.50,0.0
03,2019,70.75,20.75,0.0
03,2019,70.75,21.00,0.0
03,2019,70.75,21.25,0.0
03,2019,70.75,21.50,0.0
03,2019,70.75,21.75,0.0
03,2019,70.75,22.00,0.0
03,2019,70.75,22.25,0.0
03,2019,70.75,22.50,0.0
03,2019,70.75,22.75,0.0
03,2019,70.75,23.00,0.0
03,2019,70.75,23.25,0.0
03,2019,70.75,23.50,0.0
03,2019,70.75,23.75,0.0
03,2019,70.75,24.00,0.0
03,2019,70.75,24.25,0.0
03,2019,70.75,24.50,0.0
03,2019,71.00,20.25,0.0
03,2019,71.00,20.50,0.0
03,2019,71.00,20.75,0.0
03,2019,71.00,21.00,0.0
03,2019,71.00,21.25,0.0
03,2019,71.00,21.50,0.0
03,2019,71.00,21.75,0.0
03,2019,71.00,22.00,0.0
03,2019,71.00,22.25,0.0
03,2019,71.00,22.50,0.0
03,2019,71.00,22.75,0.0
03,2019,71.00,23.00,0.0
03,2019,71.00,23.25,0.0
03,2019,71.00,23.50,0.0
03,2019,71.00,23.75,0.0
03,2019,71.00,24.00,0.0
03,2019,71.00,24.25,0.0
03,2019,71.00,24.50,0.0
03,2019,71.25,20.25,2.6
03,2019,71.25,20.50,0.0
03,2019,71.25,20.75,0.0
03,2019,71.25,21.00,0.0
03,2019,71.25,21.25,10.2
03,2019,71.25,21.50,9.1
03,2019,71.25,21.75,0.0
03,2019,71.25,22.00,0.0
03,2019,71.25,22.25,0.0
03,2019,71.25,22.50,154.2
03,2019,71.25,22.75,0.0
03,2019,71.25,23.00,0.0
03,2019,71.25,23.25,0.0
03,2019,71.25,23.50,198.4
03,2019,71.25,23.75,30.5
03,2019,71.25,24.00,0.0
03,2019,71.25,24.25,0.0
03,2019,71.25,24.50,47.0
03,2019,71.50,20.25,0.0
03,2019,71.50,20.50,1.2
03,2019,71.50,20.75,0.0
03,2019,71.50,21.00,67.2
03,2019,71.50,21.25,0.0
03,2019,71.50,21.50,4.0
03,2019,71.50,21.75,0.0
03,2019,71.50,22.00,39.8
03,2019,71.50,22.25,0.0
03,2019,71.50,22.50,6.9
03,2019,71.50,22.75,25.2
03,2019,71.50,23.00,11.0
03,2019,71.50,23.25,27.3
03,2019,71.50,23.50,0.0
03,2019,71.50,23.75,27.8
03,2019,71.50,24.00,0.0
03,2019,71.50,24.25,14.3
03,2019,71.50,24.50,0.0
03,2019,71.75,20.25,0.0
03,2019,71.75,20.50,0.0
03,2019,71.75,20.75,0.5
03,2019,71.75,21.00,0.0
03,2019,71.75,21.25,0.0
03,2019,71.75,21.50,0.0
03,2019,71.75,21.75,0.4
03,2019,71.75,22.00,0.0
03,2019,71.75,22.25,0.0
03,2019,71.75,22.50,0.0
03,2019,71.75,22.75,0.0
03,2019,71.75,23.00,0.0
03,2019,71.75,23.25,0.0
03,2019,71.75,23.50,0.0
03,2019,71.75,23.75,0.0
03,2019,71.75,24.00,0.0
03,2019,71.75,24.25,0.0
03,2019,71.75,24.50,0.0
03,2019,72.00,20.25,0.0
03,2019,72.00,20.50,0.0
03,2019,72.00,20.75,0.0
03,2019,72.00,21.00,0.0
03,2019,72.00,21.25,0.0
03,2019,72.00,21.50,0.0
03,2019,72.00,21.75,0.0
03,2019,72.00,22.00,0.0
03,2019,72.00,22.25,0.0
03,2019,72.00,22.50,0.0
03,2019,72.00,22.75,0.0
03,2019,72.00,23.00,0.0
03,2019,72.00,23.25,0.0
03,2019,72.00,23.50,0.0
03,2019,72.00,23.75,0.0
03,2019,72.00,24.00,0.0
03,2019,72.00,24.25,0.0
03,2019,72.00,24.50,0.0
03,2019,72.25,20.25,0.0
03,2019,72.25,20.50,0.0
03,2019,72.25,20.75,0.0
03,2019,72.25,21.00,0.0
03,2019,72.25,21.25,0.0
03,2019,72.25,21.50,0.0
03,2019,72.25,21.75,0.0
03,2019,72.25,22.00,0.0
03,2019,72.25,22.25,0.0
03,2019,72.25,22.50,0.0
03,2019,72.25,22.75,0.0
03,2019,72.25,23.00,0.0
03,2019,72.25,23.25,0.0
03,2019,72.25,23.50,0.0
03,2019,72.25,23.75,0.0
03,2019,72.25,24.00,0.0
03,2019,72.25,24.25,0.0
03,2019,72.25,24.50,0.0
03,2019,72.50,20.25,96.0
03,2019,72.50,20.50,55.5
03,2019,72.50,20.75,0.0
03,2019,72.50,21.00,0.0
03,2019,72.50,21.25,120.0
03,2019,72.50,21.50,182.5
03,2019,72.50,21.75,0.0
03,2019,72.50,22.00,0.0
03,2019,72.50,22.25,0.0
03,2019,72.50,22.50,278.4
03,2019,72.50,22.75,0.0
03,2019,72.50,23.00,0.0
03,2019,72.50,23.25,0.0
03,2019,72.50,23.50,140.5
03,2019,72.50,23.75,134.8
03,2019,72.50,24.00,0.0
03,2019,72.50,24.25,0.0
03,2019,72.50,24.50,28.4
03,2019,72.75,20.25,7.4
03,2019,72.75,20.50,0.0
03,2019,72.75,20.75,0.0
03,2019,72.75,21.00,0.0
03,2019,72.75,21.25,2.4
03,2019,72.75,21.50,0.0
03,2019,72.75,21.75,0.0
03,2019,72.75,22.00,0.0
03,2019,72.75,22.25,0.0
03,2019,72.75,22.50,0.6
03,2019,72.75,22.75,0.0
03,2019,72.75,23.00,0.0
03,2019,72.75,23.25,0.0
03,2019,72.75,23.50,0.0
03,2019,72.75,23.75,0.0
03,2019,72.75,24.00,0.0
03,2019,72.75,24.25,0.0
03,2019,72.75,24.50,0.0
03,2019,73.00,20.25,0.0
03,2019,73.00,20.50,0.0
03,2019,73.00,20.75,0.0
03,2019,73.00,21.00,0.0
03,2019,73.00,21.25,0.0
03,2019,73.00,21.50,0.0
03,2019,73.00,21.75,0.0
03,2019,73.00,22.00,0.0
03,2019,73.00,22.25,0.0
03,2019,73.00,22.50,0.0
03,2019,73.00,22.75,0.0
03,2019,73.00,23.00,0.0
03,2019,73.00,23.25,0.0
03,2019,73.00,23.50,0.0
03,2019,73.00,23.75,0.0
03,2019,73.00,24.00,0.0
03,2019,73.00,24.25,0.0
03,2019,73.00,24.50,0.0
03,2019,73.25,20.25,0.0
03,2019,73.25,20.50,0.0
03,2019,73.25,20.75,0.0
03,2019,73.25,21.00,0.0
03,2019,73.25,21.25,0.0
03,2019,73.25,21.50,0.0
03,2019,73.25,21.75,0.0
03,2019,73.25,22.00,0.0
03,2019,73.25,22.25,0.0
03,2019,73.25,22.50,0.0
03,2019,73.25,22.75,0.0
03,2019,73.25,23.00,0.0
03,2019,73.25,23.25,0.0
03,2019,73.25,23.50,0.0
03,2019,73.25,23.75,0.0
03,2019,73.25,24.00,0.0
03,2019,73.25,24.25,0.0
03,2019,73.25,24.50,0.0
03,2019,73.50,20.25,0.0
03,2019,73.50,20.50,0.0
03,2019,73.50,20.75,0.0
03,2019,73.50,21.00,0.0
03,2019,73.50,21.25,0.0
03,2019,73.50,21.50,0.0
03,2019,73.50,21.75,0.0
03,2019,73.50,22.00,4.1
03,2019,73.50,22.25,0.0
03,2019,73.50,22.50,0.0
03,2019,73.50,22.75,0.0
03,2019,73.50,23.00,39.9
03,2019,73.50,23.25,6.3
03,2019,73.50,23.50,0.0
03,2019,73.50,23.75,0.0
03,2019,73.50,24.00,0.0
03,2019,73.50,24.25,98.7
03,2019,73.50,24.50,0.0
03,2019,73.75,20.25,0.0
03,2019,73.75,20.50,0.0
03,2019,73.75,20.75,0.0
03,2019,73.75,21.00,0.0
03,2019,73.75,21.25,0.0
03,2019,73.75,21.50,0.0
03,2019,73.75,21.75,0.0
03,2019,73.75,22.00,0.0
03,2019,73.75,22.25,0.0
03,2019,73.75,22.50,0.0
03,2019,73.75,22.75,0.0
03,2019,73.75,23.00,0.9
03,2019,73.75,23.25,0.0
03,2019,73.75,23.50,0.0
03,2019,73.75,23.75,0.0
03,2019,73.75,24.00,1.3
03,2019,73.75,24.25,0.0
03,2019,73.75,24.50,0.0
03,2019,74.00,20.25,0.0
03,2019,74.00,20.50,0.0
03,2019,74.00,20.75,0.0
03,2019,74.00,21.00,0.0
03,2019,74.00,21.25,0.0
03,2019,74.00,21.50,0.0
03,2019,74.00,21.75,0.0
03,2019,74.00,22.00,0.0
03,2019,74.00,22.25,0.0
03,2019,74.00,22.50,0.0
03,2019,74.00,22.75,0.0
03,2019,74.00,23.00,0.0
03,2019,74.00,23.25,0.0
03,2019,74.00,23.50,0.0
03,2019,74.00,23.75,0.0
03,2019,74.00,24.00,0.0
03,2019,74.00,24.25,0.0
03,2019,74.00,24.50,0.0
03,2019,74.25,20.25,0.0
03,2019,74.25,20.50,0.0
03,2019,74.25,20.75,0.0
03,2019,74.25,21.00,0.0
03,2019,74.25,21.25,0.0
03,2019,74.25,21.50,0.0
03,2019,74.25,21.75,0.0
03,2019,74.25,22.00,0.0
03,2019,74.25,22.25,0.0
03,2019,74.25,22.50,0.0
03,2019,74.25,22.75,0.0
03,2019,74.25,23.00,0.0
03,2019,74.25,23.25,0.0
03,2019,74.25,23.50,0.0
03,2019,74.25,23.75,0.0
03,2019,74.25,24.00,0.0
03,2019,74.25,24.25,0.0
03,2019,74.25,24.50,0.0
04,2019,68.75,20.25,0.0
04,2019,68.75,20.50,0.0
04,2019,68.75,20.75,0.0
04,2019,68.75,21.00,0.0
04,2019,68.75,21.25,0.0
04,2019,68.75,21.50,0.0
04,2019,68.75,21.75,0.0
04,2019,68.75,22.00,0.0
04,2019,68.75,22.25,0.0
04,2019,68.75,22.50,0.0
04,2019,68.75,22.75,0.0
04,2019,68.75,23.00,0.0
04,2019,68.75,23.25,0.0
04,2019,68.75,23.50,0.0
04,2019,68.75,23.75,0.0
04,2019,68.75,24.00,0.0
04,2019,68.75,24.25,0.0
04,2019,68.75,24.50,0.0
04,2019,69.00,20.25,0.0
04,2019,69.00,20.50,0.0
04,2019,69.00,20.75,0.0
04,2019,69.00,21.00,0.0
04,2019,69.00,21.25,0.0
04,2019,69.00,21.50,0.0
04,2019,69.00,21.75,0.0
04,2019,69.00,22.00,0.0
04,2019,69.00,22.25,0.0
04,2019,69.00,22.50,0.0
04,2019,69.00,22.75,0.0
04,2019,69.00,23.00,0.0
04,2019,69.00,23.25,0.0
04,2019,69.00,23.50,0.0
04,2019,69.00,23.75,0.0
04,2019,69.00,24.00,0.0
04,2019,69.00,24.25,0.0
04,2019,69.00,24.50,0.0
04,2019,69.25,20.25,160.7
04,2019,69.25,20.50,75.6
04,2019,69.25,20.75,0.0
04,2019,69.25,21.00,0.0
04,2019,69.25,21.25,0.0
04,2019,69.25,21.50,266.0
04,2019,69.25,21.75,0.0
04,2019,69.25,22.00,0.0
04,2019,69.25,22.25,0.0
04,2019,69.25,22.50,97.2
04,2019,69.25,22.75,45.1
04,2019,69.25,23.00,0.0
04,2019,69.25,23.25,0.0
04,2019,69.25,23.50,7.8
04,2019,69.25,23.75,152.6
04,2019,69.25,24.00,0.0
04,2019,69.25,24.25,0.0
04,2019,69.25,24.50,0.0
04,2019,69.50,20.25,0.0
04,2019,69.50,20.50,0.0
04,2019,69.50,20.75,0.0
04,2019,69.50,21.00,0.0
04,2019,69.50,21.25,0.0
04,2019,69.50,21.50,0.0
04,2019,69.50,21.75,0.0
04,2019,69.50,22.00,0.0
04,2019,69.50,22.25,0.0
04,2019,69.50,22.50,0.0
04,2019,69.50,22.75,0.0
04,2019,69.50,23.00,0.0
04,2019,69.50,23.25,0.0
04,2019,69.50,23.50,0.0
04,2019,69.50,23.75,0.0
04,2019,69.50,24.00,0.0
04,2019,69.50,24.25,0.0
04,2019,69.50,24.50,0.0
04,2019,69.75,20.25,0.0
04,2019,69.75,20.50,0.0
04,2019,69.75,20.75,0.0
04,2019,69.75,21.00,0.0
04,2019,69.75,21.25,0.0
04,2019,69.75,21.50,0.0
04,2019,69.75,21.75,0.0
04,2019,69.75,22.00,0.0
04,2019,69.75,22.25,0.0
04,2019,69.75,22.50,0.0
04,2019,69.75,22.75,0.0
04,2019,69.75,23.00,0.0
04,2019,69.75,23.25,0.0
04,2019,69.75,23.50,0.0
04,2019,69.75,23.75,0.0
04,2019,69.75,24.00,0.0
04,2019,69.75,24.25,0.0
04,2019,69.75,24.50,0.0
04,2019,70.00,20.25,0.0
04,2019,70.00,20.50,0.0
04,2019,70.00,20.75,0.0
04,2019,70.00,21.00,0.0
04,2019,70.00,21.25,0.0
04,2019,70.00,21.50,0.0
04,2019,70.00,21.75,0.0
04,2019,70.00,22.00,0.0
04,2019,70.00,22.25,0.0
04,2019,70.00,22.50,0.0
04,2019,70.00,22.75,0.0
04,2019,70.00,23.00,0.0
04,2019,70.00,23.25,0.0
04,2019,70.00,23.50,0.0
04,2019,70.00,23.75,0.0
04,2019,70.00,24.00,0.0
04,2019,70.00,24.25,0.0
04,2019,70.00,24.50,0.0
04,2019,70.25,20.25,5.5
04,2019,70.25,20.50,0.0
04,2019,70.25,20.75,0.0
04,2019,70.25,21.00,0.0
04,2019,70.25,21.25,0.0
04,2019,70.25,21.50,5.6
04,2019,70.25,21.75,0.0
04,2019,70.25,22.00,0.0
04,2019,70.25,22.25,0.0
04,2019,70.25,22.50,0.3
04,2019,70.25,22.75,0.0
04,2019,70.25,23.00,0.0
04,2019,70.25,23.25,0.0
04,2019,70.25,23.50,0.0
04,2019,70.25,23.75,0.2
04,2019,70.25,24.00,0.0
04,2019,70.25,24.25,0.0
04,2019,70.25,24.50,0.0
04,2019,70.50,20.25,18.1
04,2019,70.50,20.50,0.0
04,2019,70.50,20.75,0.0
04,2019,70.50,21.00,0.0
04,2019,70.50,21.25,38.5
04,2019,70.50,21.50,0.0
04,2019,70.50,21.75,0.0
04,2019,70.50,22.00,0.0
04,2019,70.50,22.25,16.4
04,2019,70.50,22.50,31.0
04,2019,70.50,22.75,0.0
04,2019,70.50,23.00,0.0
04,2019,70.50,23.25,0.0
04,2019,70.50,23.50,62.0
04,2019,70.50,23.75,0.0
04,2019,70.50,24.00,0.0
04,2019,70.50,24.25,0.0
04,2019,70.50,24.50,20.0
04,2019,70.75,20.25,0.0
04,2019,70.75,20.50,0.0
04,2019,70.75,20.75,0.0
04,2019,70.75,21.00,0.0
04,2019,70.75,21.25,0.0
04,2019,70.75,21.50,0.0
04,2019,70.75,21.75,0.0
04,2019,70.75,22.00,0.0
04,2019,70.75,22.25,0.0
04,2019,70.75,22.50,0.0
04,2019,70.75,22.75,0.0
04,2019,70.75,23.00,0.0
04,2019,70.75,23.25,0.0
04,2019,70.75,23.50,0.0
04,2019,70.75,23.75,0.0
04,2019,70.75,24.00,0.0
04,2019,70.75,24.25,0.0
04,2019,70.75,24.50,0.0
04,2019,71.00,20.25,8.0
04,2019,71.00,20.50,0.0
04,2019,71.00,20.75,0.0
04,2019,71.00,21.00,0.0
04,2019,71.00,21.25,0.0
04,2019,71.00,21.50,0.0
04,2019,71.00,21.75,0.0
04,2019,71.00,22.00,0.0
04,2019,71.00,22.25,0.0
04,2019,71.00,22.50,1.8
04,2019,71.00,22.75,0.0
04,2019,71.00,23.00,0.0
04,2019,71.00,23.25,0.0
04,2019,71.00,23.50,16.8
04,2019,71.00,23.75,0.0
04,2019,71.00,24.00,0.0
04,2019,71.00,24.25,0.0
04,2019,71.00,24.50,0.0
04,2019,71.25,20.25,0.0
04,2019,71.25,20.50,87.8
04,2019,71.25,20.75,0.0
04,2019,71.25,21.00,0.0
04,2019,71.25,21.25,0.0
04,2019,71.25,21.50,0.0
04,2019,71.25,21.75,61.6
04,2019,71.25,22.00,0.0
04,2019,71.25,22.25,0.0
04,2019,71.25,22.50,0.0
04,2019,71.25,22.75,47.0
04,2019,71.25,23.00,0.0
04,2019,71.25,23.25,0.0
04,2019,71.25,23.50,0.0
04,2019,71.25,23.75,0.0
04,2019,71.25,24.00,26.7
04,2019,71.25,24.25,0.0
04,2019,71.25,24.50,0.0
04,2019,71.50,20.25,43.4
04,2019,71.50,20.50,6.6
04,2019,71.50,20.75,0.0
04,2019,71.50,21.00,0.0
04,2019,71.50,21.25,0.0
04,2019,71.50,21.50,69.5
04,2019,71.50,21.75,0.0
04,2019,71.50,22.00,0.0
04,2019,71.50,22.25,0.0
04,2019,71.50,22.50,42.3
04,2019,71.50,22.75,0.0
04,2019,71.50,23.00,0.0
04,2019,71.50,23.25,0.0
04,2019,71.50,23.50,9.1
04,2019,71.50,23.75,34.6
04,2019,71.50,24.00,0.0
04,2019,71.50,24.25,0.0
04,2019,71.50,24.50,0.0
04,2019,71.75,20.25,0.0
04,2019,71.75,20.50,0.0
04,2019,71.75,20.75,0.0
04,2019,71.75,21.00,0.0
04,2019,71.75,21.25,0.0
04,2019,71.75,21.50,0.0
04,2019,71.75,21.75,0.0
04,2019,71.75,22.00,0.0
04,2019,71.75,22.25,0.0
04,2019,71.75,22.50,0.0
04,2019,71.75,22.75,0.0
04,2019,71.75,23.00,0.0
04,2019,71.75,23.25,0.0
04,2019,71.75,23.50,0.0
04,2019,71.75,23.75,0.0
04,2019,71.75,24.00,0.0
04,2019,71.75,24.25,0.0
04,2019,71.75,24.50,0.0
04,2019,72.00,20.25,0.0
04,2019,72.00,20.50,0.0
04,2019,72.00,20.75,0.0
04,2019,72.00,21.00,0.0
04,2019,72.00,21.25,0.0
04,2019,72.00,21.50,0.0
04,2019,72.00,21.75,0.0
04,2019,72.00,22.00,0.0
04,2019,72.00,22.25,0.0
04,2019,72.00,22.50,0.0
04,2019,72.00,22.75,0.0
04,2019,72.00,23.00,0.0
04,2019,72.00,23.25,0.0
04,2019,72.00,23.50,0.0
04,2019,72.00,23.75,0.0
04,2019,72.00,24.00,0.0
04,2019,72.00,24.25,0.0
04,2019,72.00,24.50,0.0
04,2019,72.25,20.25,0.0
04,2019,72.25,20.50,0.0
04,2019,72.25,20.75,0.0
04,2019,72.25,21.00,4.9
04,2019,72.25,21.25,0.0
04,2019,72.25,21.50,0.0
04,2019,72.25,21.75,0.0
04,2019,72.25,22.00,0.0
04,2019,72.25,22.25,0.0
04,2019,72.25,22.50,0.0
04,2019,72.25,22.75,0.0
04,2019,72.25,23.00,0.0
04,2019,72.25,23.25,0.0
04,2019,72.25,23.50,0.0
04,2019,72.25,23.75,0.0
04,2019,72.25,24.00,0.0
04,2019,72.25,24.25,0.0
04,2019,72.25,24.50,0.0
04,2019,72.50,20.25,0.4
04,2019,72.50,20.50,6.7
04,2019,72.50,20.75,0.0
04,2019,72.50,21.00,0.0
04,2019,72.50,21.25,0.0
04,2019,72.50,21.50,0.1
04,2019,72.50,21.75,0.0
04,2019,72.50,22.00,0.0
04,2019,72.50,22.25,0.0
04,2019,72.50,22.50,0.0
04,2019,72.50,22.75,0.0
04,2019,72.50,23.00,0.0
04,2019,72.50,23.25,0.0
04,2019,72.50,23.50,0.0
04,2019,72.50,23.75,0.0
04,2019,72.50,24.00,0.0
04,2019,72.50,24.25,0.0
04,2019,72.50,24.50,0.0
04,2019,72.75,20.25,0.0
04,2019,72.75,20.50,1.0
04,2019,72.75,20.75,78.0
04,2019,72.75,21.00,41.9
04,2019,72.75,21.25,0.0
04,2019,72.75,21.50,0.0
04,2019,72.75,21.75,0.0
04,2019,72.75,22.00,42.2
04,2019,72.75,22.25,1.6
04,2019,72.75,22.50,0.0
04,2019,72.75,22.75,0.0
04,2019,72.75,23.00,0.0
04,2019,72.75,23.25,42.5
04,2019,72.75,23.50,14.2
04,2019,72.75,23.75,0.0
04,2019,72.75,24.00,1.0
04,2019,72.75,24.25,19.3
04,2019,72.75,24.50,33.6
04,2019,73.00,20.25,0.0
04,2019,73.00,20.50,0.0
04,2019,73.00,20.75,0.4
04,2019,73.00,21.00,0.4
04,2019,73.00,21.25,0.0
04,2019,73.00,21.50,0.0
04,2019,73.00,21.75,0.0
04,2019,73.00,22.00,0.3
04,2019,73.00,22.25,0.0
04,2019,73.00,22.50,0.0
04,2019,73.00,22.75,0.0
04,2019,73.00,23.00,0.0
04,2019,73.00,23.25,0.0
04,2019,73.00,23.50,0.0
04,2019,73.00,23.75,0.0
04,2019,73.00,24.00,0.0
04,2019,73.00,24.25,0.0
04,2019,73.00,24.50,0.0
04,2019,73.25,20.25,1.2
04,2019,73.25,20.50,0.0
04,2019,73.25,20.75,0.0
04,2019,73.25,21.00,0.0
04,2019,73.25,21.25,12.0
04,2019,73.25,21.50,0.0
04,2019,73.25,21.75,0.0
04,2019,73.25,22.00,0.0
04,2019,73.25,22.25,0.0
04,2019,73.25,22.50,8.5
04,2019,73.25,22.75,0.0
04,2019,73.25,23.00,0.0
04,2019,73.25,23.25,0.0
04,2019,73.25,23.50,0.0
04,2019,73.25,23.75,0.0
04,2019,73.25,24.00,0.0
04,2019,73.25,24.25,0.0
04,2019,73.25,24.50,0.0
04,2019,73.50,20.25,0.0
04,2019,73.50,20.50,0.0
04,2019,73.50,20.75,46.0
04,2019,73.50,21.00,0.0
04,2019,73.50,21.25,0.0
04,2019,73.50,21.50,0.0
04,2019,73.50,21.75,15.0
04,2019,73.50,22.00,73.2
04,2019,73.50,22.25,0.0
04,2019,73.50,22.50,0.0
04,2019,73.50,22.75,9.6
04,2019,73.50,23.00,81.6
04,2019,73.50,23.25,0.0
04,2019,73.50,23.50,0.0
04,2019,73.50,23.75,0.0
04,2019,73.50,24.00,20.0
04,2019,73.50,24.25,51.2
04,2019,73.50,24.50,0.0
04,2019,73.75,20.25,147.2
04,2019,73.75,20.50,2.2
04,2019,73.75,20.75,0.0
04,2019,73.75,21.00,0.0
04,2019,73.75,21.25,197.5
04,2019,73.75,21.50,15.7
04,2019,73.75,21.75,0.0
04,2019,73.75,22.00,0.0
04,2019,73.75,22.25,13.5
04,2019,73.75,22.50,248.2
04,2019,73.75,22.75,14.9
04,2019,73.75,23.00,0.0
04,2019,73.75,23.25,0.0
04,2019,73.75,23.50,155.6
04,2019,73.75,23.75,22.3
04,2019,73.75,24.00,0.0
04,2019,73.75,24.25,0.0
04,2019,73.75,24.50,11.8
04,2019,74.00,20.25,21.7
04,2019,74.00,20.50,0.0
04,2019,74.00,20.75,0.0
04,2019,74.00,21.00,0.0
04,2019,74.00,21.25,0.4
04,2019,74.00,21.50,15.4
04,2019,74.00,21.75,0.0
04,2019,74.00,22.00,0.0
04,2019,74.00,22.25,0.0
04,2019,74.00,22.50,7.3
04,2019,74.00,22.75,0.0
04,2019,74.00,23.00,0.0
04,2019,74.00,23.25,0.0
04,2019,74.00,23.50,5.2
04,2019,74.00,23.75,2.3
04,2019,74.00,24.00,0.0
04,2019,74.00,24.25,0.0
04,2019,74.00,24.50,0.0
04,2019,74.25,20.25,0.0
04,2019,74.25,20.50,0.0
04,2019,74.25,20.75,0.0
04,2019,74.25,21.00,0.0
04,2019,74.25,21.25,0.0
