mm,yy,Longitude,Latitude,Rain
02,2017,74.25,23.00,0.0
02,2017,74.25,23.25,0.0
02,2017,74.25,23.50,0.0
02,2017,74.25,23.75,0.0
02,2017,74.25,24.00,0.0
02,2017,74.25,24.25,0.0
02,2017,74.25,24.50,0.0
03,2017,68.75,20.25,0.0
03,2017,68.75,20.50,0.0
03,2017,68.75,20.75,0.0
03,2017,68.75,21.00,0.0
03,2017,68.75,21.25,0.0
03,2017,68.75,21.50,0.0
03,2017,68.75,21.75,0.0
03,2017,68.75,22.00,0.0
03,2017,68.75,22.25,0.0
03,2017,68.75,22.50,0.0
03,2017,68.75,22.75,0.0
03,2017,68.75,23.00,0.0
03,2017,68.75,23.25,0.0
03,2017,68.75,23.50,0.0
03,2017,68.75,23.75,0.0
03,2017,68.75,24.00,0.0
03,2017,68.75,24.25,0.0
03,2017,68.75,24.50,0.0
03,2017,69.00,20.25,0.0
03,2017,69.00,20.50,0.0
03,2017,69.00,20.75,0.0
03,2017,69.00,21.00,0.0
03,2017,69.00,21.25,0.0
03,2017,69.00,21.50,0.0
03,2017,69.00,21.75,0.0
03,2017,69.00,22.00,0.0
03,2017,69.00,22.25,0.0
03,2017,69.00,22.50,0.0
03,2017,69.00,22.75,0.0
03,2017,69.00,23.00,0.0
03,2017,69.00,23.25,0.0
03,2017,69.00,23.50,0.0
03,2017,69.00,23.75,0.0
03,2017,69.00,24.00,0.0
03,2017,69.00,24.25,0.0
03,2017,69.00,24.50,0.0
03,2017,69.25,20.25,0.0
03,2017,69.25,20.50,6.5
03,2017,69.25,20.75,0.0
03,2017,69.25,21.00,27.1
03,2017,69.25,21.25,0.0
03,2017,69.25,21.50,15.8
03,2017,69.25,21.75,2.0
03,2017,69.25,22.00,10.2
03,2017,69.25,22.25,0.0
03,2017,69.25,22.50,2.3
03,2017,69.25,22.75,41.8
03,2017,69.25,23.00,0.0
03,2017,69.25,23.25,1.8
03,2017,69.25,23.50,9.9
03,2017,69.25,23.75,136.3
03,2017,69.25,24.00,0.0
03,2017,69.25,24.25,1.4
03,2017,69.25,24.50,0.2
03,2017,69.50,20.25,42.0
03,2017,69.50,20.50,0.0
03,2017,69.50,20.75,0.0
03,2017,69.50,21.00,0.0
03,2017,69.50,21.25,16.2
03,2017,69.50,21.50,9.2
03,2017,69.50,21.75,0.0
03,2017,69.50,22.00,0.0
03,2017,69.50,22.25,0.0
03,2017,69.50,22.50,21.3
03,2017,69.50,22.75,0.0
03,2017,69.50,23.00,0.0
03,2017,69.50,23.25,0.0
03,2017,69.50,23.50,18.9
03,2017,69.50,23.75,0.0
03,2017,69.50,24.00,0.0
03,2017,69.50,24.25,0.0
03,2017,69.50,24.50,4.6
03,2017,69.75,20.25,0.0
03,2017,69.75,20.50,0.0
03,2017,69.75,20.75,78.1
03,2017,69.75,21.00,0.0
03,2017,69.75,21.25,0.0
03,2017,69.75,21.50,0.0
03,2017,69.75,21.75,9.1
03,2017,69.75,22.00,71.1
03,2017,69.75,22.25,0.0
03,2017,69.75,22.50,0.0
03,2017,69.75,22.75,0.0
03,2017,69.75,23.00,24.9
03,2017,69.75,23.25,0.0
03,2017,69.75,23.50,0.0
03,2017,69.75,23.75,0.0
03,2017,69.75,24.00,54.1
03,2017,69.75,24.25,0.0
03,2017,69.75,24.50,0.0
03,2017,70.00,20.25,0.0
03,2017,70.00,20.50,0.0
03,2017,70.00,20.75,0.0
03,2017,70.00,21.00,0.0
03,2017,70.00,21.25,0.0
03,2017,70.00,21.50,0.0
03,2017,70.00,21.75,0.0
03,2017,70.00,22.00,0.0
03,2017,70.00,22.25,0.0
03,2017,70.00,22.50,0.0
03,2017,70.00,22.75,0.0
03,2017,70.00,23.00,0.0
03,2017,70.00,23.25,0.0
03,2017,70.00,23.50,0.0
03,2017,70.00,23.75,0.0
03,2017,70.00,24.00,0.0
03,2017,70.00,24.25,0.0
03,2017,70.00,24.50,0.0
03,2017,70.25,20.25,0.0
03,2017,70.25,20.50,0.0
03,2017,70.25,20.75,10.0
03,2017,70.25,21.00,0.0
03,2017,70.25,21.25,0.0
03,2017,70.25,21.50,0.0
03,2017,70.25,21.75,16.1
03,2017,70.25,22.00,4.8
03,2017,70.25,22.25,0.0
03,2017,70.25,22.50,0.0
03,2017,70.25,22.75,0.0
03,2017,70.25,23.00,26.0
03,2017,70.25,23.25,0.0
03,2017,70.25,23.50,0.0
03,2017,70.25,23.75,0.0
03,2017,70.25,24.00,7.5
03,2017,70.25,24.25,0.0
03,2017,70.25,24.50,0.0
03,2017,70.50,20.25,0.0
03,2017,70.50,20.50,0.0
03,2017,70.50,20.75,0.0
03,2017,70.50,21.00,0.0
03,2017,70.50,21.25,0.0
03,2017,70.50,21.50,0.0
03,2017,70.50,21.75,0.0
03,2017,70.50,22.00,0.0
03,2017,70.50,22.25,0.0
03,2017,70.50,22.50,0.0
03,2017,70.50,22.75,0.0
03,2017,70.50,23.00,0.0
03,2017,70.50,23.25,0.0
03,2017,70.50,23.50,0.0
03,2017,70.50,23.75,0.0
03,2017,70.50,24.00,0.0
03,2017,70.50,24.25,0.0
03,2017,70.50,24.50,0.0
03,2017,70.75,20.25,0.0
03,2017,70.75,20.50,0.0
03,2017,70.75,20.75,0.0
03,2017,70.75,21.00,0.0
03,2017,70.75,21.25,0.0
03,2017,70.75,21.50,0.0
03,2017,70.75,21.75,0.0
03,2017,70.75,22.00,0.0
03,2017,70.75,22.25,0.0
03,2017,70.75,22.50,0.0
03,2017,70.75,22.75,0.0
03,2017,70.75,23.00,0.0
03,2017,70.75,23.25,0.0
03,2017,70.75,23.50,0.0
03,2017,70.75,23.75,0.0
03,2017,70.75,24.00,0.0
03,2017,70.75,24.25,0.0
03,2017,70.75,24.50,0.0
03,2017,71.00,20.25,0.0
03,2017,71.00,20.50,0.0
03,2017,71.00,20.75,0.0
03,2017,71.00,21.00,0.0
03,2017,71.00,21.25,0.0
03,2017,71.00,21.50,0.0
03,2017,71.00,21.75,0.0
03,2017,71.00,22.00,0.0
03,2017,71.00,22.25,0.0
03,2017,71.00,22.50,0.0
03,2017,71.00,22.75,0.0
03,2017,71.00,23.00,0.0
03,2017,71.00,23.25,0.0
03,2017,71.00,23.50,0.0
03,2017,71.00,23.75,0.0
03,2017,71.00,24.00,0.0
03,2017,71.00,24.25,0.0
03,2017,71.00,24.50,0.0
03,2017,71.25,20.25,0.0
03,2017,71.25,20.50,0.0
03,2017,71.25,20.75,0.0
03,2017,71.25,21.00,0.0
03,2017,71.25,21.25,0.0
03,2017,71.25,21.50,0.0
03,2017,71.25,21.75,0.0
03,2017,71.25,22.00,0.0
03,2017,71.25,22.25,0.0
03,2017,71.25,22.50,0.0
03,2017,71.25,22.75,0.0
03,2017,71.25,23.00,0.0
03,2017,71.25,23.25,0.0
03,2017,71.25,23.50,0.0
03,2017,71.25,23.75,0.0
03,2017,71.25,24.00,0.0
03,2017,71.25,24.25,0.0
03,2017,71.25,24.50,0.0
03,2017,71.50,20.25,0.0
03,2017,71.50,20.50,0.0
03,2017,71.50,20.75,0.0
03,2017,71.50,21.00,462.3
03,2017,71.50,21.25,0.0
03,2017,71.50,21.50,0.0
03,2017,71.50,21.75,0.0
03,2017,71.50,22.00,394.9
03,2017,71.50,22.25,0.0
03,2017,71.50,22.50,0.0
03,2017,71.50,22.75,0.0
03,2017,71.50,23.00,130.4
03,2017,71.50,23.25,298.2
03,2017,71.50,23.50,0.0
03,2017,71.50,23.75,0.0
03,2017,71.50,24.00,0.0
03,2017,71.50,24.25,156.4
03,2017,71.50,24.50,0.0
03,2017,71.75,20.25,0.0
03,2017,71.75,20.50,0.0
03,2017,71.75,20.75,0.0
03,2017,71.75,21.00,0.0
03,2017,71.75,21.25,0.0
03,2017,71.75,21.50,0.0
03,2017,71.75,21.75,0.0
03,2017,71.75,22.00,0.0
03,2017,71.75,22.25,0.0
03,2017,71.75,22.50,0.0
03,2017,71.75,22.75,0.0
03,2017,71.75,23.00,0.0
03,2017,71.75,23.25,0.0
03,2017,71.75,23.50,0.0
03,2017,71.75,23.75,0.0
03,2017,71.75,24.00,0.0
03,2017,71.75,24.25,0.0
03,2017,71.75,24.50,0.0
03,2017,72.00,20.25,3.5
03,2017,72.00,20.50,0.0
03,2017,72.00,20.75,0.0
03,2017,72.00,21.00,0.0
03,2017,72.00,21.25,22.1
03,2017,72.00,21.50,0.0
03,2017,72.00,21.75,0.0
03,2017,72.00,22.00,0.0
03,2017,72.00,22.25,33.9
03,2017,72.00,22.50,0.0
03,2017,72.00,22.75,0.0
03,2017,72.00,23.00,0.0
03,2017,72.00,23.25,2.3
03,2017,72.00,23.50,9.0
03,2017,72.00,23.75,0.0
03,2017,72.00,24.00,0.0
03,2017,72.00,24.25,0.0
03,2017,72.00,24.50,11.0
03,2017,72.25,20.25,0.0
03,2017,72.25,20.50,0.0
03,2017,72.25,20.75,0.0
03,2017,72.25,21.00,0.0
03,2017,72.25,21.25,0.0
03,2017,72.25,21.50,0.0
03,2017,72.25,21.75,0.0
03,2017,72.25,22.00,0.0
03,2017,72.25,22.25,0.0
03,2017,72.25,22.50,0.0
03,2017,72.25,22.75,0.0
03,2017,72.25,23.00,0.0
03,2017,72.25,23.25,0.0
03,2017,72.25,23.50,0.0
03,2017,72.25,23.75,0.0
03,2017,72.25,24.00,0.0
03,2017,72.25,24.25,0.0
03,2017,72.25,24.50,0.0
03,2017,72.50,20.25,0.1
03,2017,72.50,20.50,16.9
03,2017,72.50,20.75,0.0
03,2017,72.50,21.00,0.0
03,2017,72.50,21.25,0.0
03,2017,72.50,21.50,12.0
03,2017,72.50,21.75,0.0
03,2017,72.50,22.00,0.0
03,2017,72.50,22.25,0.0
03,2017,72.50,22.50,15.6
03,2017,72.50,22.75,0.0
03,2017,72.50,23.00,0.0
03,2017,72.50,23.25,0.0
03,2017,72.50,23.50,0.0
03,2017,72.50,23.75,32.0
03,2017,72.50,24.00,0.0
03,2017,72.50,24.25,0.0
03,2017,72.50,24.50,0.0
03,2017,72.75,20.25,0.0
03,2017,72.75,20.50,0.0
03,2017,72.75,20.75,0.0
03,2017,72.75,21.00,0.0
03,2017,72.75,21.25,0.0
03,2017,72.75,21.50,0.0
03,2017,72.75,21.75,0.0
03,2017,72.75,22.00,0.0
03,2017,72.75,22.25,0.0
03,2017,72.75,22.50,0.0
03,2017,72.75,22.75,0.0
03,2017,72.75,23.00,0.0
03,2017,72.75,23.25,0.0
03,2017,72.75,23.50,0.0
03,2017,72.75,23.75,0.0
03,2017,72.75,24.00,0.0
03,2017,72.75,24.25,0.0
03,2017,72.75,24.50,0.0
03,2017,73.00,20.25,0.0
03,2017,73.00,20.50,0.0
03,2017,73.00,20.75,10.8
03,2017,73.00,21.00,0.0
03,2017,73.00,21.25,0.0
03,2017,73.00,21.50,0.0
03,2017,73.00,21.75,0.0
03,2017,73.00,22.00,0.0
03,2017,73.00,22.25,0.0
03,2017,73.00,22.50,0.0
03,2017,73.00,22.75,24.4
03,2017,73.00,23.00,0.0
03,2017,73.00,23.25,0.0
03,2017,73.00,23.50,0.0
03,2017,73.00,23.75,0.0
03,2017,73.00,24.00,20.2
03,2017,73.00,24.25,0.0
03,2017,73.00,24.50,0.0
03,2017,73.25,20.25,0.0
03,2017,73.25,20.50,0.0
03,2017,73.25,20.75,0.0
03,2017,73.25,21.00,0.0
03,2017,73.25,21.25,0.3
03,2017,73.25,21.50,0.0
03,2017,73.25,21.75,0.0
03,2017,73.25,22.00,0.0
03,2017,73.25,22.25,2.3
03,2017,73.25,22.50,0.0
03,2017,73.25,22.75,0.0
03,2017,73.25,23.00,0.0
03,2017,73.25,23.25,3.3
03,2017,73.25,23.50,4.0
03,2017,73.25,23.75,0.0
03,2017,73.25,24.00,0.0
03,2017,73.25,24.25,2.0
03,2017,73.25,24.50,1.5
03,2017,73.50,20.25,0.0
03,2017,73.50,20.50,0.0
03,2017,73.50,20.75,0.0
03,2017,73.50,21.00,0.0
03,2017,73.50,21.25,0.0
03,2017,73.50,21.50,0.0
03,2017,73.50,21.75,0.0
03,2017,73.50,22.00,0.0
03,2017,73.50,22.25,0.0
03,2017,73.50,22.50,0.0
03,2017,73.50,22.75,0.0
03,2017,73.50,23.00,0.0
03,2017,73.50,23.25,0.0
03,2017,73.50,23.50,0.0
03,2017,73.50,23.75,0.0
03,2017,73.50,24.00,0.0
03,2017,73.50,24.25,0.0
03,2017,73.50,24.50,0.0
03,2017,73.75,20.25,0.0
03,2017,73.75,20.50,0.0
03,2017,73.75,20.75,0.0
03,2017,73.75,21.00,0.0
03,2017,73.75,21.25,0.0
03,2017,73.75,21.50,0.0
03,2017,73.75,21.75,0.0
03,2017,73.75,22.00,0.0
03,2017,73.75,22.25,0.0
03,2017,73.75,22.50,0.0
03,2017,73.75,22.75,0.0
03,2017,73.75,23.00,0.0
03,2017,73.75,23.25,0.0
03,2017,73.75,23.50,0.0
03,2017,73.75,23.75,0.0
03,2017,73.75,24.00,2.2
03,2017,73.75,24.25,0.0
03,2017,73.75,24.50,0.0
03,2017,74.00,20.25,0.0
03,2017,74.00,20.50,0.0
03,2017,74.00,20.75,0.0
03,2017,74.00,21.00,0.0
03,2017,74.00,21.25,0.0
03,2017,74.00,21.50,0.0
03,2017,74.00,21.75,0.0
03,2017,74.00,22.00,0.0
03,2017,74.00,22.25,0.0
03,2017,74.00,22.50,0.0
03,2017,74.00,22.75,0.0
03,2017,74.00,23.00,0.0
03,2017,74.00,23.25,0.0
03,2017,74.00,23.50,0.0
03,2017,74.00,23.75,0.0
03,2017,74.00,24.00,0.0
03,2017,74.00,24.25,0.0
03,2017,74.00,24.50,0.0
03,2017,74.25,20.25,0.0
03,2017,74.25,20.50,137.6
03,2017,74.25,20.75,0.0
03,2017,74.25,21.00,0.0
03,2017,74.25,21.25,0.0
03,2017,74.25,21.50,0.0
03,2017,74.25,21.75,99.0
03,2017,74.25,22.00,0.0
03,2017,74.25,22.25,0.0
03,2017,74.25,22.50,0.0
03,2017,74.25,22.75,68.7
03,2017,74.25,23.00,0.0
03,2017,74.25,23.25,0.0
03,2017,74.25,23.50,0.0
03,2017,74.25,23.75,5.5
03,2017,74.25,24.00,2.2
03,2017,74.25,24.25,0.0
03,2017,74.25,24.50,0.0
04,2017,68.75,20.25,0.5
04,2017,68.75,20.50,0.0
04,2017,68.75,20.75,0.0
04,2017,68.75,21.00,0.0
04,2017,68.75,21.25,0.0
04,2017,68.75,21.50,0.0
04,2017,68.75,21.75,0.0
04,2017,68.75,22.00,0.0
04,2017,68.75,22.25,0.0
04,2017,68.75,22.50,0.0
04,2017,68.75,22.75,0.0
04,2017,68.75,23.00,0.0
04,2017,68.75,23.25,0.0
04,2017,68.75,23.50,0.0
04,2017,68.75,23.75,0.0
04,2017,68.75,24.00,0.0
04,2017,68.75,24.25,0.0
04,2017,68.75,24.50,0.0
04,2017,69.00,20.25,0.0
04,2017,69.00,20.50,0.0
04,2017,69.00,20.75,0.0
04,2017,69.00,21.00,0.0
04,2017,69.00,21.25,0.0
04,2017,69.00,21.50,0.0
04,2017,69.00,21.75,0.0
04,2017,69.00,22.00,0.0
04,2017,69.00,22.25,0.0
04,2017,69.00,22.50,0.0
04,2017,69.00,22.75,0.0
04,2017,69.00,23.00,0.0
04,2017,69.00,23.25,0.0
04,2017,69.00,23.50,0.0
04,2017,69.00,23.75,0.0
04,2017,69.00,24.00,0.0
04,2017,69.00,24.25,0.0
04,2017,69.00,24.50,0.0
04,2017,69.25,20.25,25.1
04,2017,69.25,20.50,10.8
04,2017,69.25,20.75,0.0
04,2017,69.25,21.00,0.0
04,2017,69.25,21.25,0.0
04,2017,69.25,21.50,139.7
04,2017,69.25,21.75,0.0
04,2017,69.25,22.00,0.0
04,2017,69.25,22.25,0.0
04,2017,69.25,22.50,135.3
04,2017,69.25,22.75,128.7
04,2017,69.25,23.00,0.0
04,2017,69.25,23.25,0.0
04,2017,69.25,23.50,0.0
04,2017,69.25,23.75,257.1
04,2017,69.25,24.00,0.0
04,2017,69.25,24.25,0.0
04,2017,69.25,24.50,0.0
04,2017,69.50,20.25,0.7
04,2017,69.50,20.50,0.0
04,2017,69.50,20.75,0.0
04,2017,69.50,21.00,0.0
04,2017,69.50,21.25,0.0
04,2017,69.50,21.50,0.0
04,2017,69.50,21.75,0.0
04,2017,69.50,22.00,0.0
04,2017,69.50,22.25,0.0
04,2017,69.50,22.50,0.0
04,2017,69.50,22.75,0.0
04,2017,69.50,23.00,0.0
04,2017,69.50,23.25,0.0
04,2017,69.50,23.50,0.0
04,2017,69.50,23.75,0.0
04,2017,69.50,24.00,0.0
04,2017,69.50,24.25,0.0
04,2017,69.50,24.50,0.0
04,2017,69.75,20.25,0.0
04,2017,69.75,20.50,0.0
04,2017,69.75,20.75,0.0
04,2017,69.75,21.00,0.0
04,2017,69.75,21.25,0.0
04,2017,69.75,21.50,0.0
04,2017,69.75,21.75,0.0
04,2017,69.75,22.00,0.0
04,2017,69.75,22.25,0.0
04,2017,69.75,22.50,0.0
04,2017,69.75,22.75,0.0
04,2017,69.75,23.00,0.0
04,2017,69.75,23.25,0.0
04,2017,69.75,23.50,0.0
04,2017,69.75,23.75,0.0
04,2017,69.75,24.00,0.0
04,2017,69.75,24.25,0.0
04,2017,69.75,24.50,0.0
04,2017,70.00,20.25,0.0
04,2017,70.00,20.50,0.0
04,2017,70.00,20.75,0.0
04,2017,70.00,21.00,12.8
04,2017,70.00,21.25,0.0
04,2017,70.00,21.50,0.0
04,2017,70.00,21.75,0.0
04,2017,70.00,22.00,31.6
04,2017,70.00,22.25,0.0
04,2017,70.00,22.50,0.0
04,2017,70.00,22.75,0.0
04,2017,70.00,23.00,0.0
04,2017,70.00,23.25,24.9
04,2017,70.00,23.50,0.0
04,2017,70.00,23.75,0.0
04,2017,70.00,24.00,0.0
04,2017,70.00,24.25,4.8
04,2017,70.00,24.50,2.5
04,2017,70.25,20.25,0.0
04,2017,70.25,20.50,0.0
04,2017,70.25,20.75,0.0
04,2017,70.25,21.00,0.0
04,2017,70.25,21.25,0.0
04,2017,70.25,21.50,0.0
04,2017,70.25,21.75,0.0
04,2017,70.25,22.00,0.0
04,2017,70.25,22.25,0.0
04,2017,70.25,22.50,0.0
04,2017,70.25,22.75,0.0
04,2017,70.25,23.00,0.0
04,2017,70.25,23.25,0.0
04,2017,70.25,23.50,0.0
04,2017,70.25,23.75,0.0
04,2017,70.25,24.00,0.0
04,2017,70.25,24.25,0.0
04,2017,70.25,24.50,0.0
04,2017,70.50,20.25,3.2
04,2017,70.50,20.50,0.0
04,2017,70.50,20.75,0.0
04,2017,70.50,21.00,148.7
04,2017,70.50,21.25,60.4
04,2017,70.50,21.50,0.0
04,2017,70.50,21.75,0.0
04,2017,70.50,22.00,95.7
04,2017,70.50,22.25,143.6
04,2017,70.50,22.50,5.2
04,2017,70.50,22.75,0.0
04,2017,70.50,23.00,0.0
04,2017,70.50,23.25,172.1
04,2017,70.50,23.50,110.9
04,2017,70.50,23.75,0.0
04,2017,70.50,24.00,0.0
04,2017,70.50,24.25,47.7
04,2017,70.50,24.50,147.8
04,2017,70.75,20.25,0.0
04,2017,70.75,20.50,0.0
04,2017,70.75,20.75,23.4
04,2017,70.75,21.00,26.5
04,2017,70.75,21.25,0.0
04,2017,70.75,21.50,0.0
04,2017,70.75,21.75,0.0
04,2017,70.75,22.00,35.1
04,2017,70.75,22.25,0.0
04,2017,70.75,22.50,0.0
04,2017,70.75,22.75,0.0
04,2017,70.75,23.00,8.2
04,2017,70.75,23.25,29.0
04,2017,70.75,23.50,0.0
04,2017,70.75,23.75,0.0
04,2017,70.75,24.00,0.0
04,2017,70.75,24.25,47.8
04,2017,70.75,24.50,0.0
04,2017,71.00,20.25,3.8
04,2017,71.00,20.50,0.0
04,2017,71.00,20.75,0.0
04,2017,71.00,21.00,0.0
04,2017,71.00,21.25,2.1
04,2017,71.00,21.50,0.0
04,2017,71.00,21.75,0.0
04,2017,71.00,22.00,0.0
04,2017,71.00,22.25,0.0
04,2017,71.00,22.50,6.5
04,2017,71.00,22.75,0.0
04,2017,71.00,23.00,0.0
04,2017,71.00,23.25,0.0
04,2017,71.00,23.50,2.0
04,2017,71.00,23.75,0.0
04,2017,71.00,24.00,0.0
04,2017,71.00,24.25,0.0
04,2017,71.00,24.50,0.0
04,2017,71.25,20.25,0.0
04,2017,71.25,20.50,0.0
04,2017,71.25,20.75,2.5
04,2017,71.25,21.00,0.0
04,2017,71.25,21.25,0.0
04,2017,71.25,21.50,0.0
04,2017,71.25,21.75,1.3
04,2017,71.25,22.00,0.0
04,2017,71.25,22.25,0.0
04,2017,71.25,22.50,0.0
04,2017,71.25,22.75,0.0
04,2017,71.25,23.00,7.9
04,2017,71.25,23.25,0.0
04,2017,71.25,23.50,0.0
04,2017,71.25,23.75,0.0
04,2017,71.25,24.00,42.4
04,2017,71.25,24.25,0.0
04,2017,71.25,24.50,0.0
04,2017,71.50,20.25,240.0
04,2017,71.50,20.50,74.5
04,2017,71.50,20.75,0.0
04,2017,71.50,21.00,0.0
04,2017,71.50,21.25,0.0
04,2017,71.50,21.50,535.4
04,2017,71.50,21.75,0.0
04,2017,71.50,22.00,0.0
04,2017,71.50,22.25,0.0
04,2017,71.50,22.50,136.4
04,2017,71.50,22.75,204.4
04,2017,71.50,23.00,0.0
04,2017,71.50,23.25,0.0
04,2017,71.50,23.50,0.0
04,2017,71.50,23.75,341.8
04,2017,71.50,24.00,0.0
04,2017,71.50,24.25,0.0
04,2017,71.50,24.50,0.0
04,2017,71.75,20.25,107.1
04,2017,71.75,20.50,0.0
04,2017,71.75,20.75,0.0
04,2017,71.75,21.00,0.0
04,2017,71.75,21.25,46.1
04,2017,71.75,21.50,83.2
04,2017,71.75,21.75,0.0
04,2017,71.75,22.00,0.0
04,2017,71.75,22.25,0.0
04,2017,71.75,22.50,121.4
04,2017,71.75,22.75,0.0
04,2017,71.75,23.00,0.0
04,2017,71.75,23.25,0.0
04,2017,71.75,23.50,70.3
04,2017,71.75,23.75,68.0
04,2017,71.75,24.00,0.0
04,2017,71.75,24.25,0.0
04,2017,71.75,24.50,0.0
04,2017,72.00,20.25,0.0
04,2017,72.00,20.50,0.0
04,2017,72.00,20.75,0.0
04,2017,72.00,21.00,0.0
04,2017,72.00,21.25,0.0
04,2017,72.00,21.50,0.0
04,2017,72.00,21.75,0.0
04,2017,72.00,22.00,0.0
04,2017,72.00,22.25,0.0
04,2017,72.00,22.50,0.0
04,2017,72.00,22.75,0.0
04,2017,72.00,23.00,0.0
04,2017,72.00,23.25,0.0
04,2017,72.00,23.50,0.0
04,2017,72.00,23.75,0.0
04,2017,72.00,24.00,0.0
04,2017,72.00,24.25,0.0
04,2017,72.00,24.50,0.0
04,2017,72.25,20.25,0.0
04,2017,72.25,20.50,0.0
04,2017,72.25,20.75,0.0
04,2017,72.25,21.00,37.0
04,2017,72.25,21.25,0.0
04,2017,72.25,21.50,0.0
04,2017,72.25,21.75,0.0
04,2017,72.25,22.00,13.9
04,2017,72.25,22.25,7.1
04,2017,72.25,22.50,0.0
04,2017,72.25,22.75,0.0
04,2017,72.25,23.00,0.0
04,2017,72.25,23.25,20.8
04,2017,72.25,23.50,0.0
04,2017,72.25,23.75,0.0
04,2017,72.25,24.00,0.0
04,2017,72.25,24.25,3.1
04,2017,72.25,24.50,2.7
04,2017,72.50,20.25,0.0
04,2017,72.50,20.50,0.0
04,2017,72.50,20.75,0.0
04,2017,72.50,21.00,0.0
04,2017,72.50,21.25,0.0
04,2017,72.50,21.50,0.0
04,2017,72.50,21.75,0.0
04,2017,72.50,22.00,0.0
04,2017,72.50,22.25,0.0
04,2017,72.50,22.50,0.0
04,2017,72.50,22.75,2.6
04,2017,72.50,23.00,0.0
04,2017,72.50,23.25,0.0
04,2017,72.50,23.50,0.0
04,2017,72.50,23.75,0.0
04,2017,72.50,24.00,0.0
04,2017,72.50,24.25,0.0
04,2017,72.50,24.50,0.0
04,2017,72.75,20.25,0.0
04,2017,72.75,20.50,0.0
04,2017,72.75,20.75,0.0
04,2017,72.75,21.00,112.7
04,2017,72.75,21.25,14.5
04,2017,72.75,21.50,0.0
04,2017,72.75,21.75,0.0
04,2017,72.75,22.00,99.8
04,2017,72.75,22.25,33.1
04,2017,72.75,22.50,0.0
04,2017,72.75,22.75,1.9
04,2017,72.75,23.00,0.3
04,2017,72.75,23.25,128.6
04,2017,72.75,23.50,8.3
04,2017,72.75,23.75,0.0
04,2017,72.75,24.00,5.6
04,2017,72.75,24.25,52.8
04,2017,72.75,24.50,14.6
04,2017,73.00,20.25,0.0
04,2017,73.00,20.50,0.0
04,2017,73.00,20.75,177.0
04,2017,73.00,21.00,899.5
04,2017,73.00,21.25,0.0
04,2017,73.00,21.50,0.0
04,2017,73.00,21.75,0.0
04,2017,73.00,22.00,640.9
04,2017,73.00,22.25,244.5
04,2017,73.00,22.50,0.0
04,2017,73.00,22.75,0.0
04,2017,73.00,23.00,61.5
04,2017,73.00,23.25,756.1
04,2017,73.00,23.50,0.0
04,2017,73.00,23.75,0.0
04,2017,73.00,24.00,0.0
04,2017,73.00,24.25,618.4
04,2017,73.00,24.50,226.3
04,2017,73.25,20.25,67.8
04,2017,73.25,20.50,0.0
04,2017,73.25,20.75,0.0
04,2017,73.25,21.00,0.0
04,2017,73.25,21.25,74.8
04,2017,73.25,21.50,0.0
04,2017,73.25,21.75,0.0
04,2017,73.25,22.00,0.0
04,2017,73.25,22.25,0.0
04,2017,73.25,22.50,17.1
04,2017,73.25,22.75,0.0
04,2017,73.25,23.00,0.0
04,2017,73.25,23.25,0.0
04,2017,73.25,23.50,17.2
04,2017,73.25,23.75,0.0
04,2017,73.25,24.00,0.0
04,2017,73.25,24.25,0.0
04,2017,73.25,24.50,0.0
04,2017,73.50,20.25,0.0
04,2017,73.50,20.50,0.0
04,2017,73.50,20.75,5.2
04,2017,73.50,21.00,0.0
04,2017,73.50,21.25,0.0
04,2017,73.50,21.50,0.0
04,2017,73.50,21.75,0.0
04,2017,73.50,22.00,2.3
04,2017,73.50,22.25,0.0
04,2017,73.50,22.50,0.0
04,2017,73.50,22.75,0.0
04,2017,73.50,23.00,0.0
04,2017,73.50,23.25,0.0
04,2017,73.50,23.50,0.0
04,2017,73.50,23.75,0.0
04,2017,73.50,24.00,0.0
04,2017,73.50,24.25,0.0
04,2017,73.50,24.50,0.0
04,2017,73.75,20.25,0.0
04,2017,73.75,20.50,0.0
04,2017,73.75,20.75,0.0
04,2017,73.75,21.00,0.0
04,2017,73.75,21.25,0.0
04,2017,73.75,21.50,0.0
04,2017,73.75,21.75,0.0
04,2017,73.75,22.00,0.0
04,2017,73.75,22.25,0.0
04,2017,73.75,22.50,0.0
04,2017,73.75,22.75,0.0
04,2017,73.75,23.00,0.0
04,2017,73.75,23.25,0.0
04,2017,73.75,23.50,0.0
04,2017,73.75,23.75,0.9
04,2017,73.75,24.00,0.0
04,2017,73.75,24.25,0.0
04,2017,73.75,24.50,0.0
04,2017,74.00,20.25,197.8
04,2017,74.00,20.50,0.0
04,2017,74.00,20.75,0.0
04,2017,74.00,21.00,0.0
04,2017,74.00,21.25,65.3
04,2017,74.00,21.50,132.6
04,2017,74.00,21.75,0.0
04,2017,74.00,22.00,0.0
04,2017,74.00,22.25,0.0
04,2017,74.00,22.50,111.6
04,2017,74.00,22.75,0.0
04,2017,74.00,23.00,0.0
04,2017,74.00,23.25,0.0
04,2017,74.00,23.50,40.5
04,2017,74.00,23.75,78.8
04,2017,74.00,24.00,0.0
04,2017,74.00,24.25,0.0
04,2017,74.00,24.50,0.0
04,2017,74.25,20.25,0.0
04,2017,74.25,20.50,0.0
04,2017,74.25,20.75,0.0
04,2017,74.25,21.00,0.0
04,2017,74.25,21.25,0.0
