mm,yy,Longitude,Latitude,Rain
02,2012,74.25,23.00,0.0
02,2012,74.25,23.25,0.0
02,2012,74.25,23.50,0.0
02,2012,74.25,23.75,0.0
02,2012,74.25,24.00,0.0
02,2012,74.25,24.25,0.0
02,2012,74.25,24.50,0.0
03,2012,68.75,20.25,0.0
03,2012,68.75,20.50,0.0
03,2012,68.75,20.75,0.0
03,2012,68.75,21.00,0.0
03,2012,68.75,21.25,0.0
03,2012,68.75,21.50,0.0
03,2012,68.75,21.75,0.0
03,2012,68.75,22.00,0.0
03,2012,68.75,22.25,0.0
03,2012,68.75,22.50,0.0
03,2012,68.75,22.75,0.0
03,2012,68.75,23.00,0.0
03,2012,68.75,23.25,0.0
03,2012,68.75,23.50,0.0
03,2012,68.75,23.75,0.0
03,2012,68.75,24.00,0.0
03,2012,68.75,24.25,0.0
03,2012,68.75,24.50,0.0
03,2012,69.00,20.25,0.0
03,2012,69.00,20.50,0.0
03,2012,69.00,20.75,0.0
03,2012,69.00,21.00,0.0
03,2012,69.00,21.25,0.0
03,2012,69.00,21.50,0.0
03,2012,69.00,21.75,0.0
03,2012,69.00,22.00,0.0
03,2012,69.00,22.25,0.0
03,2012,69.00,22.50,0.0
03,2012,69.00,22.75,0.0
03,2012,69.00,23.00,0.0
03,2012,69.00,23.25,0.0
03,2012,69.00,23.50,0.0
03,2012,69.00,23.75,0.0
03,2012,69.00,24.00,0.0
03,2012,69.00,24.25,0.0
03,2012,69.00,24.50,0.0
03,2012,69.25,20.25,0.0
03,2012,69.25,20.50,34.4
03,2012,69.25,20.75,0.0
03,2012,69.25,21.00,0.0
03,2012,69.25,21.25,0.0
03,2012,69.25,21.50,42.3
03,2012,69.25,21.75,7.1
03,2012,69.25,22.00,0.0
03,2012,69.25,22.25,0.0
03,2012,69.25,22.50,43.0
03,2012,69.25,22.75,61.2
03,2012,69.25,23.00,0.0
03,2012,69.25,23.25,0.0
03,2012,69.25,23.50,30.8
03,2012,69.25,23.75,62.3
03,2012,69.25,24.00,0.0
03,2012,69.25,24.25,0.0
03,2012,69.25,24.50,0.0
03,2012,69.50,20.25,0.0
03,2012,69.50,20.50,0.0
03,2012,69.50,20.75,0.0
03,2012,69.50,21.00,0.0
03,2012,69.50,21.25,0.0
03,2012,69.50,21.50,0.0
03,2012,69.50,21.75,0.0
03,2012,69.50,22.00,0.0
03,2012,69.50,22.25,0.0
03,2012,69.50,22.50,0.0
03,2012,69.50,22.75,0.0
03,2012,69.50,23.00,0.0
03,2012,69.50,23.25,0.0
03,2012,69.50,23.50,0.0
03,2012,69.50,23.75,0.0
03,2012,69.50,24.00,0.0
03,2012,69.50,24.25,0.0
03,2012,69.50,24.50,0.0
03,2012,69.75,20.25,0.0
03,2012,69.75,20.50,0.0
03,2012,69.75,20.75,0.0
03,2012,69.75,21.00,0.0
03,2012,69.75,21.25,0.0
03,2012,69.75,21.50,0.0
03,2012,69.75,21.75,0.0
03,2012,69.75,22.00,0.0
03,2012,69.75,22.25,0.0
03,2012,69.75,22.50,0.0
03,2012,69.75,22.75,0.0
03,2012,69.75,23.00,0.0
03,2012,69.75,23.25,0.0
03,2012,69.75,23.50,0.0
03,2012,69.75,23.75,0.0
03,2012,69.75,24.00,0.0
03,2012,69.75,24.25,0.0
03,2012,69.75,24.50,0.0
03,2012,70.00,20.25,0.0
03,2012,70.00,20.50,0.0
03,2012,70.00,20.75,0.0
03,2012,70.00,21.00,0.0
03,2012,70.00,21.25,0.0
03,2012,70.00,21.50,0.0
03,2012,70.00,21.75,0.0
03,2012,70.00,22.00,0.0
03,2012,70.00,22.25,0.0
03,2012,70.00,22.50,0.0
03,2012,70.00,22.75,0.0
03,2012,70.00,23.00,0.0
03,2012,70.00,23.25,0.0
03,2012,70.00,23.50,0.0
03,2012,70.00,23.75,0.0
03,2012,70.00,24.00,0.0
03,2012,70.00,24.25,0.0
03,2012,70.00,24.50,0.0
03,2012,70.25,20.25,0.0
03,2012,70.25,20.50,0.0
03,2012,70.25,20.75,0.0
03,2012,70.25,21.00,0.0
03,2012,70.25,21.25,0.0
03,2012,70.25,21.50,0.0
03,2012,70.25,21.75,0.0
03,2012,70.25,22.00,0.0
03,2012,70.25,22.25,0.0
03,2012,70.25,22.50,0.0
03,2012,70.25,22.75,0.0
03,2012,70.25,23.00,0.0
03,2012,70.25,23.25,0.0
03,2012,70.25,23.50,0.0
03,2012,70.25,23.75,0.0
03,2012,70.25,24.00,0.0
03,2012,70.25,24.25,0.0
03,2012,70.25,24.50,0.0
03,2012,70.50,20.25,0.0
03,2012,70.50,20.50,0.0
03,2012,70.50,20.75,0.0
03,2012,70.50,21.00,3.6
03,2012,70.50,21.25,0.0
03,2012,70.50,21.50,0.0
03,2012,70.50,21.75,0.0
03,2012,70.50,22.00,8.9
03,2012,70.50,22.25,0.0
03,2012,70.50,22.50,0.0
03,2012,70.50,22.75,0.0
03,2012,70.50,23.00,17.2
03,2012,70.50,23.25,0.0
03,2012,70.50,23.50,0.0
03,2012,70.50,23.75,0.0
03,2012,70.50,24.00,0.7
03,2012,70.50,24.25,22.7
03,2012,70.50,24.50,0.0
03,2012,70.75,20.25,0.0
03,2012,70.75,20.50,0.0
03,2012,70.75,20.75,0.0
03,2012,70.75,21.00,0.0
03,2012,70.75,21.25,0.0
03,2012,70.75,21.50,0.0
03,2012,70.75,21.75,0.0
03,2012,70.75,22.00,0.0
03,2012,70.75,22.25,0.0
03,2012,70.75,22.50,0.0
03,2012,70.75,22.75,0.0
03,2012,70.75,23.00,0.0
03,2012,70.75,23.25,0.0
03,2012,70.75,23.50,0.0
03,2012,70.75,23.75,0.0
03,2012,70.75,24.00,0.0
03,2012,70.75,24.25,0.0
03,2012,70.75,24.50,0.0
03,2012,71.00,20.25,0.0
03,2012,71.00,20.50,0.0
03,2012,71.00,20.75,0.0
03,2012,71.00,21.00,0.0
03,2012,71.00,21.25,0.0
03,2012,71.00,21.50,0.0
03,2012,71.00,21.75,0.0
03,2012,71.00,22.00,0.0
03,2012,71.00,22.25,0.0
03,2012,71.00,22.50,0.0
03,2012,71.00,22.75,0.0
03,2012,71.00,23.00,0.0
03,2012,71.00,23.25,0.0
03,2012,71.00,23.50,0.0
03,2012,71.00,23.75,0.0
03,2012,71.00,24.00,0.0
03,2012,71.00,24.25,0.0
03,2012,71.00,24.50,0.0
03,2012,71.25,20.25,0.0
03,2012,71.25,20.50,0.0
03,2012,71.25,20.75,0.0
03,2012,71.25,21.00,0.0
03,2012,71.25,21.25,0.0
03,2012,71.25,21.50,0.0
03,2012,71.25,21.75,0.0
03,2012,71.25,22.00,0.0
03,2012,71.25,22.25,0.0
03,2012,71.25,22.50,0.0
03,2012,71.25,22.75,0.0
03,2012,71.25,23.00,0.0
03,2012,71.25,23.25,0.0
03,2012,71.25,23.50,0.0
03,2012,71.25,23.75,0.0
03,2012,71.25,24.00,0.0
03,2012,71.25,24.25,0.0
03,2012,71.25,24.50,0.0
03,2012,71.50,20.25,0.0
03,2012,71.50,20.50,6.8
03,2012,71.50,20.75,0.0
03,2012,71.50,21.00,0.0
03,2012,71.50,21.25,0.0
03,2012,71.50,21.50,6.5
03,2012,71.50,21.75,0.0
03,2012,71.50,22.00,0.0
03,2012,71.50,22.25,0.0
03,2012,71.50,22.50,2.2
03,2012,71.50,22.75,12.5
03,2012,71.50,23.00,0.0
03,2012,71.50,23.25,0.0
03,2012,71.50,23.50,0.0
03,2012,71.50,23.75,21.8
03,2012,71.50,24.00,0.0
03,2012,71.50,24.25,0.0
03,2012,71.50,24.50,0.0
03,2012,71.75,20.25,0.0
03,2012,71.75,20.50,0.0
03,2012,71.75,20.75,422.7
03,2012,71.75,21.00,0.0
03,2012,71.75,21.25,0.0
03,2012,71.75,21.50,0.0
03,2012,71.75,21.75,326.2
03,2012,71.75,22.00,0.0
03,2012,71.75,22.25,0.0
03,2012,71.75,22.50,0.0
03,2012,71.75,22.75,12.8
03,2012,71.75,23.00,221.3
03,2012,71.75,23.25,0.0
03,2012,71.75,23.50,0.0
03,2012,71.75,23.75,0.0
03,2012,71.75,24.00,169.0
03,2012,71.75,24.25,0.0
03,2012,71.75,24.50,0.0
03,2012,72.00,20.25,33.4
03,2012,72.00,20.50,0.0
03,2012,72.00,20.75,0.0
03,2012,72.00,21.00,0.0
03,2012,72.00,21.25,11.9
03,2012,72.00,21.50,0.0
03,2012,72.00,21.75,0.0
03,2012,72.00,22.00,0.0
03,2012,72.00,22.25,0.0
03,2012,72.00,22.50,0.0
03,2012,72.00,22.75,0.0
03,2012,72.00,23.00,0.0
03,2012,72.00,23.25,0.0
03,2012,72.00,23.50,0.0
03,2012,72.00,23.75,0.0
03,2012,72.00,24.00,0.0
03,2012,72.00,24.25,0.0
03,2012,72.00,24.50,0.0
03,2012,72.25,20.25,0.0
03,2012,72.25,20.50,0.0
03,2012,72.25,20.75,0.0
03,2012,72.25,21.00,0.0
03,2012,72.25,21.25,0.0
03,2012,72.25,21.50,0.0
03,2012,72.25,21.75,0.0
03,2012,72.25,22.00,0.0
03,2012,72.25,22.25,0.0
03,2012,72.25,22.50,0.0
03,2012,72.25,22.75,0.0
03,2012,72.25,23.00,0.0
03,2012,72.25,23.25,0.0
03,2012,72.25,23.50,0.0
03,2012,72.25,23.75,0.0
03,2012,72.25,24.00,0.0
03,2012,72.25,24.25,0.0
03,2012,72.25,24.50,0.0
03,2012,72.50,20.25,0.0
03,2012,72.50,20.50,0.0
03,2012,72.50,20.75,0.0
03,2012,72.50,21.00,0.0
03,2012,72.50,21.25,0.7
03,2012,72.50,21.50,0.0
03,2012,72.50,21.75,0.0
03,2012,72.50,22.00,0.0
03,2012,72.50,22.25,2.8
03,2012,72.50,22.50,0.0
03,2012,72.50,22.75,0.0
03,2012,72.50,23.00,0.0
03,2012,72.50,23.25,0.0
03,2012,72.50,23.50,3.7
03,2012,72.50,23.75,0.0
03,2012,72.50,24.00,0.0
03,2012,72.50,24.25,0.0
03,2012,72.50,24.50,7.0
03,2012,72.75,20.25,67.8
03,2012,72.75,20.50,0.0
03,2012,72.75,20.75,0.0
03,2012,72.75,21.00,0.0
03,2012,72.75,21.25,37.8
03,2012,72.75,21.50,14.2
03,2012,72.75,21.75,0.0
03,2012,72.75,22.00,0.0
03,2012,72.75,22.25,6.0
03,2012,72.75,22.50,33.4
03,2012,72.75,22.75,0.0
03,2012,72.75,23.00,0.0
03,2012,72.75,23.25,0.0
03,2012,72.75,23.50,41.9
03,2012,72.75,23.75,0.0
03,2012,72.75,24.00,0.0
03,2012,72.75,24.25,0.0
03,2012,72.75,24.50,16.0
03,2012,73.00,20.25,0.0
03,2012,73.00,20.50,0.0
03,2012,73.00,20.75,4.1
03,2012,73.00,21.00,0.0
03,2012,73.00,21.25,0.0
03,2012,73.00,21.50,0.0
03,2012,73.00,21.75,1.7
03,2012,73.00,22.00,0.0
03,2012,73.00,22.25,0.0
03,2012,73.00,22.50,0.0
03,2012,73.00,22.75,0.4
03,2012,73.00,23.00,1.8
03,2012,73.00,23.25,0.0
03,2012,73.00,23.50,0.0
03,2012,73.00,23.75,0.0
03,2012,73.00,24.00,1.7
03,2012,73.00,24.25,0.0
03,2012,73.00,24.50,0.0
03,2012,73.25,20.25,0.0
03,2012,73.25,20.50,0.0
03,2012,73.25,20.75,0.0
03,2012,73.25,21.00,0.0
03,2012,73.25,21.25,0.0
03,2012,73.25,21.50,0.0
03,2012,73.25,21.75,0.0
03,2012,73.25,22.00,0.0
03,2012,73.25,22.25,0.0
03,2012,73.25,22.50,0.0
03,2012,73.25,22.75,0.0
03,2012,73.25,23.00,0.0
03,2012,73.25,23.25,0.0
03,2012,73.25,23.50,0.0
03,2012,73.25,23.75,0.0
03,2012,73.25,24.00,0.0
03,2012,73.25,24.25,0.0
03,2012,73.25,24.50,0.0
03,2012,73.50,20.25,0.0
03,2012,73.50,20.50,0.0
03,2012,73.50,20.75,0.0
03,2012,73.50,21.00,0.0
03,2012,73.50,21.25,0.0
03,2012,73.50,21.50,0.0
03,2012,73.50,21.75,0.0
03,2012,73.50,22.00,0.0
03,2012,73.50,22.25,0.0
03,2012,73.50,22.50,0.0
03,2012,73.50,22.75,0.0
03,2012,73.50,23.00,0.0
03,2012,73.50,23.25,0.0
03,2012,73.50,23.50,0.0
03,2012,73.50,23.75,0.0
03,2012,73.50,24.00,0.0
03,2012,73.50,24.25,0.0
03,2012,73.50,24.50,0.0
03,2012,73.75,20.25,0.0
03,2012,73.75,20.50,0.0
03,2012,73.75,20.75,4.9
03,2012,73.75,21.00,17.0
03,2012,73.75,21.25,0.0
03,2012,73.75,21.50,0.0
03,2012,73.75,21.75,0.0
03,2012,73.75,22.00,11.3
03,2012,73.75,22.25,0.0
03,2012,73.75,22.50,0.0
03,2012,73.75,22.75,0.0
03,2012,73.75,23.00,12.5
03,2012,73.75,23.25,0.0
03,2012,73.75,23.50,0.0
03,2012,73.75,23.75,0.0
03,2012,73.75,24.00,9.8
03,2012,73.75,24.25,5.6
03,2012,73.75,24.50,0.0
03,2012,74.00,20.25,0.0
03,2012,74.00,20.50,0.0
03,2012,74.00,20.75,0.0
03,2012,74.00,21.00,0.0
03,2012,74.00,21.25,0.0
03,2012,74.00,21.50,0.0
03,2012,74.00,21.75,0.0
03,2012,74.00,22.00,0.0
03,2012,74.00,22.25,0.0
03,2012,74.00,22.50,0.0
03,2012,74.00,22.75,0.0
03,2012,74.00,23.00,0.0
03,2012,74.00,23.25,0.0
03,2012,74.00,23.50,0.0
03,2012,74.00,23.75,0.0
03,2012,74.00,24.00,0.0
03,2012,74.00,24.25,0.0
03,2012,74.00,24.50,0.0
03,2012,74.25,20.25,0.0
03,2012,74.25,20.50,0.0
03,2012,74.25,20.75,0.0
03,2012,74.25,21.00,0.0
03,2012,74.25,21.25,0.0
03,2012,74.25,21.50,0.0
03,2012,74.25,21.75,0.0
03,2012,74.25,22.00,0.0
03,2012,74.25,22.25,0.0
03,2012,74.25,22.50,0.0
03,2012,74.25,22.75,0.0
03,2012,74.25,23.00,0.0
03,2012,74.25,23.25,0.0
03,2012,74.25,23.50,0.0
03,2012,74.25,23.75,0.0
03,2012,74.25,24.00,0.0
03,2012,74.25,24.25,0.0
03,2012,74.25,24.50,0.0
04,2012,68.75,20.25,89.9
04,2012,68.75,20.50,0.0
04,2012,68.75,20.75,0.0
04,2012,68.75,21.00,0.0
04,2012,68.75,21.25,21.4
04,2012,68.75,21.50,54.5
04,2012,68.75,21.75,0.0
04,2012,68.75,22.00,0.0
04,2012,68.75,22.25,0.0
04,2012,68.75,22.50,72.7
04,2012,68.75,22.75,0.0
04,2012,68.75,23.00,0.0
04,2012,68.75,23.25,0.0
04,2012,68.75,23.50,0.0
04,2012,68.75,23.75,51.7
04,2012,68.75,24.00,0.0
04,2012,68.75,24.25,0.0
04,2012,68.75,24.50,0.0
04,2012,69.00,20.25,0.0
04,2012,69.00,20.50,39.4
04,2012,69.00,20.75,0.0
04,2012,69.00,21.00,0.0
04,2012,69.00,21.25,0.0
04,2012,69.00,21.50,16.1
04,2012,69.00,21.75,3.1
04,2012,69.00,22.00,0.0
04,2012,69.00,22.25,0.0
04,2012,69.00,22.50,0.0
04,2012,69.00,22.75,19.6
04,2012,69.00,23.00,0.0
04,2012,69.00,23.25,0.0
04,2012,69.00,23.50,0.0
04,2012,69.00,23.75,10.4
04,2012,69.00,24.00,2.0
04,2012,69.00,24.25,0.0
04,2012,69.00,24.50,0.0
04,2012,69.25,20.25,0.0
04,2012,69.25,20.50,0.0
04,2012,69.25,20.75,0.0
04,2012,69.25,21.00,0.0
04,2012,69.25,21.25,0.0
04,2012,69.25,21.50,0.0
04,2012,69.25,21.75,0.0
04,2012,69.25,22.00,0.0
04,2012,69.25,22.25,0.0
04,2012,69.25,22.50,0.0
04,2012,69.25,22.75,0.0
04,2012,69.25,23.00,0.0
04,2012,69.25,23.25,0.0
04,2012,69.25,23.50,0.0
04,2012,69.25,23.75,0.0
04,2012,69.25,24.00,0.0
04,2012,69.25,24.25,0.0
04,2012,69.25,24.50,0.0
04,2012,69.50,20.25,0.0
04,2012,69.50,20.50,0.0
04,2012,69.50,20.75,0.0
04,2012,69.50,21.00,0.0
04,2012,69.50,21.25,0.0
04,2012,69.50,21.50,0.0
04,2012,69.50,21.75,0.0
04,2012,69.50,22.00,0.0
04,2012,69.50,22.25,0.0
04,2012,69.50,22.50,0.5
04,2012,69.50,22.75,0.0
04,2012,69.50,23.00,0.0
04,2012,69.50,23.25,0.0
04,2012,69.50,23.50,1.2
04,2012,69.50,23.75,0.0
04,2012,69.50,24.00,0.0
04,2012,69.50,24.25,0.0
04,2012,69.50,24.50,0.0
04,2012,69.75,20.25,0.0
04,2012,69.75,20.50,0.0
04,2012,69.75,20.75,0.0
04,2012,69.75,21.00,0.0
04,2012,69.75,21.25,0.0
04,2012,69.75,21.50,0.0
04,2012,69.75,21.75,0.0
04,2012,69.75,22.00,0.0
04,2012,69.75,22.25,0.0
04,2012,69.75,22.50,0.0
04,2012,69.75,22.75,0.0
04,2012,69.75,23.00,0.0
04,2012,69.75,23.25,0.0
04,2012,69.75,23.50,0.0
04,2012,69.75,23.75,0.0
04,2012,69.75,24.00,0.0
04,2012,69.75,24.25,0.0
04,2012,69.75,24.50,0.0
04,2012,70.00,20.25,0.0
04,2012,70.00,20.50,0.0
04,2012,70.00,20.75,0.0
04,2012,70.00,21.00,0.0
04,2012,70.00,21.25,0.0
04,2012,70.00,21.50,0.0
04,2012,70.00,21.75,0.0
04,2012,70.00,22.00,0.0
04,2012,70.00,22.25,0.0
04,2012,70.00,22.50,0.0
04,2012,70.00,22.75,0.0
04,2012,70.00,23.00,0.0
04,2012,70.00,23.25,0.0
04,2012,70.00,23.50,0.0
04,2012,70.00,23.75,0.0
04,2012,70.00,24.00,0.0
04,2012,70.00,24.25,0.0
04,2012,70.00,24.50,0.0
04,2012,70.25,20.25,0.0
04,2012,70.25,20.50,0.0
04,2012,70.25,20.75,0.0
04,2012,70.25,21.00,0.0
04,2012,70.25,21.25,0.0
04,2012,70.25,21.50,0.4
04,2012,70.25,21.75,0.0
04,2012,70.25,22.00,0.0
04,2012,70.25,22.25,0.0
04,2012,70.25,22.50,1.0
04,2012,70.25,22.75,0.0
04,2012,70.25,23.00,0.0
04,2012,70.25,23.25,0.0
04,2012,70.25,23.50,0.0
04,2012,70.25,23.75,1.3
04,2012,70.25,24.00,0.8
04,2012,70.25,24.25,0.0
04,2012,70.25,24.50,0.0
04,2012,70.50,20.25,0.0
04,2012,70.50,20.50,0.0
04,2012,70.50,20.75,0.0
04,2012,70.50,21.00,28.2
04,2012,70.50,21.25,0.0
04,2012,70.50,21.50,0.0
04,2012,70.50,21.75,0.0
04,2012,70.50,22.00,26.4
04,2012,70.50,22.25,2.2
04,2012,70.50,22.50,0.0
04,2012,70.50,22.75,0.0
04,2012,70.50,23.00,0.0
04,2012,70.50,23.25,28.0
04,2012,70.50,23.50,0.0
04,2012,70.50,23.75,0.0
04,2012,70.50,24.00,0.0
04,2012,70.50,24.25,12.4
04,2012,70.50,24.50,0.0
04,2012,70.75,20.25,0.0
04,2012,70.75,20.50,0.0
04,2012,70.75,20.75,0.9
04,2012,70.75,21.00,9.1
04,2012,70.75,21.25,0.0
04,2012,70.75,21.50,0.0
04,2012,70.75,21.75,0.0
04,2012,70.75,22.00,3.1
04,2012,70.75,22.25,5.8
04,2012,70.75,22.50,0.0
04,2012,70.75,22.75,0.0
04,2012,70.75,23.00,0.2
04,2012,70.75,23.25,8.1
04,2012,70.75,23.50,0.0
04,2012,70.75,23.75,0.0
04,2012,70.75,24.00,0.0
04,2012,70.75,24.25,2.2
04,2012,70.75,24.50,6.1
04,2012,71.00,20.25,65.2
04,2012,71.00,20.50,0.0
04,2012,71.00,20.75,0.0
04,2012,71.00,21.00,0.0
04,2012,71.00,21.25,29.7
04,2012,71.00,21.50,31.7
04,2012,71.00,21.75,0.0
04,2012,71.00,22.00,0.0
04,2012,71.00,22.25,0.0
04,2012,71.00,22.50,76.6
04,2012,71.00,22.75,0.0
04,2012,71.00,23.00,0.0
04,2012,71.00,23.25,0.0
04,2012,71.00,23.50,51.0
04,2012,71.00,23.75,45.6
04,2012,71.00,24.00,0.0
04,2012,71.00,24.25,0.0
04,2012,71.00,24.50,0.0
04,2012,71.25,20.25,0.0
04,2012,71.25,20.50,6.8
04,2012,71.25,20.75,0.0
04,2012,71.25,21.00,0.0
04,2012,71.25,21.25,0.0
04,2012,71.25,21.50,0.0
04,2012,71.25,21.75,0.0
04,2012,71.25,22.00,0.0
04,2012,71.25,22.25,0.0
04,2012,71.25,22.50,0.0
04,2012,71.25,22.75,0.0
04,2012,71.25,23.00,0.3
04,2012,71.25,23.25,0.0
04,2012,71.25,23.50,0.0
04,2012,71.25,23.75,0.0
04,2012,71.25,24.00,1.1
04,2012,71.25,24.25,5.2
04,2012,71.25,24.50,0.0
04,2012,71.50,20.25,47.5
04,2012,71.50,20.50,19.3
04,2012,71.50,20.75,0.0
04,2012,71.50,21.00,3.5
04,2012,71.50,21.25,17.1
04,2012,71.50,21.50,61.2
04,2012,71.50,21.75,0.0
04,2012,71.50,22.00,0.0
04,2012,71.50,22.25,0.0
04,2012,71.50,22.50,31.2
04,2012,71.50,22.75,35.0
04,2012,71.50,23.00,0.0
04,2012,71.50,23.25,0.0
04,2012,71.50,23.50,1.4
04,2012,71.50,23.75,66.6
04,2012,71.50,24.00,0.0
04,2012,71.50,24.25,2.4
04,2012,71.50,24.50,0.1
04,2012,71.75,20.25,42.9
04,2012,71.75,20.50,0.0
04,2012,71.75,20.75,0.0
04,2012,71.75,21.00,0.0
04,2012,71.75,21.25,8.3
04,2012,71.75,21.50,19.4
04,2012,71.75,21.75,0.0
04,2012,71.75,22.00,0.0
04,2012,71.75,22.25,0.0
04,2012,71.75,22.50,37.7
04,2012,71.75,22.75,0.0
04,2012,71.75,23.00,0.0
04,2012,71.75,23.25,0.0
04,2012,71.75,23.50,15.9
04,2012,71.75,23.75,16.3
04,2012,71.75,24.00,0.0
04,2012,71.75,24.25,0.0
04,2012,71.75,24.50,0.0
04,2012,72.00,20.25,0.0
04,2012,72.00,20.50,0.0
04,2012,72.00,20.75,0.0
04,2012,72.00,21.00,0.0
04,2012,72.00,21.25,0.0
04,2012,72.00,21.50,0.0
04,2012,72.00,21.75,0.0
04,2012,72.00,22.00,0.0
04,2012,72.00,22.25,0.0
04,2012,72.00,22.50,0.0
04,2012,72.00,22.75,0.0
04,2012,72.00,23.00,0.0
04,2012,72.00,23.25,0.0
04,2012,72.00,23.50,0.0
04,2012,72.00,23.75,0.0
04,2012,72.00,24.00,0.0
04,2012,72.00,24.25,0.0
04,2012,72.00,24.50,0.0
04,2012,72.25,20.25,0.0
04,2012,72.25,20.50,0.0
04,2012,72.25,20.75,0.0
04,2012,72.25,21.00,0.0
04,2012,72.25,21.25,0.0
04,2012,72.25,21.50,0.0
04,2012,72.25,21.75,0.0
04,2012,72.25,22.00,0.0
04,2012,72.25,22.25,0.0
04,2012,72.25,22.50,0.0
04,2012,72.25,22.75,0.0
04,2012,72.25,23.00,0.0
04,2012,72.25,23.25,0.0
04,2012,72.25,23.50,0.0
04,2012,72.25,23.75,0.0
04,2012,72.25,24.00,0.0
04,2012,72.25,24.25,0.0
04,2012,72.25,24.50,0.0
04,2012,72.50,20.25,1.3
04,2012,72.50,20.50,5.0
04,2012,72.50,20.75,0.0
04,2012,72.50,21.00,0.0
04,2012,72.50,21.25,0.0
04,2012,72.50,21.50,7.3
04,2012,72.50,21.75,0.0
04,2012,72.50,22.00,0.0
04,2012,72.50,22.25,0.0
04,2012,72.50,22.50,3.6
04,2012,72.50,22.75,6.8
04,2012,72.50,23.00,0.0
04,2012,72.50,23.25,0.0
04,2012,72.50,23.50,0.0
04,2012,72.50,23.75,9.1
04,2012,72.50,24.00,3.3
04,2012,72.50,24.25,0.0
04,2012,72.50,24.50,0.0
04,2012,72.75,20.25,0.0
04,2012,72.75,20.50,4.2
04,2012,72.75,20.75,71.1
04,2012,72.75,21.00,196.1
04,2012,72.75,21.25,219.0
04,2012,72.75,21.50,0.0
04,2012,72.75,21.75,5.5
04,2012,72.75,22.00,53.3
04,2012,72.75,22.25,413.7
04,2012,72.75,22.50,0.0
04,2012,72.75,22.75,5.7
04,2012,72.75,23.00,0.0
04,2012,72.75,23.25,238.1
04,2012,72.75,23.50,224.9
04,2012,72.75,23.75,0.0
04,2012,72.75,24.00,5.9
04,2012,72.75,24.25,26.3
04,2012,72.75,24.50,222.0
04,2012,73.00,20.25,0.0
04,2012,73.00,20.50,0.0
04,2012,73.00,20.75,0.4
04,2012,73.00,21.00,178.2
04,2012,73.00,21.25,0.0
04,2012,73.00,21.50,0.0
04,2012,73.00,21.75,0.0
04,2012,73.00,22.00,118.1
04,2012,73.00,22.25,65.1
04,2012,73.00,22.50,0.0
04,2012,73.00,22.75,0.0
04,2012,73.00,23.00,0.0
04,2012,73.00,23.25,167.1
04,2012,73.00,23.50,0.0
04,2012,73.00,23.75,0.0
04,2012,73.00,24.00,0.0
04,2012,73.00,24.25,71.3
04,2012,73.00,24.50,86.2
04,2012,73.25,20.25,21.8
04,2012,73.25,20.50,0.0
04,2012,73.25,20.75,0.0
04,2012,73.25,21.00,0.0
04,2012,73.25,21.25,5.7
04,2012,73.25,21.50,13.7
04,2012,73.25,21.75,0.0
04,2012,73.25,22.00,0.0
04,2012,73.25,22.25,0.0
04,2012,73.25,22.50,18.9
04,2012,73.25,22.75,0.0
04,2012,73.25,23.00,0.0
04,2012,73.25,23.25,0.0
04,2012,73.25,23.50,0.0
04,2012,73.25,23.75,12.9
04,2012,73.25,24.00,0.0
04,2012,73.25,24.25,0.0
04,2012,73.25,24.50,0.0
04,2012,73.50,20.25,0.0
04,2012,73.50,20.50,0.0
04,2012,73.50,20.75,0.0
04,2012,73.50,21.00,0.0
04,2012,73.50,21.25,0.0
04,2012,73.50,21.50,0.0
04,2012,73.50,21.75,0.0
04,2012,73.50,22.00,0.0
04,2012,73.50,22.25,0.0
04,2012,73.50,22.50,0.0
04,2012,73.50,22.75,0.0
04,2012,73.50,23.00,0.3
04,2012,73.50,23.25,0.0
04,2012,73.50,23.50,0.0
04,2012,73.50,23.75,0.0
04,2012,73.50,24.00,2.3
04,2012,73.50,24.25,0.0
04,2012,73.50,24.50,0.0
04,2012,73.75,20.25,85.0
04,2012,73.75,20.50,36.1
04,2012,73.75,20.75,0.0
04,2012,73.75,21.00,0.6
04,2012,73.75,21.25,17.6
04,2012,73.75,21.50,123.6
04,2012,73.75,21.75,0.0
04,2012,73.75,22.00,0.0
04,2012,73.75,22.25,9.7
04,2012,73.75,22.50,77.4
04,2012,73.75,22.75,48.5
04,2012,73.75,23.00,0.0
04,2012,73.75,23.25,0.0
04,2012,73.75,23.50,142.3
04,2012,73.75,23.75,92.7
04,2012,73.75,24.00,0.0
04,2012,73.75,24.25,0.0
04,2012,73.75,24.50,11.7
04,2012,74.00,20.25,42.4
04,2012,74.00,20.50,0.0
04,2012,74.00,20.75,0.0
04,2012,74.00,21.00,0.0
04,2012,74.00,21.25,0.9
04,2012,74.00,21.50,41.3
04,2012,74.00,21.75,0.0
04,2012,74.00,22.00,0.0
04,2012,74.00,22.25,0.0
04,2012,74.00,22.50,31.5
04,2012,74.00,22.75,0.0
04,2012,74.00,23.00,0.0
04,2012,74.00,23.25,0.0
04,2012,74.00,23.50,4.4
04,2012,74.00,23.75,25.3
04,2012,74.00,24.00,0.0
04,2012,74.00,24.25,0.0
04,2012,74.00,24.50,0.0
04,2012,74.25,20.25,0.0
04,2012,74.25,20.50,0.0
04,2012,74.25,20.75,0.0
04,2012,74.25,21.00,0.0
04,2012,74.25,21.25,0.0
