mm,yy,Longitude,Latitude,Rain
02,2013,74.00,23.00,0.0
02,2013,74.00,23.25,0.0
02,2013,74.00,23.50,0.0
02,2013,74.00,23.75,0.0
02,2013,74.00,24.00,6.1
02,2013,74.00,24.25,0.0
02,2013,74.00,24.50,0.0
02,2013,74.25,20.25,0.0
02,2013,74.25,20.50,0.0
02,2013,74.25,20.75,2.3
02,2013,74.25,21.00,0.0
02,2013,74.25,21.25,0.0
02,2013,74.25,21.50,0.0
02,2013,74.25,21.75,0.0
02,2013,74.25,22.00,3.9
02,2013,74.25,22.25,0.7
02,2013,74.25,22.50,0.0
02,2013,74.25,22.75,0.0
02,2013,74.25,23.00,0.0
02,2013,74.25,23.25,12.8
02,2013,74.25,23.50,0.0
02,2013,74.25,23.75,0.0
02,2013,74.25,24.00,0.0
02,2013,74.25,24.25,0.0
02,2013,74.25,24.50,25.1
03,2013,68.75,20.25,0.0
03,2013,68.75,20.50,0.0
03,2013,68.75,20.75,0.0
03,2013,68.75,21.00,0.0
03,2013,68.75,21.25,0.0
03,2013,68.75,21.50,0.0
03,2013,68.75,21.75,0.0
03,2013,68.75,22.00,0.0
03,2013,68.75,22.25,0.0
03,2013,68.75,22.50,0.0
03,2013,68.75,22.75,0.0
03,2013,68.75,23.00,0.0
03,2013,68.75,23.25,0.0
03,2013,68.75,23.50,0.0
03,2013,68.75,23.75,0.0
03,2013,68.75,24.00,0.0
03,2013,68.75,24.25,0.0
03,2013,68.75,24.50,0.0
03,2013,69.00,20.25,0.0
03,2013,69.00,20.50,0.0
03,2013,69.00,20.75,0.0
03,2013,69.00,21.00,0.0
03,2013,69.00,21.25,0.0
03,2013,69.00,21.50,0.0
03,2013,69.00,21.75,0.0
03,2013,69.00,22.00,0.0
03,2013,69.00,22.25,0.0
03,2013,69.00,22.50,0.0
03,2013,69.00,22.75,0.0
03,2013,69.00,23.00,0.0
03,2013,69.00,23.25,0.0
03,2013,69.00,23.50,0.0
03,2013,69.00,23.75,0.0
03,2013,69.00,24.00,0.0
03,2013,69.00,24.25,0.0
03,2013,69.00,24.50,0.0
03,2013,69.25,20.25,0.0
03,2013,69.25,20.50,0.0
03,2013,69.25,20.75,0.0
03,2013,69.25,21.00,0.0
03,2013,69.25,21.25,0.0
03,2013,69.25,21.50,0.0
03,2013,69.25,21.75,0.0
03,2013,69.25,22.00,0.0
03,2013,69.25,22.25,0.0
03,2013,69.25,22.50,0.0
03,2013,69.25,22.75,0.0
03,2013,69.25,23.00,0.0
03,2013,69.25,23.25,0.0
03,2013,69.25,23.50,0.0
03,2013,69.25,23.75,0.0
03,2013,69.25,24.00,0.0
03,2013,69.25,24.25,0.0
03,2013,69.25,24.50,0.0
03,2013,69.50,20.25,0.0
03,2013,69.50,20.50,0.0
03,2013,69.50,20.75,0.0
03,2013,69.50,21.00,0.0
03,2013,69.50,21.25,0.0
03,2013,69.50,21.50,0.0
03,2013,69.50,21.75,0.0
03,2013,69.50,22.00,0.0
03,2013,69.50,22.25,0.0
03,2013,69.50,22.50,0.0
03,2013,69.50,22.75,0.0
03,2013,69.50,23.00,0.0
03,2013,69.50,23.25,0.0
03,2013,69.50,23.50,0.0
03,2013,69.50,23.75,0.0
03,2013,69.50,24.00,0.0
03,2013,69.50,24.25,0.0
03,2013,69.50,24.50,0.0
03,2013,69.75,20.25,0.0
03,2013,69.75,20.50,0.0
03,2013,69.75,20.75,0.0
03,2013,69.75,21.00,0.0
03,2013,69.75,21.25,0.0
03,2013,69.75,21.50,0.0
03,2013,69.75,21.75,0.0
03,2013,69.75,22.00,0.0
03,2013,69.75,22.25,0.0
03,2013,69.75,22.50,0.0
03,2013,69.75,22.75,0.0
03,2013,69.75,23.00,0.0
03,2013,69.75,23.25,0.0
03,2013,69.75,23.50,0.0
03,2013,69.75,23.75,0.0
03,2013,69.75,24.00,0.0
03,2013,69.75,24.25,0.0
03,2013,69.75,24.50,0.0
03,2013,70.00,20.25,0.0
03,2013,70.00,20.50,0.0
03,2013,70.00,20.75,0.0
03,2013,70.00,21.00,0.0
03,2013,70.00,21.25,0.0
03,2013,70.00,21.50,0.0
03,2013,70.00,21.75,0.0
03,2013,70.00,22.00,0.0
03,2013,70.00,22.25,0.0
03,2013,70.00,22.50,0.0
03,2013,70.00,22.75,0.0
03,2013,70.00,23.00,0.0
03,2013,70.00,23.25,0.0
03,2013,70.00,23.50,0.0
03,2013,70.00,23.75,0.0
03,2013,70.00,24.00,0.0
03,2013,70.00,24.25,0.0
03,2013,70.00,24.50,0.0
03,2013,70.25,20.25,0.0
03,2013,70.25,20.50,0.0
03,2013,70.25,20.75,0.0
03,2013,70.25,21.00,0.0
03,2013,70.25,21.25,0.0
03,2013,70.25,21.50,0.0
03,2013,70.25,21.75,0.0
03,2013,70.25,22.00,0.0
03,2013,70.25,22.25,0.0
03,2013,70.25,22.50,0.0
03,2013,70.25,22.75,0.0
03,2013,70.25,23.00,0.0
03,2013,70.25,23.25,0.0
03,2013,70.25,23.50,0.0
03,2013,70.25,23.75,0.0
03,2013,70.25,24.00,0.0
03,2013,70.25,24.25,0.0
03,2013,70.25,24.50,0.0
03,2013,70.50,20.25,0.0
03,2013,70.50,20.50,0.0
03,2013,70.50,20.75,0.0
03,2013,70.50,21.00,0.0
03,2013,70.50,21.25,0.0
03,2013,70.50,21.50,0.0
03,2013,70.50,21.75,0.0
03,2013,70.50,22.00,0.0
03,2013,70.50,22.25,0.0
03,2013,70.50,22.50,0.0
03,2013,70.50,22.75,0.0
03,2013,70.50,23.00,0.0
03,2013,70.50,23.25,0.0
03,2013,70.50,23.50,0.0
03,2013,70.50,23.75,0.0
03,2013,70.50,24.00,0.0
03,2013,70.50,24.25,0.0
03,2013,70.50,24.50,0.0
03,2013,70.75,20.25,0.0
03,2013,70.75,20.50,0.0
03,2013,70.75,20.75,0.0
03,2013,70.75,21.00,0.0
03,2013,70.75,21.25,0.0
03,2013,70.75,21.50,0.0
03,2013,70.75,21.75,0.0
03,2013,70.75,22.00,0.0
03,2013,70.75,22.25,0.0
03,2013,70.75,22.50,0.0
03,2013,70.75,22.75,0.0
03,2013,70.75,23.00,0.0
03,2013,70.75,23.25,0.0
03,2013,70.75,23.50,0.0
03,2013,70.75,23.75,0.0
03,2013,70.75,24.00,0.0
03,2013,70.75,24.25,0.0
03,2013,70.75,24.50,0.0
03,2013,71.00,20.25,0.0
03,2013,71.00,20.50,0.0
03,2013,71.00,20.75,0.0
03,2013,71.00,21.00,0.0
03,2013,71.00,21.25,0.0
03,2013,71.00,21.50,0.0
03,2013,71.00,21.75,0.0
03,2013,71.00,22.00,0.0
03,2013,71.00,22.25,0.0
03,2013,71.00,22.50,0.0
03,2013,71.00,22.75,0.0
03,2013,71.00,23.00,0.0
03,2013,71.00,23.25,0.0
03,2013,71.00,23.50,0.0
03,2013,71.00,23.75,0.0
03,2013,71.00,24.00,0.0
03,2013,71.00,24.25,0.0
03,2013,71.00,24.50,0.0
03,2013,71.25,20.25,0.0
03,2013,71.25,20.50,0.0
03,2013,71.25,20.75,0.0
03,2013,71.25,21.00,0.0
03,2013,71.25,21.25,0.0
03,2013,71.25,21.50,0.0
03,2013,71.25,21.75,0.0
03,2013,71.25,22.00,0.0
03,2013,71.25,22.25,0.0
03,2013,71.25,22.50,0.0
03,2013,71.25,22.75,0.0
03,2013,71.25,23.00,0.0
03,2013,71.25,23.25,0.0
03,2013,71.25,23.50,0.0
03,2013,71.25,23.75,0.0
03,2013,71.25,24.00,0.0
03,2013,71.25,24.25,0.0
03,2013,71.25,24.50,0.0
03,2013,71.50,20.25,0.0
03,2013,71.50,20.50,0.0
03,2013,71.50,20.75,0.0
03,2013,71.50,21.00,0.0
03,2013,71.50,21.25,0.0
03,2013,71.50,21.50,0.0
03,2013,71.50,21.75,0.0
03,2013,71.50,22.00,0.0
03,2013,71.50,22.25,0.0
03,2013,71.50,22.50,0.0
03,2013,71.50,22.75,0.0
03,2013,71.50,23.00,0.0
03,2013,71.50,23.25,0.0
03,2013,71.50,23.50,0.0
03,2013,71.50,23.75,0.0
03,2013,71.50,24.00,0.0
03,2013,71.50,24.25,0.0
03,2013,71.50,24.50,0.0
03,2013,71.75,20.25,0.0
03,2013,71.75,20.50,0.0
03,2013,71.75,20.75,0.0
03,2013,71.75,21.00,0.0
03,2013,71.75,21.25,0.0
03,2013,71.75,21.50,0.0
03,2013,71.75,21.75,0.0
03,2013,71.75,22.00,0.0
03,2013,71.75,22.25,0.0
03,2013,71.75,22.50,0.0
03,2013,71.75,22.75,0.0
03,2013,71.75,23.00,0.0
03,2013,71.75,23.25,0.0
03,2013,71.75,23.50,0.0
03,2013,71.75,23.75,0.0
03,2013,71.75,24.00,0.0
03,2013,71.75,24.25,0.0
03,2013,71.75,24.50,0.0
03,2013,72.00,20.25,56.2
03,2013,72.00,20.50,0.0
03,2013,72.00,20.75,0.0
03,2013,72.00,21.00,0.0
03,2013,72.00,21.25,50.1
03,2013,72.00,21.50,0.0
03,2013,72.00,21.75,0.0
03,2013,72.00,22.00,0.0
03,2013,72.00,22.25,4.6
03,2013,72.00,22.50,37.3
03,2013,72.00,22.75,0.0
03,2013,72.00,23.00,0.0
03,2013,72.00,23.25,0.0
03,2013,72.00,23.50,4.1
03,2013,72.00,23.75,0.0
03,2013,72.00,24.00,0.0
03,2013,72.00,24.25,0.0
03,2013,72.00,24.50,0.0
03,2013,72.25,20.25,0.0
03,2013,72.25,20.50,0.0
03,2013,72.25,20.75,0.0
03,2013,72.25,21.00,0.0
03,2013,72.25,21.25,0.0
03,2013,72.25,21.50,0.0
03,2013,72.25,21.75,0.0
03,2013,72.25,22.00,0.0
03,2013,72.25,22.25,0.0
03,2013,72.25,22.50,0.0
03,2013,72.25,22.75,0.0
03,2013,72.25,23.00,0.0
03,2013,72.25,23.25,0.0
03,2013,72.25,23.50,0.0
03,2013,72.25,23.75,0.0
03,2013,72.25,24.00,0.0
03,2013,72.25,24.25,0.0
03,2013,72.25,24.50,0.0
03,2013,72.50,20.25,0.0
03,2013,72.50,20.50,0.0
03,2013,72.50,20.75,0.0
03,2013,72.50,21.00,0.0
03,2013,72.50,21.25,0.0
03,2013,72.50,21.50,0.0
03,2013,72.50,21.75,0.0
03,2013,72.50,22.00,0.0
03,2013,72.50,22.25,0.0
03,2013,72.50,22.50,0.0
03,2013,72.50,22.75,0.0
03,2013,72.50,23.00,0.0
03,2013,72.50,23.25,0.0
03,2013,72.50,23.50,0.0
03,2013,72.50,23.75,0.0
03,2013,72.50,24.00,0.0
03,2013,72.50,24.25,0.0
03,2013,72.50,24.50,0.0
03,2013,72.75,20.25,0.0
03,2013,72.75,20.50,0.0
03,2013,72.75,20.75,0.0
03,2013,72.75,21.00,0.0
03,2013,72.75,21.25,0.0
03,2013,72.75,21.50,0.0
03,2013,72.75,21.75,0.0
03,2013,72.75,22.00,0.0
03,2013,72.75,22.25,0.0
03,2013,72.75,22.50,0.0
03,2013,72.75,22.75,0.0
03,2013,72.75,23.00,0.0
03,2013,72.75,23.25,0.0
03,2013,72.75,23.50,0.0
03,2013,72.75,23.75,0.0
03,2013,72.75,24.00,0.0
03,2013,72.75,24.25,0.0
03,2013,72.75,24.50,0.0
03,2013,73.00,20.25,0.0
03,2013,73.00,20.50,0.0
03,2013,73.00,20.75,61.3
03,2013,73.00,21.00,0.0
03,2013,73.00,21.25,0.0
03,2013,73.00,21.50,0.0
03,2013,73.00,21.75,17.1
03,2013,73.00,22.00,0.0
03,2013,73.00,22.25,0.0
03,2013,73.00,22.50,0.0
03,2013,73.00,22.75,57.0
03,2013,73.00,23.00,23.3
03,2013,73.00,23.25,0.0
03,2013,73.00,23.50,0.0
03,2013,73.00,23.75,0.0
03,2013,73.00,24.00,60.6
03,2013,73.00,24.25,0.0
03,2013,73.00,24.50,0.0
03,2013,73.25,20.25,0.0
03,2013,73.25,20.50,0.0
03,2013,73.25,20.75,0.0
03,2013,73.25,21.00,0.0
03,2013,73.25,21.25,2.6
03,2013,73.25,21.50,0.0
03,2013,73.25,21.75,0.0
03,2013,73.25,22.00,0.0
03,2013,73.25,22.25,0.5
03,2013,73.25,22.50,0.0
03,2013,73.25,22.75,0.0
03,2013,73.25,23.00,0.0
03,2013,73.25,23.25,0.0
03,2013,73.25,23.50,0.0
03,2013,73.25,23.75,0.0
03,2013,73.25,24.00,0.0
03,2013,73.25,24.25,0.0
03,2013,73.25,24.50,0.0
03,2013,73.50,20.25,0.0
03,2013,73.50,20.50,0.0
03,2013,73.50,20.75,0.0
03,2013,73.50,21.00,0.0
03,2013,73.50,21.25,0.0
03,2013,73.50,21.50,0.0
03,2013,73.50,21.75,0.0
03,2013,73.50,22.00,0.0
03,2013,73.50,22.25,0.0
03,2013,73.50,22.50,0.0
03,2013,73.50,22.75,0.0
03,2013,73.50,23.00,0.0
03,2013,73.50,23.25,0.0
03,2013,73.50,23.50,0.0
03,2013,73.50,23.75,0.0
03,2013,73.50,24.00,0.0
03,2013,73.50,24.25,0.0
03,2013,73.50,24.50,0.0
03,2013,73.75,20.25,0.0
03,2013,73.75,20.50,0.0
03,2013,73.75,20.75,0.0
03,2013,73.75,21.00,0.0
03,2013,73.75,21.25,0.0
03,2013,73.75,21.50,0.0
03,2013,73.75,21.75,0.0
03,2013,73.75,22.00,0.0
03,2013,73.75,22.25,0.0
03,2013,73.75,22.50,0.0
03,2013,73.75,22.75,0.0
03,2013,73.75,23.00,0.0
03,2013,73.75,23.25,0.0
03,2013,73.75,23.50,0.0
03,2013,73.75,23.75,0.0
03,2013,73.75,24.00,0.0
03,2013,73.75,24.25,0.0
03,2013,73.75,24.50,0.0
03,2013,74.00,20.25,0.0
03,2013,74.00,20.50,0.0
03,2013,74.00,20.75,0.0
03,2013,74.00,21.00,0.0
03,2013,74.00,21.25,0.0
03,2013,74.00,21.50,0.0
03,2013,74.00,21.75,0.0
03,2013,74.00,22.00,0.0
03,2013,74.00,22.25,0.0
03,2013,74.00,22.50,0.0
03,2013,74.00,22.75,0.0
03,2013,74.00,23.00,0.0
03,2013,74.00,23.25,0.0
03,2013,74.00,23.50,0.0
03,2013,74.00,23.75,0.0
03,2013,74.00,24.00,0.0
03,2013,74.00,24.25,0.0
03,2013,74.00,24.50,0.0
03,2013,74.25,20.25,0.0
03,2013,74.25,20.50,32.2
03,2013,74.25,20.75,2.8
03,2013,74.25,21.00,0.0
03,2013,74.25,21.25,0.0
03,2013,74.25,21.50,10.7
03,2013,74.25,21.75,3.2
03,2013,74.25,22.00,0.0
03,2013,74.25,22.25,0.0
03,2013,74.25,22.50,0.0
03,2013,74.25,22.75,20.2
03,2013,74.25,23.00,0.0
03,2013,74.25,23.25,0.0
03,2013,74.25,23.50,0.0
03,2013,74.25,23.75,1.5
03,2013,74.25,24.00,46.0
03,2013,74.25,24.25,0.0
03,2013,74.25,24.50,0.0
04,2013,68.75,20.25,0.0
04,2013,68.75,20.50,0.0
04,2013,68.75,20.75,0.0
04,2013,68.75,21.00,0.0
04,2013,68.75,21.25,0.0
04,2013,68.75,21.50,0.0
04,2013,68.75,21.75,0.0
04,2013,68.75,22.00,0.0
04,2013,68.75,22.25,0.0
04,2013,68.75,22.50,18.8
04,2013,68.75,22.75,0.0
04,2013,68.75,23.00,0.0
04,2013,68.75,23.25,0.0
04,2013,68.75,23.50,10.1
04,2013,68.75,23.75,0.0
04,2013,68.75,24.00,0.0
04,2013,68.75,24.25,0.0
04,2013,68.75,24.50,0.0
04,2013,69.00,20.25,0.0
04,2013,69.00,20.50,0.0
04,2013,69.00,20.75,1.9
04,2013,69.00,21.00,0.0
04,2013,69.00,21.25,0.0
04,2013,69.00,21.50,0.0
04,2013,69.00,21.75,53.7
04,2013,69.00,22.00,0.0
04,2013,69.00,22.25,0.0
04,2013,69.00,22.50,0.0
04,2013,69.00,22.75,20.0
04,2013,69.00,23.00,102.3
04,2013,69.00,23.25,0.0
04,2013,69.00,23.50,0.0
04,2013,69.00,23.75,0.0
04,2013,69.00,24.00,110.2
04,2013,69.00,24.25,0.0
04,2013,69.00,24.50,0.0
04,2013,69.25,20.25,4.9
04,2013,69.25,20.50,0.2
04,2013,69.25,20.75,0.0
04,2013,69.25,21.00,28.6
04,2013,69.25,21.25,41.2
04,2013,69.25,21.50,1.3
04,2013,69.25,21.75,0.0
04,2013,69.25,22.00,0.0
04,2013,69.25,22.25,28.7
04,2013,69.25,22.50,4.6
04,2013,69.25,22.75,2.0
04,2013,69.25,23.00,0.0
04,2013,69.25,23.25,5.7
04,2013,69.25,23.50,14.1
04,2013,69.25,23.75,9.2
04,2013,69.25,24.00,0.0
04,2013,69.25,24.25,0.0
04,2013,69.25,24.50,11.3
04,2013,69.50,20.25,0.0
04,2013,69.50,20.50,0.0
04,2013,69.50,20.75,0.0
04,2013,69.50,21.00,0.0
04,2013,69.50,21.25,0.0
04,2013,69.50,21.50,5.2
04,2013,69.50,21.75,0.0
04,2013,69.50,22.00,0.0
04,2013,69.50,22.25,0.0
04,2013,69.50,22.50,10.3
04,2013,69.50,22.75,0.0
04,2013,69.50,23.00,0.0
04,2013,69.50,23.25,0.0
04,2013,69.50,23.50,0.0
04,2013,69.50,23.75,10.0
04,2013,69.50,24.00,0.0
04,2013,69.50,24.25,0.0
04,2013,69.50,24.50,0.0
04,2013,69.75,20.25,0.0
04,2013,69.75,20.50,0.0
04,2013,69.75,20.75,0.0
04,2013,69.75,21.00,0.0
04,2013,69.75,21.25,0.0
04,2013,69.75,21.50,0.0
04,2013,69.75,21.75,0.0
04,2013,69.75,22.00,0.0
04,2013,69.75,22.25,0.0
04,2013,69.75,22.50,0.0
04,2013,69.75,22.75,0.0
04,2013,69.75,23.00,0.0
04,2013,69.75,23.25,0.0
04,2013,69.75,23.50,0.0
04,2013,69.75,23.75,0.0
04,2013,69.75,24.00,0.0
04,2013,69.75,24.25,0.0
04,2013,69.75,24.50,0.0
04,2013,70.00,20.25,0.0
04,2013,70.00,20.50,0.0
04,2013,70.00,20.75,0.0
04,2013,70.00,21.00,34.1
04,2013,70.00,21.25,0.0
04,2013,70.00,21.50,0.0
04,2013,70.00,21.75,0.0
04,2013,70.00,22.00,10.4
04,2013,70.00,22.25,0.0
04,2013,70.00,22.50,0.0
04,2013,70.00,22.75,0.0
04,2013,70.00,23.00,0.0
04,2013,70.00,23.25,7.0
04,2013,70.00,23.50,0.0
04,2013,70.00,23.75,0.0
04,2013,70.00,24.00,0.0
04,2013,70.00,24.25,20.2
04,2013,70.00,24.50,0.0
04,2013,70.25,20.25,0.0
04,2013,70.25,20.50,0.0
04,2013,70.25,20.75,0.0
04,2013,70.25,21.00,0.0
04,2013,70.25,21.25,0.0
04,2013,70.25,21.50,0.9
04,2013,70.25,21.75,0.0
04,2013,70.25,22.00,0.0
04,2013,70.25,22.25,0.0
04,2013,70.25,22.50,0.0
04,2013,70.25,22.75,7.0
04,2013,70.25,23.00,0.0
04,2013,70.25,23.25,0.0
04,2013,70.25,23.50,0.0
04,2013,70.25,23.75,9.5
04,2013,70.25,24.00,0.0
04,2013,70.25,24.25,0.0
04,2013,70.25,24.50,0.0
04,2013,70.50,20.25,37.6
04,2013,70.50,20.50,0.0
04,2013,70.50,20.75,0.0
04,2013,70.50,21.00,50.9
04,2013,70.50,21.25,149.8
04,2013,70.50,21.50,0.0
04,2013,70.50,21.75,0.0
04,2013,70.50,22.00,51.0
04,2013,70.50,22.25,87.5
04,2013,70.50,22.50,55.9
04,2013,70.50,22.75,0.0
04,2013,70.50,23.00,0.0
04,2013,70.50,23.25,54.3
04,2013,70.50,23.50,161.0
04,2013,70.50,23.75,0.0
04,2013,70.50,24.00,0.0
04,2013,70.50,24.25,26.1
04,2013,70.50,24.50,95.7
04,2013,70.75,20.25,0.0
04,2013,70.75,20.50,0.0
04,2013,70.75,20.75,1.5
04,2013,70.75,21.00,56.7
04,2013,70.75,21.25,0.0
04,2013,70.75,21.50,0.0
04,2013,70.75,21.75,0.0
04,2013,70.75,22.00,49.5
04,2013,70.75,22.25,0.8
04,2013,70.75,22.50,0.0
04,2013,70.75,22.75,0.0
04,2013,70.75,23.00,0.4
04,2013,70.75,23.25,41.7
04,2013,70.75,23.50,0.0
04,2013,70.75,23.75,0.0
04,2013,70.75,24.00,0.0
04,2013,70.75,24.25,38.4
04,2013,70.75,24.50,0.6
04,2013,71.00,20.25,0.0
04,2013,71.00,20.50,0.0
04,2013,71.00,20.75,0.0
04,2013,71.00,21.00,0.0
04,2013,71.00,21.25,0.0
04,2013,71.00,21.50,0.0
04,2013,71.00,21.75,0.0
04,2013,71.00,22.00,0.0
04,2013,71.00,22.25,0.0
04,2013,71.00,22.50,0.0
04,2013,71.00,22.75,0.0
04,2013,71.00,23.00,0.0
04,2013,71.00,23.25,0.0
04,2013,71.00,23.50,0.0
04,2013,71.00,23.75,0.0
04,2013,71.00,24.00,0.0
04,2013,71.00,24.25,0.0
04,2013,71.00,24.50,0.0
04,2013,71.25,20.25,0.0
04,2013,71.25,20.50,0.0
04,2013,71.25,20.75,0.0
04,2013,71.25,21.00,0.0
04,2013,71.25,21.25,0.0
04,2013,71.25,21.50,0.0
04,2013,71.25,21.75,0.0
04,2013,71.25,22.00,0.0
04,2013,71.25,22.25,0.0
04,2013,71.25,22.50,0.0
04,2013,71.25,22.75,0.0
04,2013,71.25,23.00,0.0
04,2013,71.25,23.25,0.0
04,2013,71.25,23.50,0.0
04,2013,71.25,23.75,0.0
04,2013,71.25,24.00,0.0
04,2013,71.25,24.25,0.0
04,2013,71.25,24.50,0.0
04,2013,71.50,20.25,53.4
04,2013,71.50,20.50,21.1
04,2013,71.50,20.75,0.0
04,2013,71.50,21.00,0.0
04,2013,71.50,21.25,0.0
04,2013,71.50,21.50,89.2
04,2013,71.50,21.75,0.0
04,2013,71.50,22.00,0.0
04,2013,71.50,22.25,0.0
04,2013,71.50,22.50,0.0
04,2013,71.50,22.75,106.7
04,2013,71.50,23.00,0.0
04,2013,71.50,23.25,0.0
04,2013,71.50,23.50,0.0
04,2013,71.50,23.75,122.0
04,2013,71.50,24.00,0.0
04,2013,71.50,24.25,0.0
04,2013,71.50,24.50,0.0
04,2013,71.75,20.25,0.0
04,2013,71.75,20.50,0.0
04,2013,71.75,20.75,0.0
04,2013,71.75,21.00,0.0
04,2013,71.75,21.25,0.0
04,2013,71.75,21.50,0.0
04,2013,71.75,21.75,0.0
04,2013,71.75,22.00,0.0
04,2013,71.75,22.25,0.0
04,2013,71.75,22.50,0.0
04,2013,71.75,22.75,0.0
04,2013,71.75,23.00,0.0
04,2013,71.75,23.25,0.0
04,2013,71.75,23.50,0.5
04,2013,71.75,23.75,0.0
04,2013,71.75,24.00,0.0
04,2013,71.75,24.25,0.0
04,2013,71.75,24.50,0.0
04,2013,72.00,20.25,0.0
04,2013,72.00,20.50,0.0
04,2013,72.00,20.75,0.0
04,2013,72.00,21.00,0.0
04,2013,72.00,21.25,0.0
04,2013,72.00,21.50,0.0
04,2013,72.00,21.75,0.0
04,2013,72.00,22.00,0.0
04,2013,72.00,22.25,0.0
04,2013,72.00,22.50,0.0
04,2013,72.00,22.75,0.0
04,2013,72.00,23.00,0.0
04,2013,72.00,23.25,0.0
04,2013,72.00,23.50,0.0
04,2013,72.00,23.75,0.0
04,2013,72.00,24.00,0.0
04,2013,72.00,24.25,0.0
04,2013,72.00,24.50,0.0
04,2013,72.25,20.25,0.0
04,2013,72.25,20.50,0.0
04,2013,72.25,20.75,0.0
04,2013,72.25,21.00,9.9
04,2013,72.25,21.25,0.0
04,2013,72.25,21.50,0.0
04,2013,72.25,21.75,0.0
04,2013,72.25,22.00,0.0
04,2013,72.25,22.25,1.4
04,2013,72.25,22.50,0.0
04,2013,72.25,22.75,0.0
04,2013,72.25,23.00,0.0
04,2013,72.25,23.25,0.0
04,2013,72.25,23.50,0.0
04,2013,72.25,23.75,0.0
04,2013,72.25,24.00,0.0
04,2013,72.25,24.25,0.0
04,2013,72.25,24.50,0.0
04,2013,72.50,20.25,0.0
04,2013,72.50,20.50,0.0
04,2013,72.50,20.75,0.0
04,2013,72.50,21.00,0.0
04,2013,72.50,21.25,0.0
04,2013,72.50,21.50,0.0
04,2013,72.50,21.75,0.0
04,2013,72.50,22.00,0.0
04,2013,72.50,22.25,0.0
04,2013,72.50,22.50,0.0
04,2013,72.50,22.75,0.0
04,2013,72.50,23.00,0.0
04,2013,72.50,23.25,0.0
04,2013,72.50,23.50,0.0
04,2013,72.50,23.75,0.0
04,2013,72.50,24.00,0.0
04,2013,72.50,24.25,0.0
04,2013,72.50,24.50,0.0
04,2013,72.75,20.25,0.0
04,2013,72.75,20.50,0.0
04,2013,72.75,20.75,0.0
04,2013,72.75,21.00,0.0
04,2013,72.75,21.25,21.5
04,2013,72.75,21.50,0.0
04,2013,72.75,21.75,0.0
04,2013,72.75,22.00,0.0
04,2013,72.75,22.25,27.3
04,2013,72.75,22.50,0.2
04,2013,72.75,22.75,0.0
04,2013,72.75,23.00,0.0
04,2013,72.75,23.25,0.0
04,2013,72.75,23.50,54.5
04,2013,72.75,23.75,0.0
04,2013,72.75,24.00,0.0
04,2013,72.75,24.25,0.0
04,2013,72.75,24.50,96.4
04,2013,73.00,20.25,0.0
04,2013,73.00,20.50,0.0
04,2013,73.00,20.75,0.0
04,2013,73.00,21.00,0.0
04,2013,73.00,21.25,0.0
04,2013,73.00,21.50,0.0
04,2013,73.00,21.75,0.0
04,2013,73.00,22.00,0.0
04,2013,73.00,22.25,0.0
04,2013,73.00,22.50,0.0
04,2013,73.00,22.75,0.0
04,2013,73.00,23.00,0.0
04,2013,73.00,23.25,0.0
04,2013,73.00,23.50,0.0
04,2013,73.00,23.75,0.0
04,2013,73.00,24.00,0.0
04,2013,73.00,24.25,0.0
04,2013,73.00,24.50,0.0
04,2013,73.25,20.25,0.0
04,2013,73.25,20.50,0.0
04,2013,73.25,20.75,0.0
04,2013,73.25,21.00,0.0
04,2013,73.25,21.25,0.4
04,2013,73.25,21.50,0.0
04,2013,73.25,21.75,0.0
04,2013,73.25,22.00,0.0
04,2013,73.25,22.25,0.0
04,2013,73.25,22.50,4.8
04,2013,73.25,22.75,0.0
04,2013,73.25,23.00,0.0
04,2013,73.25,23.25,0.0
04,2013,73.25,23.50,2.2
04,2013,73.25,23.75,0.0
04,2013,73.25,24.00,0.0
04,2013,73.25,24.25,0.0
04,2013,73.25,24.50,0.0
04,2013,73.50,20.25,0.0
04,2013,73.50,20.50,0.0
04,2013,73.50,20.75,0.0
04,2013,73.50,21.00,0.0
04,2013,73.50,21.25,0.0
04,2013,73.50,21.50,0.0
04,2013,73.50,21.75,0.0
04,2013,73.50,22.00,0.0
04,2013,73.50,22.25,0.0
04,2013,73.50,22.50,0.0
04,2013,73.50,22.75,0.0
04,2013,73.50,23.00,0.0
04,2013,73.50,23.25,0.0
04,2013,73.50,23.50,0.0
04,2013,73.50,23.75,0.0
04,2013,73.50,24.00,0.0
04,2013,73.50,24.25,0.0
04,2013,73.50,24.50,0.0
04,2013,73.75,20.25,0.0
04,2013,73.75,20.50,0.0
04,2013,73.75,20.75,0.0
04,2013,73.75,21.00,0.0
04,2013,73.75,21.25,0.0
04,2013,73.75,21.50,0.0
04,2013,73.75,21.75,0.0
04,2013,73.75,22.00,0.0
04,2013,73.75,22.25,0.0
04,2013,73.75,22.50,0.0
04,2013,73.75,22.75,0.0
04,2013,73.75,23.00,0.0
04,2013,73.75,23.25,0.0
04,2013,73.75,23.50,0.0
04,2013,73.75,23.75,0.0
04,2013,73.75,24.00,0.0
04,2013,73.75,24.25,0.0
04,2013,73.75,24.50,0.0
04,2013,74.00,20.25,0.0
04,2013,74.00,20.50,0.0
04,2013,74.00,20.75,0.0
04,2013,74.00,21.00,0.0
04,2013,74.00,21.25,0.0
