04,03,2016	  73.50,   20.50,   21.9
05,03,2016	  72.50,   20.50,   23.3
05,03,2016	  73.50,   20.50,   23.2
06,03,2016	  72.50,   20.50,   23.2
06,03,2016	  73.50,   20.50,   23.2
07,03,2016	  72.50,   20.50,   23.4
07,03,2016	  73.50,   20.50,   23.2
08,03,2016	  72.50,   20.50,   22.7
08,03,2016	  73.50,   20.50,   22.6
09,03,2016	  72.50,   20.50,   23.2
09,03,2016	  73.50,   20.50,   22.8
10,03,2016	  72.50,   20.50,   24.7
10,03,2016	  73.50,   20.50,   24.2
11,03,2016	  72.50,   20.50,   24.5
11,03,2016	  73.50,   20.50,   24.1
12,03,2016	  72.50,   20.50,   24.8
12,03,2016	  73.50,   20.50,   24.4
13,03,2016	  72.50,   20.50,   24.7
13,03,2016	  73.50,   20.50,   24.6
14,03,2016	  72.50,   20.50,   25.3
14,03,2016	  73.50,   20.50,   25.2
15,03,2016	  72.50,   20.50,   24.9
15,03,2016	  73.50,   20.50,   25.0
16,03,2016	  72.50,   20.50,   24.7
16,03,2016	  73.50,   20.50,   24.6
17,03,2016	  72.50,   20.50,   25.7
17,03,2016	  73.50,   20.50,   25.5
18,03,2016	  72.50,   20.50,   25.5
18,03,2016	  73.50,   20.50,   25.5
19,03,2016	  72.50,   20.50,   23.4
19,03,2016	  73.50,   20.50,   23.6
20,03,2016	  72.50,   20.50,   25.1
20,03,2016	  73.50,   20.50,   25.2
21,03,2016	  72.50,   20.50,   25.1
21,03,2016	  73.50,   20.50,   25.2
22,03,2016	  72.50,   20.50,   26.0
22,03,2016	  73.50,   20.50,   26.0
23,03,2016	  72.50,   20.50,   26.7
23,03,2016	  73.50,   20.50,   26.7
24,03,2016	  72.50,   20.50,   26.6
24,03,2016	  73.50,   20.50,   26.6
25,03,2016	  72.50,   20.50,   24.8
25,03,2016	  73.50,   20.50,   24.8
26,03,2016	  72.50,   20.50,   24.0
26,03,2016	  73.50,   20.50,   24.2
27,03,2016	  72.50,   20.50,   23.8
27,03,2016	  73.50,   20.50,   23.9
28,03,2016	  72.50,   20.50,   23.9
28,03,2016	  73.50,   20.50,   24.0
29,03,2016	  72.50,   20.50,   25.6
29,03,2016	  73.50,   20.50,   25.4
30,03,2016	  72.50,   20.50,   26.0
30,03,2016	  73.50,   20.50,   26.1
31,03,2016	  72.50,   20.50,   25.7
31,03,2016	  73.50,   20.50,   25.8
01,04,2016	  72.50,   20.50,   25.8
01,04,2016	  73.50,   20.50,   25.9
02,04,2016	  72.50,   20.50,   25.9
02,04,2016	  73.50,   20.50,   25.9
03,04,2016	  72.50,   20.50,   25.9
03,04,2016	  73.50,   20.50,   26.0
04,04,2016	  72.50,   20.50,   25.8
04,04,2016	  73.50,   20.50,   25.8
05,04,2016	  72.50,   20.50,   25.9
05,04,2016	  73.50,   20.50,   25.8
06,04,2016	  72.50,   20.50,   26.5
06,04,2016	  73.50,   20.50,   26.2
07,04,2016	  72.50,   20.50,   27.2
07,04,2016	  73.50,   20.50,   26.8
08,04,2016	  72.50,   20.50,   27.3
08,04,2016	  73.50,   20.50,   27.1
09,04,2016	  72.50,   20.50,   26.9
09,04,2016	  73.50,   20.50,   26.7
10,04,2016	  72.50,   20.50,   26.4
10,04,2016	  73.50,   20.50,   26.4
11,04,2016	  72.50,   20.50,   26.0
11,04,2016	  73.50,   20.50,   25.9
12,04,2016	  72.50,   20.50,   26.8
12,04,2016	  73.50,   20.50,   26.7
13,04,2016	  72.50,   20.50,   27.8
13,04,2016	  73.50,   20.50,   27.8
14,04,2016	  72.50,   20.50,   28.8
14,04,2016	  73.50,   20.50,   28.9
15,04,2016	  72.50,   20.50,   27.8
15,04,2016	  73.50,   20.50,   28.0
16,04,2016	  72.50,   20.50,   27.9
16,04,2016	  73.50,   20.50,   28.0
17,04,2016	  72.50,   20.50,   27.5
17,04,2016	  73.50,   20.50,   27.6
18,04,2016	  72.50,   20.50,   27.8
18,04,2016	  73.50,   20.50,   27.7
19,04,2016	  72.50,   20.50,   27.8
19,04,2016	  73.50,   20.50,   27.6
20,04,2016	  72.50,   20.50,   27.2
20,04,2016	  73.50,   20.50,   27.1
21,04,2016	  72.50,   20.50,   27.9
21,04,2016	  73.50,   20.50,   27.9
22,04,2016	  72.50,   20.50,   28.0
22,04,2016	  73.50,   20.50,   28.1
23,04,2016	  72.50,   20.50,   29.1
23,04,2016	  73.50,   20.50,   29.2
24,04,2016	  72.50,   20.50,   28.9
24,04,2016	  73.50,   20.50,   29.1
25,04,2016	  72.50,   20.50,   29.0
25,04,2016	  73.50,   20.50,   29.2
26,04,2016	  72.50,   20.50,   28.3
26,04,2016	  73.50,   20.50,   28.4
27,04,2016	  72.50,   20.50,   27.5
27,04,2016	  73.50,   20.50,   27.6
28,04,2016	  72.50,   20.50,   27.6
28,04,2016	  73.50,   20.50,   27.7
29,04,2016	  72.50,   20.50,   27.6
29,04,2016	  73.50,   20.50,   27.8
30,04,2016	  72.50,   20.50,   27.4
30,04,2016	  73.50,   20.50,   27.5
01,05,2016	  72.50,   20.50,   27.4
01,05,2016	  73.50,   20.50,   27.5
02,05,2016	  72.50,   20.50,   27.7
02,05,2016	  73.50,   20.50,   27.9
03,05,2016	  72.50,   20.50,   28.5
03,05,2016	  73.50,   20.50,   28.5
04,05,2016	  72.50,   20.50,   28.7
04,05,2016	  73.50,   20.50,   28.8
05,05,2016	  72.50,   20.50,   28.6
