04,03,2012	  73.50,   20.50,   36.2
05,03,2012	  72.50,   20.50,   34.8
05,03,2012	  73.50,   20.50,   35.1
06,03,2012	  72.50,   20.50,   35.2
06,03,2012	  73.50,   20.50,   35.6
07,03,2012	  72.50,   20.50,   35.6
07,03,2012	  73.50,   20.50,   36.0
08,03,2012	  72.50,   20.50,   36.4
08,03,2012	  73.50,   20.50,   37.1
09,03,2012	  72.50,   20.50,   35.9
09,03,2012	  73.50,   20.50,   36.5
10,03,2012	  72.50,   20.50,   34.8
10,03,2012	  73.50,   20.50,   35.4
11,03,2012	  72.50,   20.50,   34.1
11,03,2012	  73.50,   20.50,   34.7
12,03,2012	  72.50,   20.50,   32.6
12,03,2012	  73.50,   20.50,   33.5
13,03,2012	  72.50,   20.50,   34.0
13,03,2012	  73.50,   20.50,   34.9
14,03,2012	  72.50,   20.50,   34.6
14,03,2012	  73.50,   20.50,   35.3
15,03,2012	  72.50,   20.50,   34.9
15,03,2012	  73.50,   20.50,   35.5
16,03,2012	  72.50,   20.50,   35.1
16,03,2012	  73.50,   20.50,   35.7
17,03,2012	  72.50,   20.50,   35.4
17,03,2012	  73.50,   20.50,   36.1
18,03,2012	  72.50,   20.50,   35.6
18,03,2012	  73.50,   20.50,   36.3
19,03,2012	  72.50,   20.50,   36.2
19,03,2012	  73.50,   20.50,   36.7
20,03,2012	  72.50,   20.50,   37.1
20,03,2012	  73.50,   20.50,   37.8
21,03,2012	  72.50,   20.50,   36.2
21,03,2012	  73.50,   20.50,   36.7
22,03,2012	  72.50,   20.50,   35.9
22,03,2012	  73.50,   20.50,   36.5
23,03,2012	  72.50,   20.50,   35.9
23,03,2012	  73.50,   20.50,   36.7
24,03,2012	  72.50,   20.50,   36.2
24,03,2012	  73.50,   20.50,   37.1
25,03,2012	  72.50,   20.50,   35.3
25,03,2012	  73.50,   20.50,   36.0
26,03,2012	  72.50,   20.50,   34.9
26,03,2012	  73.50,   20.50,   35.6
27,03,2012	  72.50,   20.50,   34.8
27,03,2012	  73.50,   20.50,   35.5
28,03,2012	  72.50,   20.50,   35.3
28,03,2012	  73.50,   20.50,   35.9
29,03,2012	  72.50,   20.50,   36.1
29,03,2012	  73.50,   20.50,   36.8
30,03,2012	  72.50,   20.50,   37.4
30,03,2012	  73.50,   20.50,   38.1
31,03,2012	  72.50,   20.50,   35.7
31,03,2012	  73.50,   20.50,   36.4
01,04,2012	  72.50,   20.50,   35.0
01,04,2012	  73.50,   20.50,   36.0
02,04,2012	  72.50,   20.50,   35.2
02,04,2012	  73.50,   20.50,   35.7
03,04,2012	  72.50,   20.50,   35.9
03,04,2012	  73.50,   20.50,   36.8
04,04,2012	  72.50,   20.50,   36.4
04,04,2012	  73.50,   20.50,   37.1
05,04,2012	  72.50,   20.50,   38.0
05,04,2012	  73.50,   20.50,   38.5
06,04,2012	  72.50,   20.50,   36.8
06,04,2012	  73.50,   20.50,   37.5
07,04,2012	  72.50,   20.50,   36.5
07,04,2012	  73.50,   20.50,   37.2
08,04,2012	  72.50,   20.50,   36.7
08,04,2012	  73.50,   20.50,   37.3
09,04,2012	  72.50,   20.50,   36.6
09,04,2012	  73.50,   20.50,   37.2
10,04,2012	  72.50,   20.50,   37.2
10,04,2012	  73.50,   20.50,   38.0
11,04,2012	  72.50,   20.50,   37.1
11,04,2012	  73.50,   20.50,   38.1
12,04,2012	  72.50,   20.50,   36.7
12,04,2012	  73.50,   20.50,   37.6
13,04,2012	  72.50,   20.50,   36.6
13,04,2012	  73.50,   20.50,   37.6
14,04,2012	  72.50,   20.50,   36.3
14,04,2012	  73.50,   20.50,   37.1
15,04,2012	  72.50,   20.50,   36.6
15,04,2012	  73.50,   20.50,   37.6
16,04,2012	  72.50,   20.50,   37.5
16,04,2012	  73.50,   20.50,   38.3
17,04,2012	  72.50,   20.50,   38.0
17,04,2012	  73.50,   20.50,   39.0
18,04,2012	  72.50,   20.50,   37.9
18,04,2012	  73.50,   20.50,   38.3
19,04,2012	  72.50,   20.50,   37.2
19,04,2012	  73.50,   20.50,   37.9
20,04,2012	  72.50,   20.50,   36.6
20,04,2012	  73.50,   20.50,   37.4
21,04,2012	  72.50,   20.50,   38.0
21,04,2012	  73.50,   20.50,   38.6
22,04,2012	  72.50,   20.50,   37.9
22,04,2012	  73.50,   20.50,   38.3
23,04,2012	  72.50,   20.50,   37.6
23,04,2012	  73.50,   20.50,   38.3
24,04,2012	  72.50,   20.50,   37.2
24,04,2012	  73.50,   20.50,   38.0
25,04,2012	  72.50,   20.50,   36.1
25,04,2012	  73.50,   20.50,   37.3
26,04,2012	  72.50,   20.50,   35.0
26,04,2012	  73.50,   20.50,   36.3
27,04,2012	  72.50,   20.50,   35.3
27,04,2012	  73.50,   20.50,   37.0
28,04,2012	  72.50,   20.50,   36.6
28,04,2012	  73.50,   20.50,   37.9
29,04,2012	  72.50,   20.50,   37.4
29,04,2012	  73.50,   20.50,   38.6
30,04,2012	  72.50,   20.50,   36.7
30,04,2012	  73.50,   20.50,   37.6
01,05,2012	  72.50,   20.50,   37.6
01,05,2012	  73.50,   20.50,   38.6
02,05,2012	  72.50,   20.50,   37.9
02,05,2012	  73.50,   20.50,   39.2
03,05,2012	  72.50,   20.50,   39.2
03,05,2012	  73.50,   20.50,   40.1
04,05,2012	  72.50,   20.50,   40.2
04,05,2012	  73.50,   20.50,   40.9
05,05,2012	  72.50,   20.50,   39.6
05,05,2012	  73.50,   20.50,   40.1
06,05,2012	  72.50,   20.50,   39.2
06,05,2012	  73.50,   20.50,   40.2
07,05,2012	  72.50,   20.50,   38.6
07,05,2012	  73.50,   20.50,   39.1
08,05,2012	  72.50,   20.50,   38.7
08,05,2012	  73.50,   20.50,   39.2
09,05,2012	  72.50,   20.50,   38.3
09,05,2012	  73.50,   20.50,   39.3
10,05,2012	  72.50,   20.50,   37.3
10,05,2012	  73.50,   20.50,   37.2
11,05,2012	  72.50,   20.50,   36.7
11,05,2012	  73.50,   20.50,   37.4
12,05,2012	  72.50,   20.50,   37.7
12,05,2012	  73.50,   20.50,   38.6
13,05,2012	  72.50,   20.50,   36.1
13,05,2012	  73.50,   20.50,   36.5
14,05,2012	  72.50,   20.50,   37.7
14,05,2012	  73.50,   20.50,   38.8
15,05,2012	  72.50,   20.50,   39.3
15,05,2012	  73.50,   20.50,   40.0
16,05,2012	  72.50,   20.50,   39.8
16,05,2012	  73.50,   20.50,   41.2
17,05,2012	  72.50,   20.50,   40.5
17,05,2012	  73.50,   20.50,   41.8
18,05,2012	  72.50,   20.50,   41.0
18,05,2012	  73.50,   20.50,   42.0
19,05,2012	  72.50,   20.50,   41.8
19,05,2012	  73.50,   20.50,   42.1
20,05,2012	  72.50,   20.50,   40.5
20,05,2012	  73.50,   20.50,   40.6
21,05,2012	  72.50,   20.50,   41.1
21,05,2012	  73.50,   20.50,   41.3
22,05,2012	  72.50,   20.50,   40.0
22,05,2012	  73.50,   20.50,   40.8
23,05,2012	  72.50,   20.50,   40.5
23,05,2012	  73.50,   20.50,   41.1
24,05,2012	  72.50,   20.50,   40.4
24,05,2012	  73.50,   20.50,   41.4
25,05,2012	  72.50,   20.50,   40.1
25,05,2012	  73.50,   20.50,   41.5
26,05,2012	  72.50,   20.50,   37.8
26,05,2012	  73.50,   20.50,   40.1
27,05,2012	  72.50,   20.50,   40.6
27,05,2012	  73.50,   20.50,   42.2
28,05,2012	  72.50,   20.50,   40.1
28,05,2012	  73.50,   20.50,   41.3
29,05,2012	  72.50,   20.50,   40.6
29,05,2012	  73.50,   20.50,   41.6
30,05,2012	  72.50,   20.50,   40.4
30,05,2012	  73.50,   20.50,   41.5
31,05,2012	  72.50,   20.50,   39.1
31,05,2012	  73.50,   20.50,   40.4
01,06,2012	  72.50,   20.50,   39.5
01,06,2012	  73.50,   20.50,   40.2
02,06,2012	  72.50,   20.50,   41.5
02,06,2012	  73.50,   20.50,   42.4
03,06,2012	  72.50,   20.50,   41.3
03,06,2012	  73.50,   20.50,   42.1
04,06,2012	  72.50,   20.50,   41.2
04,06,2012	  73.50,   20.50,   41.9
05,06,2012	  72.50,   20.50,   40.7
05,06,2012	  73.50,   20.50,   41.5
06,06,2012	  72.50,   20.50,   40.1
06,06,2012	  73.50,   20.50,   41.0
07,06,2012	  72.50,   20.50,   40.0
07,06,2012	  73.50,   20.50,   41.0
08,06,2012	  72.50,   20.50,   39.7
08,06,2012	  73.50,   20.50,   40.8
09,06,2012	  72.50,   20.50,   38.7
09,06,2012	  73.50,   20.50,   38.9
10,06,2012	  72.50,   20.50,   38.0
10,06,2012	  73.50,   20.50,   37.9
11,06,2012	  72.50,   20.50,   38.9
11,06,2012	  73.50,   20.50,   39.0
12,06,2012	  72.50,   20.50,   39.3
